time,value1,value2,value3,value4,value5,value6,value7,value8,value9,value10,value11,value12,value13,value14,value15,value16,value17
21661.5,9,0.250774,0.0379019,0.12743,0.712737,0.0605225,0.272215,-0.0789252,0.31378,-0.366466,-0.288159,0.639054,-0.52176,-0.0374172,-0.278788,0.546771,0.00574754
21663,8,0.305355,0.0476289,0.108187,0.708465,0.0336176,0.2079,-0.0401559,0.311957,-0.410512,-0.312872,0.629349,-0.542912,-0.0396073,-0.261016,0.523115,-0.0385607
21664.5,10,0.333132,0.0133284,0.0746208,0.725093,0.0847044,0.188635,-0.136927,0.288423,-0.375749,-0.298879,0.624951,-0.595598,-0.0463981,-0.262814,0.575906,-0.0618903
21666,9,0.361775,0.0292676,0.122403,0.74378,0.122573,0.174344,-0.106922,0.258486,-0.357736,-0.301932,0.641588,-0.634763,-0.0673394,-0.256889,0.566005,-0.0765831
21667.5,11,0.378183,0.0268414,0.109802,0.725237,0.126535,0.161991,-0.0927342,0.28153,-0.34397,-0.271738,0.635424,-0.617315,-0.0732107,-0.260809,0.561724,-0.0941405
21669,7,0.371603,-0.00137526,0.104238,0.704826,0.142843,0.156971,-0.0438452,0.311392,-0.384327,-0.271741,0.63638,-0.607009,-0.0547674,-0.267895,0.514812,-0.0823625
21670.5,-12,0.311014,-0.00624412,0.118728,0.729262,0.145936,0.162615,0.00714577,0.334253,-0.357073,-0.241273,0.619355,-0.598051,-0.045954,-0.241817,0.494815,-0.0788542
21672,51,0.347075,0.0371849,0.108661,0.825701,0.17884,0.131618,-0.0337669,0.33768,-0.357695,-0.255027,0.631674,-0.569037,-0.0313486,-0.229308,0.444871,-0.0973664
21673.5,38,0.298831,0.0404753,0.139319,0.78966,0.134311,0.121505,-0.0484502,0.325074,-0.378166,-0.234466,0.573385,-0.592763,-0.0652878,-0.245666,0.462889,-0.0568981
21675,-42,0.28717,0.0279169,0.121776,0.759084,0.157951,0.135777,-0.0704039,0.28381,-0.385062,-0.257136,0.513878,-0.609355,-0.0539394,-0.268359,0.45966,-0.0882439
21676.5,14,0.287089,0.0138609,0.164482,0.670148,0.114353,0.117118,-0.080841,0.245942,-0.371009,-0.218246,0.506393,-0.573498,-0.0233351,-0.2838,0.497498,-0.0880874
21678,24,0.241719,0.0232385,0.180531,0.675718,0.149257,0.128272,-0.115868,0.244335,-0.284653,-0.228951,0.493152,-0.602491,-0.00283523,-0.291292,0.448674,-0.0966145
21679.5,15,0.194118,0.020414,0.1632,0.680731,0.15055,0.0976605,-0.0879688,0.269524,-0.252346,-0.248467,0.468227,-0.609857,0.00857053,-0.314547,0.447792,-0.0987729
21681,9,0.222606,0.0404007,0.173238,0.729911,0.208479,0.107203,-0.0156706,0.290005,-0.252961,-0.292796,0.452299,-0.615534,0.00215236,-0.324659,0.406717,-0.0885016
21682.5,7,0.237832,0.0278498,0.125945,0.696004,0.23397,0.113759,0.00220874,0.258085,-0.324427,-0.277104,0.440673,-0.55398,0.0460553,-0.326641,0.416513,-0.101321
21684,7,0.239039,0.0425872,0.151625,0.721323,0.187404,0.147099,-0.0842341,0.283723,-0.325519,-0.227571,0.40311,-0.533183,0.0255079,-0.323016,0.407735,-0.141227
21685.5,8,0.23544,0.0373272,0.199289,0.675247,0.216161,0.142552,-0.0647417,0.251702,-0.301001,-0.239401,0.401281,-0.531608,0.0107227,-0.327868,0.399372,-0.201175
21687,9,0.211376,0.00530837,0.191276,0.646807,0.225824,0.125756,-0.0856488,0.254262,-0.284525,-0.244696,0.436492,-0.497493,0.0411634,-0.329814,0.387678,-0.1389
21688.5,11,0.225642,-0.0217563,0.165649,0.660295,0.0908688,0.120802,-0.113787,0.283567,-0.277031,-0.209521,0.503954,-0.525834,0.0463156,-0.300818,0.419287,-0.119494
21690,10,0.299917,-0.0363521,0.152334,0.685462,0.077148,0.0873805,-0.153675,0.307751,-0.281116,-0.225215,0.510469,-0.537056,0.0364937,-0.336786,0.420418,-0.143792
21691.5,10,0.278256,-0.0482366,0.137461,0.628083,0.0914444,0.0928701,-0.124908,0.298503,-0.326711,-0.261575,0.471888,-0.52811,-0.0109032,-0.363606,0.416806,-0.153447
21693,10,0.360807,-0.0431627,0.0980789,0.59133,0.181929,0.122201,-0.0984354,0.269018,-0.310109,-0.257241,0.488656,-0.538152,-0.0313158,-0.341907,0.389015,-0.150316
21694.5,10,0.343469,-0.00930872,0.08791,0.602921,0.197332,0.107948,-0.0926699,0.295022,-0.295865,-0.258281,0.499953,-0.514811,-0.0218817,-0.345724,0.384839,-0.123464
21696,9,0.342964,-0.00562434,0.0563712,0.591019,0.196135,0.103251,-0.0927242,0.322805,-0.285841,-0.266629,0.495486,-0.520469,-0.00931274,-0.348447,0.364413,-0.124514
21697.5,9,0.331576,-0.0193301,0.0875638,0.638003,0.146401,0.144247,-0.0974337,0.311322,-0.26564,-0.25479,0.582523,-0.547465,0.00311151,-0.327125,0.401589,-0.103001
21699,10,0.293733,-0.0121404,0.104805,0.657955,0.0935308,0.15777,-0.0987594,0.309744,-0.259686,-0.261016,0.532401,-0.515574,-0.0212978,-0.30822,0.421158,-0.132494
21700.5,9,0.205527,-0.0111767,0.141264,0.6573,0.198867,0.1862,-0.0754841,0.378744,-0.262362,-0.242326,0.544201,-0.537663,0.0156816,-0.311704,0.42488,-0.0841791
21702,9,0.200073,0.0477647,0.186715,0.664155,0.145385,0.145222,-0.00851241,0.359478,-0.252544,-0.229623,0.57325,-0.551194,0.0430313,-0.277545,0.481938,-0.0777311
21703.5,9,0.213387,0.0447405,0.243509,0.757799,0.218891,0.140354,-0.0414509,0.33776,-0.256283,-0.281189,0.530559,-0.569721,0.0235278,-0.256338,0.441152,-0.114086
21705,11,0.268583,0.0362613,0.279458,0.732271,0.278095,0.197457,-0.00875931,0.297052,-0.259648,-0.262541,0.534956,-0.543858,0.0604736,-0.262875,0.466488,-0.0754913
21706.5,9,0.260467,0.05992,0.295563,0.618098,0.191203,0.17263,-0.044586,0.296171,-0.268616,-0.260581,0.573601,-0.568197,0.0440454,-0.251534,0.491605,-0.0900059
21708,9,0.25004,0.0561809,0.28731,0.610262,0.168607,0.158416,-0.0651784,0.286257,-0.261665,-0.305345,0.528165,-0.555819,0.0385287,-0.279904,0.50495,-0.0991291
21709.5,8,0.213582,0.0402997,0.28241,0.569708,0.167965,0.125298,-0.0592431,0.279524,-0.287198,-0.333281,0.520877,-0.555789,0.067301,-0.275116,0.48594,-0.160529
21711,11,0.223462,0.0252557,0.266446,0.650463,0.145376,0.160532,-0.090604,0.25449,-0.285725,-0.337011,0.564182,-0.552588,0.059088,-0.268815,0.480405,-0.153144
21712.5,11,0.242247,0.0575245,0.293602,0.682197,0.162118,0.131268,-0.0471713,0.278664,-0.266934,-0.286428,0.596111,-0.577007,0.0479888,-0.267414,0.422179,-0.1398
21714,10,0.294036,0.0720479,0.255576,0.809399,0.15054,0.118649,-0.0278896,0.284,-0.289844,-0.298137,0.556012,-0.548193,0.0654344,-0.254623,0.389221,-0.11597
21715.5,-20,0.308887,0.0723527,0.225324,0.717292,0.119267,0.142861,-0.0216052,0.296101,-0.29684,-0.263794,0.544313,-0.531149,0.0848428,-0.246384,0.372986,-0.0535476
21717,56,0.30351,0.0638658,0.262369,0.766538,0.180325,0.173291,-0.0543995,0.318302,-0.304184,-0.272003,0.561969,-0.550728,0.0937834,-0.255625,0.352819,-0.0852284
21718.5,5,0.252854,0.0607334,0.229272,0.688023,0.308261,0.195596,-0.0955661,0.326973,-0.265032,-0.248096,0.522032,-0.513432,0.0821806,-0.239742,0.39347,-0.0960113
21720,-31,0.179149,0.013107,0.231259,0.663889,0.314506,0.165874,-0.0679494,0.289897,-0.233639,-0.261169,0.500723,-0.517958,0.053201,-0.246658,0.316619,-0.138812
21721.5,18,0.245578,-0.00322281,0.214271,0.604944,0.350247,0.159957,-0.10077,0.30907,-0.257084,-0.264699,0.5558,-0.516953,0.097931,-0.2516,0.326165,-0.131234
21723,22,0.299637,-0.0344408,0.25531,0.538866,0.369671,0.171908,-0.0697201,0.263933,-0.241506,-0.236582,0.551168,-0.542395,0.072196,-0.253914,0.387076,-0.126385
21724.5,14,0.33944,-0.0517732,0.233751,0.505453,0.380202,0.175043,-0.0312887,0.299203,-0.276041,-0.296099,0.510686,-0.531645,0.0738742,-0.241761,0.417819,-0.156298
21726,10,0.332569,-0.0728794,0.229513,0.501436,0.323646,0.185994,-0.0450547,0.325838,-0.31341,-0.316724,0.481839,-0.553714,0.066116,-0.221286,0.412151,-0.166672
21727.5,7,0.342526,-0.0978826,0.240142,0.458737,0.312134,0.16587,-0.0189937,0.324998,-0.331324,-0.31511,0.469428,-0.568814,0.0680315,-0.243285,0.397791,-0.179948
21729,6,0.320248,-0.0983574,0.22696,0.483588,0.268177,0.172657,0.0161128,0.334458,-0.33487,-0.311599,0.49674,-0.540502,0.0286031,-0.241021,0.411257,-0.182441
21730.5,8,0.348097,-0.10254,0.16274,0.509675,0.325929,0.164538,-0.043174,0.359027,-0.340507,-0.368555,0.517526,-0.534068,0.0131376,-0.226029,0.394208,-0.210689
21732,10,0.367955,-0.112812,0.137439,0.481041,0.278275,0.164344,-0.0207966,0.349395,-0.31484,-0.316053,0.555205,-0.506691,0.00700419,-0.21638,0.374696,-0.20144
21733.5,10,0.38791,-0.12456,0.180745,0.53344,0.339651,0.140796,-0.0723144,0.339996,-0.344487,-0.278271,0.566351,-0.493798,-0.0163114,-0.224493,0.424272,-0.217149
21735,10,0.411596,-0.0988371,0.170253,0.589904,0.275565,0.127224,-0.0878036,0.316942,-0.371519,-0.320855,0.586139,-0.473622,-0.0298807,-0.224535,0.423978,-0.208042
21736.5,10,0.369395,-0.0774387,0.156478,0.601638,0.263069,0.135335,-0.0580503,0.329762,-0.357073,-0.296181,0.574137,-0.458957,0.000171493,-0.197953,0.449179,-0.243185
21738,9,0.402222,-0.094977,0.164661,0.617781,0.257615,0.139078,-0.0743834,0.346409,-0.301454,-0.293327,0.60507,-0.524482,0.0205451,-0.206485,0.43945,-0.205865
21739.5,10,0.393759,-0.0952418,0.167332,0.636033,0.263132,0.171918,-0.115299,0.349714,-0.291919,-0.321641,0.567328,-0.502826,0.0726188,-0.205908,0.405691,-0.220344
21741,9,0.417902,-0.0621876,0.149154,0.585458,0.251879,0.135418,-0.0886222,0.384798,-0.31757,-0.307594,0.635256,-0.533173,0.093904,-0.221189,0.419756,-0.197522
21742.5,8,0.393293,-0.108286,0.180818,0.621831,0.289249,0.0959611,-0.0698561,0.376237,-0.315156,-0.267365,0.6823,-0.540804,0.104163,-0.251881,0.412969,-0.247113
21744,9,0.381037,-0.108721,0.154431,0.647122,0.330992,0.0767106,-0.0436453,0.327668,-0.318922,-0.275628,0.725181,-0.59878,0.0970833,-0.275804,0.398064,-0.225159
21745.5,9,0.375213,-0.0723167,0.171846,0.684774,0.373194,0.090381,-0.0398634,0.318617,-0.330345,-0.283888,0.712283,-0.606834,0.113327,-0.245092,0.392057,-0.225889
21747,10,0.351228,-0.0605792,0.194019,0.662825,0.399591,0.143843,-0.0387899,0.304269,-0.333291,-0.328792,0.688751,-0.594402,0.0827156,-0.266703,0.379242,-0.217484
21748.5,8,0.35203,-0.0400028,0.223723,0.737991,0.403654,0.121837,-0.00170384,0.326749,-0.309044,-0.286031,0.704971,-0.607021,0.0766685,-0.25441,0.369561,-0.206768
21750,8,0.315265,-0.0500204,0.213989,0.861475,0.320425,0.152844,-0.0458096,0.322169,-0.270105,-0.266898,0.712523,-0.621869,0.0708553,-0.227403,0.379369,-0.219974
21751.5,8,0.279053,-0.0420145,0.225087,0.883274,0.279114,0.208698,-0.0540454,0.32279,-0.260211,-0.291678,0.667829,-0.653327,0.0752628,-0.221176,0.41968,-0.256682
21753,11,0.264164,0.00323928,0.222437,0.873115,0.222241,0.176141,-0.0428151,0.33539,-0.252704,-0.308628,0.657956,-0.661641,0.0836784,-0.224538,0.395769,-0.245986
21754.5,10,0.267424,0.0286982,0.22583,0.850944,0.286903,0.175803,-0.0222213,0.344176,-0.230228,-0.325117,0.679966,-0.679281,0.0452805,-0.265572,0.4437,-0.263151
21756,9,0.26411,0.0238259,0.204691,0.938938,0.319612,0.135357,-0.0106779,0.3623,-0.222925,-0.335017,0.633649,-0.678333,0.0741192,-0.253392,0.420629,-0.262445
21757.5,11,0.289243,0.0632466,0.219246,0.82271,0.374537,0.186354,-0.00378427,0.3268,-0.188406,-0.295339,0.666219,-0.671765,0.0429798,-0.264921,0.460518,-0.221623
21759,10,0.313424,0.0807022,0.216098,0.798135,0.406592,0.194649,0.0012548,0.282809,-0.191224,-0.262099,0.639164,-0.616334,0.0661167,-0.296223,0.432986,-0.22901
21760.5,10,0.271148,0.100918,0.229151,0.815102,0.422698,0.207705,-0.0402339,0.297218,-0.185375,-0.249889,0.62999,-0.590889,0.105848,-0.294643,0.461917,-0.186016
21762,10,0.27319,0.0492733,0.224651,0.826649,0.343357,0.220471,0.00515271,0.32697,-0.19164,-0.282958,0.632574,-0.604811,0.119361,-0.293506,0.447209,-0.18475
21763.5,9,0.262011,0.0583638,0.229628,0.824014,0.288169,0.277692,0.0256104,0.352652,-0.230114,-0.271545,0.641945,-0.634483,0.0903709,-0.295757,0.429343,-0.165487
21765,8,0.229562,0.018484,0.243495,0.877477,0.346238,0.260086,-0.0148184,0.379415,-0.235397,-0.280213,0.671517,-0.653569,0.0950512,-0.296929,0.395669,-0.158
21766.5,9,0.279496,0.00236744,0.265002,0.858592,0.362587,0.248813,-0.0110063,0.42138,-0.285564,-0.283897,0.723065,-0.640272,0.0911072,-0.307805,0.420923,-0.166628
21768,8,0.283305,0.0451856,0.290497,0.761566,0.481565,0.238667,0.0157279,0.449662,-0.263295,-0.331272,0.742899,-0.598149,0.0653131,-0.293964,0.426057,-0.179515
21769.5,7,0.311725,0.0143835,0.274085,0.690993,0.492491,0.19854,0.04911,0.40725,-0.244651,-0.313791,0.741238,-0.564999,0.0717577,-0.306561,0.420029,-0.183627
21771,7,0.315436,-0.0153409,0.288922,0.741008,0.415438,0.203077,0.0179828,0.445337,-0.232412,-0.295177,0.741911,-0.521831,0.0456742,-0.305513,0.379415,-0.20033
21772.5,11,0.381252,0.0447679,0.308053,0.642712,0.405173,0.22596,0.01968,0.431452,-0.224192,-0.297364,0.725715,-0.526153,0.0603853,-0.309268,0.381292,-0.226394
21774,64,0.357185,0.0110037,0.349824,0.649165,0.293989,0.255193,-0.0341377,0.457267,-0.254869,-0.332686,0.689457,-0.567182,0.035439,-0.320903,0.353812,-0.158051
21775.5,-51,0.366762,-0.0118744,0.337228,0.736863,0.290076,0.240345,-0.0254807,0.435622,-0.247547,-0.304359,0.647612,-0.596173,0.0370854,-0.339204,0.323987,-0.1781
21777,-2,0.332168,0.0218545,0.305311,0.745068,0.29814,0.263058,0.00503128,0.440953,-0.2703,-0.318393,0.641929,-0.596234,0.104188,-0.287348,0.280939,-0.200477
21778.5,23,0.339041,0.00439961,0.284529,0.806426,0.298447,0.239801,-0.0205228,0.448304,-0.286236,-0.296436,0.614051,-0.599147,0.077457,-0.277403,0.351465,-0.228103
21780,19,0.338458,0.0417579,0.310237,0.856064,0.294089,0.208199,-0.0231312,0.455285,-0.303723,-0.303439,0.655627,-0.61383,0.0411642,-0.272012,0.305207,-0.221841
21781.5,11,0.370214,0.00529089,0.322543,0.835598,0.228767,0.16807,0.00772839,0.448068,-0.326447,-0.302742,0.647517,-0.60546,0.0548434,-0.254348,0.367287,-0.233934
21783,7,0.363389,-0.00149618,0.311953,0.861847,0.275399,0.127889,-0.0413987,0.437924,-0.307426,-0.286879,0.638592,-0.590308,0.0849502,-0.237454,0.411584,-0.202661
21784.5,7,0.329133,-0.0018472,0.300978,0.896637,0.206154,0.0886775,-0.111829,0.395226,-0.353185,-0.26025,0.637605,-0.554133,0.0660744,-0.255132,0.425524,-0.172545
21786,8,0.347763,-0.0104237,0.275935,0.927949,0.163527,0.0371268,-0.0802559,0.373947,-0.393669,-0.279519,0.637801,-0.605697,0.0609499,-0.245989,0.391768,-0.181688
21787.5,9,0.288517,-0.0193941,0.305031,0.987769,0.170344,0.0217271,-0.0844645,0.409891,-0.363384,-0.320742,0.620633,-0.601314,0.0856265,-0.246728,0.36926,-0.200161
21789,8,0.219576,0.0130843,0.297997,0.980189,0.146359,0.0612211,-0.0731052,0.414511,-0.362327,-0.300197,0.610061,-0.615146,0.0985668,-0.275151,0.323537,-0.166355
21790.5,10,0.19137,0.0450683,0.3025,0.9957,0.128247,0.0693266,-0.0657946,0.408817,-0.329937,-0.29406,0.590247,-0.621564,0.0742512,-0.255038,0.336558,-0.161539
21792,10,0.193059,0.0803622,0.328217,0.94452,0.188407,0.0801785,-0.0539719,0.392017,-0.308122,-0.253948,0.648837,-0.605754,0.0731287,-0.28135,0.321422,-0.174147
21793.5,10,0.227379,0.0833401,0.335475,0.971044,0.132495,0.0909615,-0.0153676,0.383829,-0.316433,-0.23473,0.611596,-0.624856,0.0394932,-0.267307,0.286502,-0.204406
21795,11,0.316059,0.069499,0.30626,0.957691,0.13083,0.107272,-0.0487857,0.421704,-0.305051,-0.203845,0.558024,-0.636969,0.0225679,-0.293673,0.338415,-0.193421
21796.5,9,0.346931,0.0643014,0.290799,0.997787,0.11543,0.0924796,-0.0881833,0.408723,-0.290265,-0.209813,0.548834,-0.64787,0.0280967,-0.308006,0.37032,-0.215449
21798,8,0.317444,0.0473578,0.306854,0.834729,0.105046,0.118801,-0.0886863,0.407257,-0.271369,-0.20242,0.560076,-0.654825,-0.00882116,-0.316921,0.411073,-0.2073
21799.5,10,0.377853,0.0263513,0.29675,0.857342,0.109601,0.124705,-0.0879738,0.411775,-0.272876,-0.266589,0.589163,-0.659496,-0.0283298,-0.300176,0.423674,-0.197601
21801,8,0.410355,0.00769572,0.249021,0.771608,0.0963243,0.104105,-0.10248,0.39249,-0.25502,-0.269988,0.595287,-0.637988,-0.00325235,-0.278557,0.415106,-0.174295
21802.5,6,0.393269,-0.0128491,0.233146,0.785644,0.0820579,0.125706,-0.133595,0.366011,-0.274581,-0.274695,0.579661,-0.66593,-0.0214642,-0.288566,0.411099,-0.148986
21804,9,0.371123,0.0234805,0.261826,0.803859,-0.0188263,0.123806,-0.0742115,0.374654,-0.297075,-0.281813,0.537955,-0.670761,-0.0296985,-0.298001,0.41629,-0.168759
21805.5,6,0.401695,0.0439115,0.236005,0.868644,0.0838441,0.123113,-0.124466,0.422568,-0.285882,-0.333513,0.511802,-0.677648,-0.0623198,-0.289268,0.38994,-0.162127
21807,6,0.425044,0.0492828,0.237318,0.921366,0.121799,0.10318,-0.100368,0.400379,-0.286637,-0.286986,0.523494,-0.657182,-0.0746249,-0.300484,0.347242,-0.16719
21808.5,27,0.385143,0.0278335,0.219003,0.81434,0.0818155,0.127414,-0.172475,0.357422,-0.306878,-0.271875,0.559492,-0.619399,-0.0712406,-0.298763,0.348632,-0.159927
21810,16,0.32372,0.0222966,0.235015,0.762685,0.146618,0.128901,-0.125516,0.313288,-0.273395,-0.278864,0.551781,-0.596504,-0.0756095,-0.297641,0.323029,-0.156936
21811.5,-17,0.305405,0.00805163,0.255565,0.783197,0.207258,0.169364,-0.165979,0.36588,-0.265269,-0.264977,0.556224,-0.577486,-0.0576678,-0.303749,0.299523,-0.153062
21813,4,0.30298,0.0122528,0.236508,0.781184,0.215494,0.165131,-0.192492,0.364319,-0.300222,-0.332361,0.567268,-0.588939,-0.0233539,-0.309104,0.380229,-0.189763
21814.5,29,0.313292,0.0293009,0.218634,0.829625,0.232174,0.201464,-0.178486,0.389185,-0.342859,-0.346889,0.533305,-0.578296,0.00678706,-0.291289,0.325538,-0.209005
21816,19,0.307995,0.0596632,0.184855,0.754107,0.243711,0.172171,-0.172289,0.406092,-0.326039,-0.332376,0.595964,-0.59443,-0.00130647,-0.293477,0.366139,-0.172344
21817.5,-12,0.326136,0.0474389,0.189118,0.751281,0.223974,0.150889,-0.167294,0.416565,-0.310552,-0.261668,0.587858,-0.630537,0.0125416,-0.281211,0.366103,-0.194904
21819,9,0.361727,0.0196657,0.222923,0.683598,0.259501,0.163239,-0.110367,0.404828,-0.316874,-0.270501,0.562677,-0.652874,0.00609707,-0.278855,0.396165,-0.202599
21820.5,18,0.354189,0.0284628,0.222656,0.728769,0.228917,0.115411,-0.0107779,0.419075,-0.315228,-0.238922,0.565488,-0.643774,0.00326291,-0.253817,0.415351,-0.207555
21822,11,0.372397,0.00834452,0.253108,0.745227,0.145784,0.15824,0.00719477,0.389938,-0.320733,-0.1965,0.570185,-0.60003,0.0277763,-0.263737,0.422431,-0.194285
21823.5,8,0.396072,-0.0210263,0.257405,0.763762,0.152058,0.193737,-0.0121673,0.388526,-0.286215,-0.232438,0.613438,-0.567962,0.0175838,-0.260424,0.447324,-0.207952
21825,7,0.350738,-0.0311893,0.241414,0.719026,0.166973,0.173855,-0.0150286,0.343471,-0.28484,-0.240076,0.592202,-0.567035,0.025094,-0.275521,0.397035,-0.215131
21826.5,8,0.339093,-0.00353912,0.179359,0.717847,0.189664,0.173238,-0.00245673,0.339773,-0.295829,-0.242833,0.591519,-0.580168,0.0474242,-0.288111,0.390668,-0.260991
21828,10,0.322886,0.0326104,0.123149,0.696314,0.215878,0.158455,-0.0418266,0.342647,-0.28476,-0.25149,0.628302,-0.577704,0.0289644,-0.29204,0.343267,-0.282959
21829.5,7,0.34943,0.036859,0.0743658,0.682517,0.205875,0.109581,-0.0428871,0.385005,-0.320909,-0.224283,0.641352,-0.569454,0.0442343,-0.314366,0.388578,-0.269241
21831,9,0.32542,0.0226597,0.11098,0.737102,0.266381,0.104212,-0.0147126,0.419479,-0.272749,-0.225325,0.639548,-0.606471,0.0116345,-0.345563,0.322403,-0.260441
21832.5,11,0.352232,-0.00614014,0.11252,0.730393,0.232792,0.160864,-0.0441181,0.408545,-0.245474,-0.239027,0.606487,-0.602328,0.0164029,-0.331932,0.361002,-0.253309
21834,9,0.357619,-1.91E-05,0.14568,0.718772,0.223415,0.167135,-0.0979644,0.422056,-0.233502,-0.243124,0.597871,-0.603044,-0.00340369,-0.308703,0.407317,-0.267377
21835.5,9,0.305196,0.0114975,0.202605,0.752981,0.283325,0.148897,-0.0939938,0.419257,-0.207707,-0.244752,0.559764,-0.599561,0.0043515,-0.296196,0.394829,-0.229608
21837,11,0.291858,-0.0191899,0.207981,0.841465,0.238774,0.170593,-0.0403182,0.363101,-0.201957,-0.240042,0.574791,-0.579603,0.00465783,-0.288783,0.366921,-0.225953
21838.5,9,0.294952,0.0292884,0.187183,0.874571,0.267028,0.195709,-0.0514335,0.349413,-0.169535,-0.226331,0.55742,-0.570845,-0.015828,-0.282253,0.394587,-0.223451
21840,10,0.282117,0.0634068,0.19049,0.839227,0.196303,0.189857,0.000898885,0.368837,-0.155027,-0.279462,0.540702,-0.625817,0.000213728,-0.285345,0.408837,-0.18968
21841.5,5,0.274731,0.0322846,0.144,0.89303,0.21722,0.164266,0.0392593,0.395076,-0.184586,-0.266751,0.583651,-0.624819,0.00760718,-0.26165,0.468888,-0.195928
21843,7,0.338371,0.0370663,0.102519,0.820477,0.173487,0.215929,0.0382463,0.411394,-0.174511,-0.22937,0.619053,-0.649316,0.0153735,-0.25157,0.482653,-0.142057
21844.5,20,0.319112,0.0178399,0.120792,0.866849,0.210587,0.226348,0.0384997,0.379376,-0.164396,-0.223315,0.597798,-0.616446,0.0201388,-0.235381,0.486245,-0.0648124
21846,15,0.308547,0.00904696,0.155292,0.826693,0.220807,0.232677,0.0608659,0.39179,-0.181841,-0.247513,0.573249,-0.576704,0.0411108,-0.246719,0.507071,-0.0177496
21847.5,12,0.282899,-0.01714,0.156011,0.948751,0.267077,0.225669,0.0105032,0.437261,-0.209767,-0.275467,0.599393,-0.557444,0.0314386,-0.243257,0.492478,-0.0471003
21849,-6,0.252526,-0.020182,0.139688,0.935767,0.321462,0.239688,-0.036571,0.444617,-0.244681,-0.324507,0.590402,-0.570902,0.0060503,-0.255942,0.439063,-0.0833658
21850.5,0,0.22415,-0.0119059,0.11272,0.870108,0.269622,0.256877,0.0189358,0.440291,-0.223357,-0.287939,0.586104,-0.560475,0.0302849,-0.252412,0.409973,-0.0742412
21852,15,0.230891,-0.0184752,0.136834,0.946879,0.302901,0.257104,0.0316067,0.424357,-0.235255,-0.286733,0.56706,-0.539664,-0.029467,-0.243114,0.399534,-0.113309
21853.5,18,0.224983,-0.0143748,0.177312,0.921054,0.298097,0.20802,0.0109686,0.373164,-0.195311,-0.269589,0.588945,-0.575215,0.016115,-0.235599,0.346154,-0.10316
21855,12,0.225393,-0.00968315,0.200382,0.882922,0.27408,0.174006,-0.0402302,0.368321,-0.273241,-0.308512,0.562029,-0.585626,0.0185816,-0.226986,0.325429,-0.149973
21856.5,8,0.235134,-0.00971611,0.241005,0.895132,0.237404,0.187094,-0.0455285,0.366882,-0.284691,-0.321719,0.536178,-0.607058,0.0348898,-0.216387,0.31974,-0.191317
