time,value3,value1,value2
3595.5,-1,-0.124341,0.460917
3597,-29,-0.0917243,0.462495
3598.5,2,-0.111727,0.34916
3600,-94,-0.0850567,0.238982
3601.5,46,-0.134973,0.392095
3603,-15,-0.11443,0.299596
3604.5,-9,0.0117133,0.342215
3606,-46,-0.0355004,0.464705
3607.5,1,-0.0477543,0.398409
3609,-28,-0.0992929,0.160374
3610.5,-11,-0.133171,0.477649
3612,-23,-0.191918,0.286968
3613.5,148,-0.159842,0.23551
3615,-254,-0.0946075,0.263607
3616.5,26,-0.131009,0.291072
3618,50,-0.106141,0.417982
3619.5,131,-0.0275713,0.192259
3621,-186,-0.0569447,0.475123
3622.5,29,-0.0765871,0.305278
3624,-76,-0.201649,0.379151
3625.5,13,-0.0618103,0.384203
3627,-42,-0.192999,0.371575
3628.5,-103,-0.168492,0.260765
3630,51,-0.224535,0.390201
3631.5,-81,-0.065955,0.328009
3633,-35,-0.239132,0.36021
3634.5,-35,-0.176961,0.241823
3636,19,-0.111727,0.300227
3637.5,-37,-0.095869,0.46218
3639,-35,-0.108483,0.40346
3640.5,-19,-0.0679372,0.338742
3642,-77,-0.0340587,0.312539
3643.5,-70,-0.148489,0.407248
3645,-44,-0.191738,0.421455
3646.5,-35,-0.0996533,0.255714
3648,-11,-0.219309,0.331481
3649.5,3,-0.0938867,0.430294
3651,-64,-0.207776,0.447342
3652.5,56,-0.130649,0.338427
3654,-41,-0.126684,0.362104
3655.5,-20,-0.0628915,0.258871
3657,-45,-0.00522594,0.420823
3658.5,27,-0.11443,0.359263
3660,-80,-0.135334,0.254767
3661.5,56,-0.15876,0.451446
3663,-18,-0.0935263,0.311277
3664.5,-27,-0.226698,0.372206
3666,-20,-0.0646935,0.391148
3667.5,-26,-0.161824,0.27876
3669,-34,-0.197685,0.403776
3670.5,-67,-0.271929,0.29486
3672,10,-0.222553,0.323273
3673.5,4,-0.0974908,0.317591
3675,-22,-0.0994731,0.377573
3676.5,-73,-0.143803,0.347897
3678,-41,-0.136775,0.37631
3679.5,-25,-0.0859577,0.477333
3681,4,-0.135514,0.196363
3682.5,-67,-0.0769475,0.350423
3684,17,-0.059828,0.279707
3685.5,-63,-0.100915,0.467546
3687,-32,-0.0556833,0.196679
3688.5,-69,-0.100915,0.308435
3690,48,-0.128486,0.251294
3691.5,-37,-0.0965898,0.456181
3693,-95,-0.115692,0.283495
3694.5,-13,-0.0866785,0.414194
3696,-20,-0.197144,0.322957
3697.5,-20,-0.0904628,0.329903
3699,-41,-0.210119,0.254767
3700.5,-1,-0.154796,0.346003
3702,-33,-0.0317161,0.429347
3703.5,-65,-0.0324369,0.503536
3705,-47,-0.134253,0.415141
3706.5,-50,-0.00252287,0.383887
3708,13,-0.194982,0.395883
3709.5,-12,-0.0933461,0.225092
3711,-56,-0.0978512,0.309067
3712.5,47,-0.0832546,0.227617
3714,-65,-0.104519,0.392095
3715.5,17,-0.112268,0.279391
3717,-48,-0.209218,0.315696
3718.5,15,-0.248863,0.27213
3720,-115,-0.249764,0.364945
3721.5,63,-0.119296,0.310014
3723,-1,-0.134253,0.476386
3724.5,17,-0.14975,0.305594
3726,-43,-0.131189,0.377573
3727.5,-19,-0.0315358,0.267711
3729,-70,-0.0585666,0.313171
3730.5,-34,-0.116593,0.437555
3732,-27,-0.12344,0.28318
3733.5,-21,-0.147948,0.35137
3735,15,-0.177322,0.290125
3736.5,-34,-0.107763,0.389569
3738,-58,-0.0684778,0.354527
3739.5,-24,-0.059828,0.362419
3741,-10,-0.143443,0.261397
3742.5,-75,-0.110285,0.372522
3744,-12,-0.111367,0.417035
3745.5,-62,-0.0830744,0.448605
3747,24,-0.168672,0.160058
3748.5,-104,0.0036041,0.381993
3750,81,-0.0414471,0.406301
3751.5,-114,-0.107222,0.429663
3753,51,-0.135154,0.414194
3754.5,-202,-0.153895,0.358631
3756,-10,-0.127765,0.325167
3757.5,-71,-0.0486553,0.259818
3759,87,-0.162905,0.400303
3760.5,3,-0.125783,0.460285
3762,-52,-0.111367,0.258871
3763.5,-57,-0.0814526,0.229196
3765,-71,-0.157139,0.331797
3766.5,-4,-0.13209,0.267395
3768,8,-0.160202,0.199204
3769.5,15,-0.0996533,0.38515
3771,-59,-0.144705,0.258555
3772.5,46,-0.0962294,0.37631
3774,-153,-0.0488355,0.288231
3775.5,-25,-0.104879,0.363998
3777,-69,-0.180926,0.373153
3778.5,130,-0.089742,0.536053
3780,-87,-0.0473939,0.374732
3781.5,2,-0.0965898,0.472282
3783,-79,-0.124702,0.272446
3784.5,-23,-0.037843,0.444501
3786,-30,-0.141461,0.415772
3787.5,-3,-0.156778,0.446079
3789,-31,-0.0688383,0.249716
3790.5,-8,-0.113709,0.477017
3792,-19,-0.0538813,0.485541
3793.5,-3,-0.112448,0.3198
3795,-26,-0.166509,0.526582
3796.5,-33,-0.152994,0.378204
3798,-59,-0.0861379,0.250663
3799.5,-53,-0.0135154,0.252241
3801,-5,-0.125603,0.376626
3802.5,-109,-0.14056,0.38736
3804,5,-0.14074,0.359263
3805.5,-56,-0.104339,0.447026
3807,2,-0.107763,0.338111
3808.5,-77,-0.0511782,0.315381
3810,25,-0.215705,0.261081
3811.5,-117,-0.13227,0.363682
3813,-34,-0.130108,0.356421
3814.5,-49,-0.142722,0.218146
3816,-8,-0.0953284,0.433767
3817.5,-42,-0.119115,0.387044
3819,-15,-0.114971,0.366208
3820.5,-51,-0.108483,0.268973
3822,-29,-0.0246881,0.320116
3823.5,-48,-0.120557,0.302121
3825,-59,-0.0794703,0.25161
3826.5,55,-0.0920847,0.375047
3828,-15,-0.082714,0.335901
3829.5,-69,-0.00180205,0.32864
3831,-55,-0.162725,0.374732
3832.5,39,-0.0616301,0.272762
3834,-33,-0.0807318,0.444816
3835.5,1,-0.100374,0.343162
3837,-49,-0.0890212,0.25382
3838.5,-6,-0.0286526,0.429979
3840,-59,-0.0735236,0.434398
3841.5,26,-0.179484,0.481437
3843,-35,-0.100194,0.330534
3844.5,8,-0.0135154,0.314434
3846,-36,-0.167771,0.377889
3847.5,-5,-0.0135154,0.295176
3849,-46,-0.178042,0.350739
3850.5,-41,-0.0520792,0.351686
3852,-37,-0.0895618,0.228249
3853.5,-6,-0.152093,0.32201
3855,-3,-0.166689,0.313487
3856.5,-65,-0.160743,0.341899
3858,-58,-0.152093,0.360525
3859.5,-25,-0.133171,0.333691
3861,3,-0.0892014,0.289178
3862.5,-50,-0.132811,0.394305
3864,-74,-0.194621,0.467231
3865.5,0,-0.0371222,0.261712
3867,-118,-0.159121,0.461864
3868.5,-91,-0.106681,0.380098
3870,52,-0.118395,0.331166
3871.5,-44,-0.135694,0.362735
3873,28,-0.060729,0.385781
3874.5,-60,-0.0854171,0.238351
3876,-57,-0.154796,0.363051
3877.5,-64,-0.136235,0.359578
3879,-12,-0.0549625,0.32201
3880.5,-10,-0.0969502,0.247822
3882,-40,-0.104339,0.450499
3883.5,-35,-0.081813,0.384203
3885,-43,-0.0664956,0.384203
3886.5,-1,-0.125242,0.320432
3888,-5,-0.115872,0.385781
3889.5,-2,-0.103618,0.406301
3891,-138,-0.0731632,0.255083
3892.5,60,-0.172816,0.480806
3894,-69,-0.109204,0.354527
3895.5,-37,-0.0277515,0.370628
3897,-50,-0.192999,0.269605
3898.5,83,-0.0908232,0.462811
3900,-76,-0.0744246,0.409458
3901.5,28,-0.0236068,0.501642
3903,-52,-0.109565,0.257924
3904.5,-7,-0.182728,0.384834
3906,-27,-0.14074,0.396199
3907.5,-12,-0.109745,0.396515
3909,-51,-0.121098,0.373785
3910.5,-25,-0.00414471,0.409143
3912,-40,-0.170113,0.274972
3913.5,-10,-0.0956888,0.375047
3915,9,-0.0423481,0.256977
3916.5,-37,-0.113889,0.397777
3918,-38,-0.0691987,0.3198
3919.5,-59,-0.0322567,0.274024
3921,-3,-0.182548,0.318853
3922.5,-61,-0.134253,0.393042
3924,7,-0.173898,0.360841
3925.5,-163,-0.0767673,0.287915
3927,24,-0.212462,0.287599
3928.5,-48,-0.155517,0.408195
3930,77,-0.146687,0.381361
3931.5,-97,-0.060729,0.473545
3933,-61,-0.0771277,0.356737
3934.5,-63,-0.0836151,0.348213
3936,10,-0.175159,0.4123
3937.5,-91,-0.204713,0.267711
3939,25,-0.216967,0.304016
3940.5,-13,-0.152273,0.351054
3942,-34,-0.100194,0.390201
3943.5,-14,-0.0437898,0.419245
3945,-200,-0.112988,0.197942
3946.5,46,-0.100554,0.288862
3948,-43,-0.181106,0.209622
3949.5,5,-0.149029,0.575515
3951,-24,-0.107943,0.312539
3952.5,-33,-0.11425,0.298649
3954,-34,-0.0731632,0.431557
3955.5,-19,-0.154796,0.345688
3957,-37,-0.10524,0.205518
3958.5,16,-0.163626,0.350107
3960,21,-0.060729,0.472282
3961.5,123,-0.179844,0.416404
3963,-572,-0.0987523,0.241192
3964.5,-178,-0.137496,0.291072
3966,412,-0.117854,0.48712
3967.5,95,-0.036942,0.52816
3969,-108,-0.168672,0.381046
3970.5,-127,-0.174258,0.476386
3972,-90,-0.0553229,0.482384
3973.5,-43,-0.124882,0.589721
3975,53,-0.125242,0.347582
3976.5,-101,-0.0423481,0.392411
3978,-56,-0.0691987,0.411984
3979.5,27,-0.0902826,0.467862
3981,75,-0.0834348,0.362419
3982.5,-97,-0.0722621,0.408511
3984,-66,-0.0955086,0.543314
3985.5,-87,-0.0198225,0.427137
3987,93,-0.136055,0.507008
3988.5,-98,-0.0333379,0.535737
3990,-39,-0.0600082,0.460917
3991.5,-94,-0.0983919,0.610241
3993,-3,-0.0679372,0.317275
3994.5,-62,-0.095869,0.400934
3996,-13,-0.0508178,0.40346
3997.5,-45,-0.00973106,0.411037
3999,11,-0.122179,0.392411
4000.5,-49,-0.050097,0.546471
4002,-2,-0.102356,0.490908
4003.5,-38,-0.136775,0.392726
4005,-54,0.0621707,0.42177
4006.5,-13,-0.121458,0.365261
4008,-16,-0.103438,0.27434
4009.5,-10,-0.100194,0.441344
4011,-59,-0.0645133,0.552784
4012.5,38,-0.0742444,0.38073
4014,-25,-0.0621707,0.27876
4015.5,-9,-0.156958,0.482068
4017,-64,-0.191918,0.386412
4018.5,24,-0.148669,0.453656
4020,-76,-0.0940669,0.364945
4021.5,42,-0.151372,0.263922
4023,-25,-0.171735,0.34916
4024.5,19,-0.186152,0.273393
4026,-27,-0.14993,0.213095
4027.5,-46,-0.204713,0.266448
4029,25,-0.205073,0.314118
4030.5,-19,-0.230482,0.166372
4032,-66,-0.189756,0.317906
4033.5,-46,-0.117133,0.298649
4035,-15,-0.178583,0.18342
4036.5,-48,-0.14993,0.286968
4038,-60,-0.223454,0.283495
4039.5,36,-0.238231,0.224144
4041,-150,-0.187413,0.397777
4042.5,-32,-0.192279,0.255398
4044,-38,-0.112628,0.43061
4045.5,2,-0.0254089,0.310645
4047,33,-0.166509,0.381993
4048.5,-97,-0.127945,0.48049
4050,6,-0.0978512,0.419876
4051.5,-125,-0.0239672,0.460601
4053,-35,-0.107042,0.351686
4054.5,-58,-0.143083,0.428084
4056,-17,-0.192098,0.370943
4057.5,6,-0.0753256,0.540472
4059,-129,-0.104158,0.454603
4060.5,-8,-0.178042,0.355474
4062,-105,-0.101455,0.397146
4063.5,115,-0.0886608,0.337164
4065,-71,-0.115511,0.357368
4066.5,-23,-0.0960492,0.504483
4068,-32,-0.0477543,0.408511
4069.5,-80,-0.174258,0.574883
4071,16,-0.13173,0.427769
4072.5,25,-0.0812724,0.554363
4074,-448,-0.0991127,0.417035
4075.5,-75,-0.0156778,0.431873
4077,399,-0.0913639,0.37189
4078.5,173,-0.191378,0.459654
4080,-128,-0.112268,0.427453
4081.5,-40,-0.188674,0.405354
4083,-108,-0.14921,0.378204
4084.5,-23,-0.125783,0.42177
4086,-48,-0.106141,0.375679
4087.5,10,-0.256432,0.321695
4089,-21,-0.15822,0.491224
4090.5,-11,-0.101095,0.330534
4092,-19,-0.219309,0.541735
4093.5,-6,-0.143443,0.26045
4095,20,-0.190837,0.298965
4096.5,-108,-0.10578,0.280023
4098,-93,-0.150651,0.411352
4099.5,-61,-0.125062,0.33527
4101,37,-0.139839,0.271183
4102.5,-110,-0.0893816,0.362735
4104,41,-0.178042,0.368102
4105.5,-88,-0.130649,0.456497
4107,-35,-0.121458,0.467862
4108.5,-58,-0.0495563,0.430926
4110,21,-0.213543,0.407564
4111.5,-101,-0.0423481,0.338742
4113,-38,-0.0686581,0.288231
4114.5,-34,-0.065054,0.481121
4116,6,-0.0726226,0.330534
4117.5,-60,-0.0893816,0.38073
4119,-18,-0.0277515,0.474176
4120.5,-56,-0.110105,0.491855
4122,-4,-0.154976,0.375994
4123.5,-51,-0.106501,0.573936
4125,-52,-0.133532,0.382308
4126.5,-1,-0.1229,0.375363
4128,7,-0.0749652,0.372837
4129.5,-24,-0.0710007,0.425559
4131,-72,-0.0785693,0.325167
4132.5,43,-0.0857775,0.363682
4134,-8,-0.156778,0.43724
4135.5,-2,-0.112628,0.381046
4137,-24,-0.0528,0.349476
4138.5,16,-0.120016,0.352317
4140,-202,-0.101996,0.404723
4141.5,55,-0.162905,0.400934
4143,-69,-0.0819932,0.401882
4144.5,120,-0.0933461,0.345688
4146,-47,-0.137857,0.503536
4147.5,-90,-0.0708205,0.586248
4149,-71,-0.138578,0.44671
4150.5,-11,-0.0938867,0.610873
4152,-54,-0.217687,0.312224
4153.5,61,-0.168852,0.394305
4155,-38,-0.0794703,0.368733
4156.5,-49,-0.143623,0.410405
4158,-108,0.000180205,0.32422
4159.5,21,-0.0695591,0.411668
4161,52,-0.0434294,0.3198
4162.5,141,-0.11461,0.202361
4164,-597,-0.154976,0.342215
4165.5,-297,-0.20273,0.338111
4167,422,-0.0230662,0.503536
4168.5,47,-0.0823536,0.257293
4170,-58,-0.251566,0.250663
4171.5,-201,-0.110466,0.40346
4173,-53,-0.180025,0.369681
4174.5,-87,-0.164707,0.476702
4176,2,-0.127765,0.256661
4177.5,-29,-0.125603,0.300227
4179,23,-0.161464,0.385465
4180.5,-12,-0.173177,0.304331
4182,4,-0.106681,0.263922
4183.5,-67,-0.20201,0.435977
4185,-37,-0.128666,0.507956
4186.5,-132,-0.117674,0.45113
4188,48,-0.0791099,0.407248
4189.5,-65,-0.089742,0.248769
4191,44,-0.128306,0.244349
4192.5,9,-0.0156778,0.497538
4194,-47,-0.124341,0.34474
4195.5,-28,-0.205974,0.469441
4197,-13,-0.163626,0.262975
4198.5,31,-0.0998335,0.3741
4200,-49,-0.222553,0.463127
4201.5,21,-0.134973,0.268658
4203,11,-0.151012,0.53479
4204.5,-47,-0.0232464,0.483647
4206,25,-0.0839755,0.534474
4207.5,-18,-0.148489,0.543314
4209,-95,-0.0846963,0.289494
4210.5,-17,-0.0641529,0.55089
4212,-51,-0.112628,0.471966
4213.5,-8,-0.135514,0.337795
4215,1,-0.137316,0.513007
4216.5,-30,-0.115872,0.423349
4218,-72,-0.146146,0.271815
4219.5,-64,-0.103978,0.266763
4221,21,-0.182728,0.373469
4222.5,-57,-0.094968,0.528476
4224,-9,-0.0944273,0.300859
4225.5,-68,-0.12326,0.346003
4227,-22,-0.18435,0.495643
4228.5,-85,-0.0973106,0.323273
4230,14,-0.0857775,0.405986
4231.5,-81,-0.0929857,0.477964
4233,-40,-0.147047,0.342531
4234.5,-63,-0.181466,0.447342
4236,-8,-0.139118,0.269605
4237.5,-51,-0.148309,0.328009
4239,21,-0.0726226,0.433451
4240.5,-40,-0.080912,0.332744
4242,7,-0.14074,0.402513
4243.5,-47,-0.189395,0.340321
4245,-58,-0.182007,0.338427
4246.5,-11,-0.179844,0.267711
4248,22,-0.0974908,0.438502
4249.5,22,-0.11425,0.382624
4251,-132,-0.173898,0.470703
4252.5,239,-0.0675768,0.475755
4254,-370,-0.0398253,0.429031
4255.5,98,-0.147408,0.417666
4257,281,-0.0699195,0.429979
4258.5,36,-0.150291,0.483963
4260,-124,-0.0263099,0.365892
4261.5,-53,-0.0771277,0.364945
4263,-58,-0.159662,0.544261
4264.5,-30,-0.102897,0.18121
4266,-35,-0.13209,0.352317
4267.5,15,-0.121098,0.503536
4269,-15,-0.150831,0.370312
4270.5,10,-0.075686,0.365576
4272,-50,-0.109745,0.402197
4273.5,-32,-0.0787495,0.460601
4275,-30,-0.142902,0.372206
4276.5,-67,-0.0616301,0.356421
4278,-85,-0.136415,0.415772
4279.5,-37,-0.107943,0.308751
4281,6,-0.160382,0.23109
4282.5,-76,-0.172997,0.578672
4284,-30,-0.103798,0.343793
4285.5,-61,-0.0497365,0.348529
4287,-4,-0.160743,0.258555
4288.5,-106,-0.0837953,0.445763
4290,63,-0.161644,0.471335
4291.5,-118,-0.090643,0.372206
4293,28,-0.145425,0.310645
4294.5,-59,-0.112448,0.357368
4296,-27,-0.0749652,0.362104
4297.5,-59,-0.121098,0.343793
4299,-30,-0.185611,0.424927
4300.5,-45,-0.165068,0.315381
4302,36,-0.0992929,0.342846
4303.5,-74,-0.129207,0.447342
4305,-52,-0.155337,0.404723
4306.5,-17,-0.107763,0.42398
4308,-29,-0.190477,0.382624
4309.5,27,-0.102176,0.484278
4311,-84,-0.0737038,0.300859
4312.5,47,-0.0980314,0.508903
4314,-49,-0.0854171,0.389885
4315.5,-25,-0.206515,0.497538
4317,-6,-0.129747,0.515848
4318.5,-21,0.0270307,0.60519
4320,-106,-0.123801,0.516164
4321.5,34,-0.143984,0.467231
4323,-6,-0.141461,0.476386
4324.5,28,-0.0419877,0.442606
4326,-41,0.0187413,0.491855
4327.5,-32,-0.100374,0.536053
4329,-57,-0.0153174,0.562255
4330.5,-8,-0.0731632,0.358631
4332,-65,-0.107943,0.463442
4333.5,59,-0.0911837,0.576777
4335,-181,-0.132991,0.391779
4336.5,-8,-0.059828,0.467546
4338,-87,-0.0126143,0.37631
4339.5,65,-0.124341,0.344109
4341,9,-0.090643,0.447973
4342.5,-90,-0.0664956,0.45997
4344,-46,-0.100014,0.554363
4345.5,-63,-0.117854,0.478596
4347,15,-0.0445106,0.381677
4348.5,-105,-0.0623509,0.61182
4350,99,-0.110105,0.426506
4351.5,-312,-0.135874,0.365576
4353,234,-0.116773,0.502273
4354.5,232,-0.0744246,0.428716
4356,-12,-0.0848765,0.411984
4357.5,-149,-0.130288,0.358631
4359,-96,-0.0625311,0.422718
4360.5,-72,-0.0960492,0.364629
4362,-12,-0.088841,0.453971
4363.5,-5,-0.0639727,0.350107
4365,22,-0.114971,0.61403
4366.5,-33,-0.146326,0.265501
4368,32,-0.102356,0.252557
4369.5,-39,-0.102897,0.482384
4371,-177,-0.0938867,0.267711
4372.5,90,-0.0904628,0.336532
4374,2,-0.0275713,0.364629
4375.5,97,-0.0304546,0.415772
4377,-122,-0.135154,0.558151
4378.5,-37,-0.0160382,0.602349
4380,-83,-0.138578,0.435661
4381.5,58,-0.21084,0.190049
4383,-15,-0.101095,0.476386
4384.5,-10,-0.0769475,0.430294
4386,-30,-0.165068,0.348529
4387.5,-20,-0.163085,0.58688
4389,-38,-0.129928,0.449552
4390.5,-23,-0.121638,0.230774
4392,-47,-0.127945,0.314434
4393.5,-48,-0.0466731,0.388938
4395,-12,-0.199667,0.437871
4396.5,-62,-0.108123,0.578672
4398,-39,-0.197505,0.357684
4399.5,-33,-0.118214,0.609294
4401,-7,-0.0814526,0.437871
4402.5,-101,-0.187954,0.507324
4404,5,-0.147047,0.535421
4405.5,-159,-0.114971,0.450499
4407,0,-0.0720819,0.477649
4408.5,-31,-0.0592874,0.24498
4410,47,-0.119656,0.372522
4411.5,-103,-0.10524,0.456813
4413,-42,-0.0663154,0.47386
4414.5,-67,-0.130288,0.449552
4416,-22,-0.157319,0.477964
4417.5,-42,-0.0565843,0.524056
4419,-17,-0.0605488,0.615924
4420.5,-44,-0.0765871,0.640864
4422,14,-0.0419877,0.713474
4423.5,-34,0.014957,0.564465
4425,45,-0.060729,0.597613
4426.5,-68,-0.0336983,0.534158
4428,-24,-0.0819932,0.557204
4429.5,-28,-0.111547,0.620343
4431,-56,-0.0926253,0.4284
4432.5,47,-0.0571249,0.54868
4434,-18,-0.112448,0.542682
4435.5,24,-0.0735236,0.434398
4437,-10,-0.176781,0.399672
4438.5,8,-0.148489,0.416719
4440,-176,-0.0663154,0.439449
4441.5,134,-0.0825338,0.400934
4443,-201,-0.14975,0.28318
4444.5,162,-0.0794703,0.347266
4446,-221,-0.0971304,0.619081
4447.5,130,-0.118935,0.437871
4449,-83,-0.0785693,0.434398
4450.5,62,-0.14975,0.292335
4452,-95,-0.065054,0.406617
4453.5,-41,-0.0722621,0.458076
4455,-54,-0.132991,0.472598
4456.5,16,-0.0960492,0.458076
4458,103,-0.0632519,0.351054
4459.5,-582,-0.13209,0.519321
4461,-165,-0.132631,0.372206
4462.5,376,-0.0670362,0.520583
4464,35,-0.1939,0.496275
4465.5,-141,-0.0295536,0.273393
4467,-80,-0.0681174,0.454287
4468.5,-87,-0.0356806,0.329271
4470,-15,-0.169753,0.572042
4471.5,-70,-0.0722621,0.395252
4473,-24,-0.127945,0.34695
4474.5,-63,0.00162184,0.587195
4476,-31,-0.141821,0.560361
4477.5,63,0.00522594,0.444185
4479,-3,-0.0850567,0.667382
4480.5,-58,-0.0753256,0.486172
4482,-7,-0.146867,0.529423
4483.5,-44,-0.0126143,0.52374
4485,-68,-0.0506376,0.445763
4486.5,-17,-0.0477543,0.485225
4488,16,-0.0935263,0.459654
4489.5,-22,-0.0374826,0.698005
4491,-41,-0.0767673,0.454919
4492.5,43,-0.120557,0.527529
4494,-44,-0.10542,0.452393
4495.5,21,-0.0883004,0.402829
4497,-57,-0.115331,0.522478
4498.5,46,-0.1229,0.52153
4500,-106,-0.058026,0.323589
4501.5,21,-0.0585666,0.48712
4503,-45,-0.0682976,0.410721
4504.5,3,-0.161824,0.395883
4506,-63,-0.0744246,0.531317
4507.5,-36,-0.088841,0.52153
4509,-46,-0.126143,0.345056
4510.5,-6,-0.109024,0.495643
4512,-59,-0.119836,0.608978
4513.5,-29,-0.0881202,0.439765
4515,0,-0.0663154,0.490908
4516.5,-94,0.00108123,0.569832
4518,-11,-0.136235,0.584038
4519.5,-2,0.0183809,0.531948
4521,-7,-0.168852,0.386412
4522.5,-92,-0.0926253,0.421455
4524,-50,-0.116773,0.325483
4525.5,-71,-0.142902,0.52153
4527,-23,-0.0111727,0.46218
4528.5,-57,-0.17624,0.376942
4530,39,-0.103618,0.50985
4531.5,-79,-0.133892,0.452393
4533,-30,-0.101636,0.522793
4534.5,-49,-0.0983919,0.327693
4536,-5,-0.14957,0.433451
4537.5,-45,-0.0495563,0.564465
4539,-24,-0.159481,0.392095
4540.5,-25,-0.103798,0.425874
4542,16,-0.0383836,0.417982
4543.5,-40,0.0495563,0.507008
4545,-33,-0.157139,0.367786
4546.5,-93,-0.102537,0.625079
4548,70,-0.0169393,0.45997
4549.5,-30,-0.0785693,0.516164
4551,-5,-0.0843359,0.476702
4552.5,-14,-0.10542,0.411352
4554,-67,-0.0380232,0.385465
4555.5,1,-0.0400055,0.516164
4557,-65,-0.0841557,0.455234
4558.5,-1,-0.112628,0.391464
4560,-71,-0.0272109,0.406933
4561.5,42,-0.223995,0.397146
4563,-20,-0.141821,0.312855
4564.5,-5,-0.111367,0.533843
4566,-31,-0.163266,0.369996
4567.5,-17,-0.109384,0.461864
4569,-51,-0.243817,0.51206
4570.5,9,-0.0666758,0.539525
4572,-56,-0.127044,0.524372
4573.5,-49,-0.148489,0.324852
4575,36,-0.14074,0.339374
4576.5,-166,-0.0600082,0.567306
4578,-81,-0.157499,0.416088
4579.5,-3,-0.102176,0.389885
4581,102,-0.170113,0.459023
4582.5,-139,-0.066856,0.524372
4584,52,-0.151192,0.388938
4585.5,-179,-0.170834,0.439449
4587,61,-0.160202,0.297386
4588.5,-38,0.0113529,0.429031
4590,-2,-0.118034,0.397777
4591.5,-110,-0.0992929,0.442291
4593,-5,-0.150651,0.497222
4594.5,-25,-0.154616,0.440081
4596,16,-0.16687,0.351686
4597.5,-7,-0.114971,0.375679
4599,-62,-0.192819,0.42619
4600.5,-62,-0.157319,0.546786
4602,6,-0.180926,0.333691
4603.5,-12,-0.124341,0.447973
4605,-28,-0.0147768,0.465337
4606.5,-14,-0.127044,0.323905
4608,20,-0.089742,0.301806
4609.5,-35,-0.0320765,0.513322
4611,-67,-0.1584,0.529107
4612.5,13,-0.0998335,0.466599
4614,-19,-0.127405,0.416719
4615.5,36,0.0254089,0.365576
4617,-60,-0.132991,0.570463
4618.5,-2,-0.0886608,0.511113
4620,-75,-0.13227,0.398725
4621.5,41,-0.183449,0.492802
4623,-51,-0.124341,0.417035
4624.5,-31,-0.0962294,0.627604
4626,-47,-0.106861,0.492171
4627.5,2,-0.0919045,0.571726
4629,-52,-0.0463126,0.592246
4630.5,176,-0.130649,0.411984
4632,-317,-0.0621707,0.4988
4633.5,13,-0.0412669,0.497853
4635,53,-0.0585666,0.401566
4636.5,-32,-0.116773,0.417982
4638,-204,-0.0764069,0.363682
4639.5,131,-0.0713611,0.413562
4641,37,-0.0562239,0.65507
4642.5,-141,-0.0583864,0.524687
4644,-86,-0.192098,0.47165
4645.5,-43,0.022886,0.565728
4647,-51,-0.0506376,0.467546
4648.5,-173,-0.10596,0.275919
4650,65,-0.0783891,0.439765
4651.5,113,-0.0762267,0.481437
4653,-28,-0.0937065,0.384834
4654.5,-76,-0.0511782,0.350107
4656,137,-0.0926253,0.667067
4657.5,-207,-0.081813,0.493749
4659,23,-0.129387,0.349476
4660.5,-90,-0.10596,0.319169
4662,9,-0.118935,0.321695
4663.5,-27,-0.0859577,0.429031
4665,141,-0.189395,0.341268
4666.5,-31,-0.115511,0.38736
4668,-101,-0.150651,0.312539
4669.5,-16,-0.101455,0.417035
4671,-99,-0.200748,0.252241
4672.5,28,-0.0978512,0.497853
4674,16,-0.0632519,0.0839752
4675.5,12,-0.029013,0.347582
4677,-56,-0.174799,0.180578
4678.5,6,-0.189215,0.289809
4680,-84,-0.108483,0.317591
4681.5,20,-0.0904628,0.349476
4683,-59,-0.135514,0.263291
4684.5,10,-0.220751,0.186892
4686,147,-0.183449,0.272446
4687.5,-348,-0.163626,0.134487
4689,-242,-0.165068,0.325483
