time,value1,value2,value3,value4,value5,value6,value7,value8,value9,value10,value11,value12,value13,value14,value15,value16,value17
28278,10,-0.543465,-0.427632,-0.44309,-2.04274,-0.40177,-0.757036,-0.690105,-0.550864,-0.503986,-0.655591,-0.0544674,-0.433459,-0.867326,-0.304656,-0.0777106,-0.0855271
28279.5,5,-0.559153,-0.338847,-0.387318,-2.04155,-0.296163,-0.752139,-0.668222,-0.526219,-0.523019,-0.660816,-0.118078,-0.424346,-0.86563,-0.268985,-0.00787151,-0.0781833
28281,14,-0.532641,-0.398029,-0.384823,-2.02486,-0.249892,-0.738815,-0.640176,-0.532624,-0.531155,-0.683637,-0.145494,-0.395799,-0.866773,-0.263632,0.0150156,-0.0965588
28282.5,20,-0.546204,-0.373055,-0.415857,-1.93563,-0.186835,-0.700075,-0.641779,-0.568458,-0.544234,-0.67721,-0.13426,-0.352989,-0.871233,-0.233364,-0.0494944,-0.123171
28284,11,-0.485703,-0.342653,-0.406442,-1.91586,-0.256184,-0.682517,-0.619956,-0.557646,-0.541255,-0.693756,-0.0854764,-0.331901,-0.826819,-0.265119,-0.0332598,-0.092317
28285.5,4,-0.460121,-0.373585,-0.404623,-1.97032,-0.213911,-0.659372,-0.583016,-0.548286,-0.503318,-0.670306,-0.0266553,-0.377189,-0.82803,-0.267237,-0.0139466,-0.0496378
28287,-8,-0.463829,-0.348243,-0.431458,-1.96857,-0.238915,-0.647982,-0.608828,-0.506079,-0.53501,-0.613809,-0.0969139,-0.349481,-0.856194,-0.267553,-0.00596901,-0.0692559
28288.5,11,-0.435623,-0.355861,-0.423071,-1.9084,-0.263798,-0.6435,-0.61118,-0.486284,-0.505612,-0.62574,-0.117055,-0.360716,-0.834257,-0.266536,0.0345959,-0.0192112
28290,17,-0.416653,-0.36553,-0.473945,-1.94408,-0.238608,-0.645237,-0.588838,-0.504107,-0.51405,-0.623418,-0.156728,-0.363722,-0.823284,-0.271838,0.063581,-0.020514
28291.5,14,-0.403322,-0.38139,-0.492369,-2.03087,-0.219506,-0.652044,-0.567537,-0.522746,-0.538552,-0.64745,-0.170335,-0.353509,-0.81112,-0.276755,0.0699186,-0.0490892
28293,11,-0.363524,-0.401545,-0.457184,-2.00938,-0.265364,-0.655548,-0.618759,-0.517247,-0.510959,-0.644641,-0.131204,-0.339796,-0.820002,-0.296651,0.0488204,-0.0490161
28294.5,7,-0.398811,-0.40639,-0.431433,-1.99982,-0.284033,-0.645065,-0.692897,-0.517867,-0.495838,-0.673714,-0.117531,-0.376544,-0.805497,-0.277686,0.0552234,-0.0227564
28296,8,-0.468526,-0.439641,-0.425636,-2.01268,-0.31868,-0.640876,-0.690421,-0.489839,-0.523241,-0.623617,-0.04556,-0.388625,-0.842016,-0.255412,0.0553436,-0.0176599
28297.5,8,-0.431296,-0.433006,-0.441865,-2.05746,-0.282054,-0.622944,-0.774096,-0.495799,-0.493941,-0.630776,-0.06034,-0.436637,-0.827216,-0.254597,0.0563922,-0.0485355
28299,8,-0.449648,-0.479447,-0.435765,-1.9845,-0.243142,-0.655058,-0.778414,-0.481486,-0.499589,-0.68483,-0.0283405,-0.456273,-0.87796,-0.257912,0.0291233,-0.06504
28300.5,9,-0.402544,-0.477524,-0.441368,-1.97937,-0.283067,-0.658261,-0.841359,-0.525775,-0.529854,-0.654689,0.0148228,-0.450046,-0.864142,-0.267981,0.0248003,-0.0609539
28302,11,-0.383675,-0.473493,-0.408324,-2.06458,-0.261898,-0.653801,-0.859234,-0.524057,-0.571484,-0.637673,0.0221798,-0.426357,-0.889839,-0.255209,-0.0176478,-0.00650061
28303.5,10,-0.35493,-0.469097,-0.390787,-2.00849,-0.342775,-0.611498,-0.869355,-0.560377,-0.541676,-0.639635,0.0155422,-0.410849,-0.910297,-0.242412,-0.0182341,-0.0461488
28305,11,-0.345633,-0.470766,-0.397559,-1.94238,-0.384633,-0.614337,-0.854006,-0.560025,-0.529959,-0.630024,-0.0241315,-0.393017,-0.891339,-0.230173,-0.0229936,-0.0298474
28306.5,8,-0.392866,-0.504994,-0.433976,-1.90045,-0.435392,-0.644165,-0.838402,-0.563049,-0.573736,-0.593565,-0.0333199,-0.375354,-0.910884,-0.225374,-0.00376662,-0.0538625
28308,10,-0.396349,-0.510999,-0.423118,-1.97598,-0.437059,-0.687794,-0.818393,-0.55352,-0.575722,-0.617633,0.00150205,-0.383678,-0.920085,-0.210501,0.0144781,-0.0658045
28309.5,10,-0.376495,-0.534301,-0.460676,-1.99123,-0.436179,-0.697689,-0.807543,-0.608054,-0.571752,-0.618649,-0.0141169,-0.356936,-0.889471,-0.196391,-0.0165931,-0.060433
28311,7,-0.424919,-0.524847,-0.435315,-1.95223,-0.329511,-0.711839,-0.781672,-0.563954,-0.589405,-0.636838,-0.0823147,-0.366134,-0.860393,-0.20437,-0.00176783,-0.0652702
28312.5,11,-0.439631,-0.53756,-0.42987,-2.03039,-0.288233,-0.720903,-0.797163,-0.585518,-0.568958,-0.627085,-0.197281,-0.311112,-0.872355,-0.203453,-0.00488253,-0.0353702
28314,8,-0.386579,-0.552325,-0.428666,-2.07926,-0.28796,-0.698639,-0.771733,-0.593047,-0.602,-0.627577,-0.165399,-0.293242,-0.841175,-0.204364,-0.000162366,-0.0515793
28315.5,8,-0.375187,-0.552063,-0.435349,-1.97678,-0.262733,-0.693288,-0.783446,-0.608732,-0.623464,-0.618751,-0.169852,-0.305579,-0.887091,-0.221956,-0.017544,-0.0601228
28317,-10,-0.448868,-0.547992,-0.443951,-2.02515,-0.305458,-0.645988,-0.730753,-0.564936,-0.611482,-0.626818,-0.120825,-0.299566,-0.897909,-0.219715,0.0472189,-0.0927968
28318.5,44,-0.409862,-0.572963,-0.458719,-1.99643,-0.368893,-0.655867,-0.745371,-0.521435,-0.630918,-0.661886,-0.127526,-0.293185,-0.922136,-0.22594,-0.00311362,-0.104875
28320,16,-0.451207,-0.560155,-0.48828,-2.01159,-0.320107,-0.67892,-0.653534,-0.510499,-0.628984,-0.63741,-0.103724,-0.290672,-0.904282,-0.234434,0.0413977,-0.111716
28321.5,-25,-0.493229,-0.566269,-0.448326,-2.08381,-0.34163,-0.664526,-0.644853,-0.497686,-0.635518,-0.675632,-0.11324,-0.291639,-0.913381,-0.240344,-0.013525,-0.156962
28323,-2,-0.425194,-0.607566,-0.414217,-2.10781,-0.340776,-0.661538,-0.663885,-0.49358,-0.589234,-0.643461,-0.155504,-0.300584,-0.895258,-0.233806,-0.0192257,-0.134415
28324.5,56,-0.450571,-0.601779,-0.429739,-2.09425,-0.376887,-0.645735,-0.714421,-0.504362,-0.613413,-0.655377,-0.15045,-0.26665,-0.881236,-0.219824,-0.0111904,-0.142734
28326,7,-0.388406,-0.595805,-0.429289,-2.08596,-0.402248,-0.59847,-0.677578,-0.505528,-0.661436,-0.65304,-0.19728,-0.284876,-0.886919,-0.25192,-0.0335819,-0.181655
28327.5,-17,-0.372554,-0.6027,-0.390057,-1.98477,-0.459573,-0.615724,-0.693934,-0.473908,-0.688468,-0.634083,-0.191916,-0.252836,-0.913389,-0.234392,-0.116273,-0.132863
28329,16,-0.336368,-0.589986,-0.426115,-1.99914,-0.457632,-0.59139,-0.662124,-0.481832,-0.670706,-0.637667,-0.155046,-0.253066,-0.89946,-0.225123,-0.130037,-0.156651
28330.5,15,-0.340154,-0.603344,-0.42048,-2.05503,-0.524883,-0.610925,-0.671077,-0.477826,-0.685659,-0.619405,-0.162745,-0.24423,-0.891881,-0.234133,-0.0629587,-0.195791
28332,10,-0.321108,-0.5944,-0.383609,-2.05262,-0.548531,-0.687775,-0.685697,-0.469023,-0.696957,-0.576424,-0.210002,-0.273095,-0.891924,-0.232409,-0.0623054,-0.153645
28333.5,10,-0.357963,-0.557204,-0.392208,-2.03482,-0.537694,-0.701867,-0.6738,-0.474465,-0.621865,-0.594622,-0.214415,-0.270976,-0.877091,-0.235774,-0.087579,-0.141907
28335,8,-0.337136,-0.555431,-0.363711,-2.06176,-0.486304,-0.719271,-0.660706,-0.471196,-0.621916,-0.632489,-0.160931,-0.297166,-0.845056,-0.241116,-0.127253,-0.151493
28336.5,7,-0.316253,-0.517274,-0.352114,-2.08405,-0.455518,-0.670946,-0.641763,-0.439297,-0.628796,-0.692692,-0.163622,-0.306204,-0.870755,-0.238983,-0.151674,-0.165358
28338,9,-0.287301,-0.510801,-0.350182,-2.17637,-0.452793,-0.661546,-0.531056,-0.409474,-0.61844,-0.696314,-0.141182,-0.299482,-0.831346,-0.235039,-0.0876049,-0.185091
28339.5,8,-0.319517,-0.493982,-0.332912,-2.17549,-0.459857,-0.650988,-0.582943,-0.453911,-0.596529,-0.699574,-0.164079,-0.275993,-0.801979,-0.222814,-0.0233594,-0.214939
28341,10,-0.334077,-0.521031,-0.304428,-2.24109,-0.444801,-0.618407,-0.606973,-0.469032,-0.581845,-0.648998,-0.199049,-0.286826,-0.775167,-0.227283,-0.0718064,-0.256311
28342.5,9,-0.384604,-0.573499,-0.299869,-2.26693,-0.390804,-0.653598,-0.694221,-0.445516,-0.5823,-0.658674,-0.147654,-0.324349,-0.761333,-0.230292,-0.110707,-0.24559
28344,11,-0.385705,-0.577767,-0.345315,-2.26676,-0.407636,-0.620757,-0.687436,-0.484122,-0.590983,-0.639575,-0.143386,-0.308385,-0.764516,-0.223458,-0.0399189,-0.2033
28345.5,9,-0.416635,-0.527661,-0.333709,-2.28808,-0.390665,-0.65886,-0.624658,-0.530375,-0.529007,-0.687272,-0.176006,-0.291756,-0.765856,-0.201546,-0.0942333,-0.152746
28347,9,-0.433779,-0.515803,-0.365047,-2.2194,-0.502681,-0.727769,-0.698803,-0.542304,-0.523234,-0.704919,-0.170007,-0.256445,-0.754096,-0.192525,-0.105029,-0.118531
28348.5,8,-0.39147,-0.484165,-0.344073,-2.26303,-0.498809,-0.720553,-0.64324,-0.547842,-0.521276,-0.717852,-0.170685,-0.337698,-0.730548,-0.185997,-0.123209,-0.161887
28350,9,-0.398835,-0.481515,-0.349601,-2.26129,-0.531012,-0.773852,-0.704788,-0.553199,-0.542177,-0.689885,-0.188421,-0.356893,-0.756639,-0.208608,-0.170135,-0.144489
28351.5,10,-0.396375,-0.498561,-0.370845,-2.28316,-0.510031,-0.744196,-0.683227,-0.518668,-0.584733,-0.683676,-0.204936,-0.327017,-0.779358,-0.209581,-0.162526,-0.124398
28353,10,-0.419287,-0.495749,-0.360754,-2.31847,-0.466165,-0.710687,-0.65547,-0.501326,-0.585978,-0.659127,-0.231401,-0.312724,-0.764342,-0.231279,-0.189533,-0.112765
28354.5,9,-0.426543,-0.535149,-0.343537,-2.26237,-0.420738,-0.750811,-0.689547,-0.496484,-0.588178,-0.621865,-0.235884,-0.324728,-0.785147,-0.230708,-0.163056,-0.0881897
28356,10,-0.479585,-0.523054,-0.382767,-2.19625,-0.383423,-0.821539,-0.676668,-0.513659,-0.623615,-0.600127,-0.203456,-0.310986,-0.855732,-0.248124,-0.0964377,-0.0926691
28357.5,11,-0.439646,-0.501941,-0.409199,-2.18753,-0.395045,-0.774526,-0.731891,-0.542851,-0.632484,-0.61427,-0.207971,-0.30088,-0.870449,-0.238928,-0.106543,-0.0809843
28359,11,-0.469459,-0.497769,-0.407105,-2.13085,-0.464986,-0.756341,-0.733271,-0.54982,-0.596577,-0.59919,-0.233028,-0.316329,-0.816579,-0.260294,-0.159837,-0.0821545
28360.5,8,-0.43374,-0.493502,-0.428146,-2.14038,-0.488676,-0.768298,-0.695737,-0.595814,-0.585486,-0.614269,-0.272705,-0.317314,-0.807756,-0.271281,-0.178179,-0.0952971
28362,10,-0.429393,-0.512417,-0.410475,-2.05913,-0.454084,-0.757554,-0.691784,-0.577069,-0.584857,-0.65312,-0.263665,-0.292042,-0.821169,-0.289701,-0.183872,-0.170394
28363.5,9,-0.440984,-0.488277,-0.392353,-2.07583,-0.477674,-0.791418,-0.654223,-0.558713,-0.582133,-0.64216,-0.282048,-0.264775,-0.801971,-0.287915,-0.131629,-0.115474
28365,10,-0.438051,-0.476011,-0.400818,-2.18654,-0.508422,-0.800916,-0.610873,-0.551845,-0.570327,-0.629347,-0.249423,-0.230224,-0.796515,-0.287031,-0.0418218,-0.158329
28366.5,8,-0.403335,-0.443495,-0.452809,-2.2276,-0.490889,-0.810513,-0.596913,-0.602463,-0.566178,-0.623293,-0.227243,-0.232715,-0.843846,-0.30055,-0.0348184,-0.151765
28368,8,-0.423947,-0.418577,-0.398653,-2.19621,-0.509609,-0.772994,-0.544977,-0.572287,-0.551651,-0.622479,-0.165295,-0.225914,-0.798357,-0.325297,-0.0308663,-0.162782
28369.5,10,-0.411491,-0.425809,-0.328097,-2.16405,-0.45032,-0.774893,-0.515534,-0.576312,-0.529583,-0.672728,-0.130534,-0.254996,-0.776102,-0.317927,-0.0334222,-0.165041
28371,9,-0.389054,-0.431806,-0.40326,-2.17612,-0.49451,-0.803876,-0.475912,-0.608149,-0.530947,-0.671605,-0.109746,-0.254041,-0.810984,-0.299003,-0.0310204,-0.139671
28372.5,11,-0.358702,-0.436182,-0.367001,-2.1323,-0.458145,-0.823667,-0.547035,-0.611558,-0.548723,-0.686605,-0.0672817,-0.260286,-0.850768,-0.273296,-0.0429652,-0.176883
28374,8,-0.375759,-0.427847,-0.391313,-2.02061,-0.471812,-0.815778,-0.544828,-0.607573,-0.557167,-0.688729,-0.0616584,-0.215203,-0.828229,-0.29672,-0.0715835,-0.151135
28375.5,11,-0.344598,-0.455373,-0.426875,-2.0314,-0.4282,-0.811301,-0.600111,-0.568718,-0.611534,-0.658619,-0.112396,-0.2502,-0.848365,-0.323296,-0.00752949,-0.1602
28377,9,-0.318158,-0.458925,-0.392322,-2.00206,-0.359208,-0.780522,-0.586034,-0.566047,-0.611539,-0.682081,-0.119939,-0.243589,-0.877165,-0.321476,0.0214362,-0.15224
28378.5,-5,-0.30345,-0.448828,-0.367511,-1.94245,-0.388717,-0.768032,-0.594841,-0.568469,-0.582762,-0.720471,-0.15159,-0.256047,-0.898128,-0.336033,-0.0272584,-0.150717
28380,37,-0.31534,-0.450478,-0.347399,-1.97863,-0.311777,-0.748923,-0.56936,-0.535752,-0.585284,-0.690979,-0.167368,-0.283407,-0.868184,-0.34364,-0.00243262,-0.144511
28381.5,42,-0.326575,-0.455287,-0.337064,-2.07368,-0.367442,-0.77893,-0.6377,-0.543431,-0.555536,-0.670334,-0.148421,-0.293175,-0.866402,-0.34716,-0.0252298,-0.139732
28383,-37,-0.287502,-0.45578,-0.344772,-2.10064,-0.316422,-0.779711,-0.663413,-0.571503,-0.580207,-0.678299,-0.162859,-0.285818,-0.900262,-0.364065,-0.0767812,-0.11246
28384.5,11,-0.326113,-0.479234,-0.341355,-2.14638,-0.383519,-0.776742,-0.65613,-0.562984,-0.613922,-0.625637,-0.106244,-0.323765,-0.919296,-0.338359,-0.0808584,-0.15602
28386,21,-0.358191,-0.460969,-0.388568,-2.11921,-0.421303,-0.741552,-0.68179,-0.573137,-0.605054,-0.640599,-0.131529,-0.305599,-0.892955,-0.355132,-0.141424,-0.185149
28387.5,15,-0.364072,-0.456036,-0.384839,-2.18458,-0.408914,-0.732959,-0.654176,-0.6168,-0.578005,-0.654487,-0.13495,-0.322191,-0.849419,-0.325692,-0.164898,-0.147694
28389,-12,-0.352257,-0.491738,-0.378525,-2.14382,-0.490554,-0.799178,-0.675259,-0.597441,-0.572728,-0.659401,-0.104329,-0.30515,-0.830829,-0.309028,-0.170038,-0.140178
28390.5,43,-0.404708,-0.507506,-0.372103,-2.17548,-0.495032,-0.751254,-0.655457,-0.596352,-0.576254,-0.674779,-0.129806,-0.315328,-0.816004,-0.307189,-0.156796,-0.123742
28392,13,-0.411818,-0.500476,-0.414393,-2.18445,-0.551405,-0.712844,-0.677604,-0.625814,-0.584463,-0.659125,-0.114615,-0.326748,-0.850328,-0.305389,-0.150991,-0.155293
28393.5,-24,-0.396298,-0.502075,-0.409191,-2.15738,-0.60571,-0.710268,-0.659954,-0.609266,-0.568467,-0.689278,-0.11586,-0.334443,-0.829359,-0.309843,-0.165515,-0.143794
28395,13,-0.420288,-0.491241,-0.340169,-2.1994,-0.646258,-0.665466,-0.670318,-0.615904,-0.532126,-0.691134,-0.121953,-0.32522,-0.787225,-0.318478,-0.161189,-0.143116
28396.5,21,-0.415147,-0.481236,-0.361987,-2.06733,-0.674423,-0.666054,-0.647431,-0.638213,-0.545467,-0.638874,-0.126331,-0.364071,-0.820995,-0.329864,-0.140838,-0.12961
28398,14,-0.389137,-0.498054,-0.37127,-2.05587,-0.616497,-0.636164,-0.64115,-0.608917,-0.539487,-0.663046,-0.0634246,-0.352209,-0.793807,-0.340691,-0.143682,-0.0936791
28399.5,7,-0.390319,-0.499895,-0.397743,-2.01432,-0.664293,-0.572547,-0.650411,-0.599998,-0.564684,-0.678902,-0.100174,-0.354128,-0.770101,-0.339734,-0.141539,-0.0847141
28401,8,-0.440568,-0.481865,-0.390878,-2.03745,-0.688276,-0.677886,-0.665904,-0.617216,-0.55966,-0.63882,-0.123856,-0.380723,-0.796431,-0.348851,-0.101994,-0.146765
28402.5,9,-0.457992,-0.471263,-0.372497,-2.0407,-0.661085,-0.676708,-0.645845,-0.589277,-0.540748,-0.67311,-0.0794281,-0.387864,-0.767123,-0.364719,-0.068284,-0.109521
28404,8,-0.425024,-0.47067,-0.368157,-2.05924,-0.555719,-0.630541,-0.588419,-0.578239,-0.510417,-0.6631,-0.0543592,-0.382342,-0.75905,-0.373795,-0.015845,-0.12839
28405.5,8,-0.447745,-0.505163,-0.431548,-2.07593,-0.559628,-0.619936,-0.602356,-0.542689,-0.532764,-0.684428,-0.0632871,-0.424201,-0.764369,-0.353189,-0.0349498,-0.121595
28407,10,-0.48744,-0.504248,-0.385435,-2.13781,-0.515562,-0.653401,-0.551665,-0.532226,-0.530932,-0.706994,0.00104948,-0.429901,-0.805382,-0.356043,-0.0591974,-0.133615
28408.5,11,-0.482534,-0.524646,-0.409013,-2.07049,-0.44854,-0.71289,-0.562716,-0.494966,-0.522808,-0.733202,0.0247001,-0.432125,-0.806448,-0.373072,-0.0861925,-0.139194
28410,9,-0.447646,-0.501072,-0.427274,-2.13487,-0.48696,-0.730765,-0.526727,-0.54756,-0.506143,-0.783755,0.0454333,-0.475142,-0.80512,-0.373794,-0.0954413,-0.104319
28411.5,12,-0.396466,-0.518464,-0.404884,-2.2143,-0.476332,-0.67185,-0.533113,-0.551088,-0.551222,-0.785012,0.0353654,-0.495448,-0.752445,-0.381239,-0.154548,-0.147484
28413,10,-0.380877,-0.539996,-0.424298,-2.1979,-0.447733,-0.638233,-0.531702,-0.499692,-0.548264,-0.786986,-0.00187096,-0.496607,-0.767957,-0.395315,-0.144266,-0.144019
28414.5,8,-0.378074,-0.529973,-0.439552,-2.26907,-0.399391,-0.627908,-0.512535,-0.497612,-0.593808,-0.765168,-0.0607966,-0.493129,-0.790307,-0.394246,-0.148177,-0.0784383
28416,10,-0.391055,-0.579502,-0.483971,-2.19448,-0.418933,-0.68575,-0.524516,-0.490543,-0.599542,-0.724886,-0.00223367,-0.492583,-0.825294,-0.385909,-0.1785,-0.0734153
28417.5,9,-0.417708,-0.56834,-0.485123,-2.14297,-0.385367,-0.715256,-0.547827,-0.503856,-0.613697,-0.704643,-0.0169266,-0.448169,-0.870892,-0.386215,-0.215195,-0.104357
28419,9,-0.449179,-0.545767,-0.528683,-2.19229,-0.400364,-0.739713,-0.537189,-0.509156,-0.612765,-0.673363,-0.0428567,-0.431772,-0.893244,-0.375211,-0.220007,-0.0846528
28420.5,10,-0.44115,-0.571984,-0.536457,-2.26402,-0.422188,-0.777459,-0.550284,-0.50019,-0.600415,-0.654902,0.041535,-0.465458,-0.862263,-0.357211,-0.229511,-0.116083
28422,8,-0.416816,-0.589954,-0.526444,-2.16064,-0.453726,-0.806185,-0.62948,-0.498061,-0.590379,-0.653455,-0.00571003,-0.478013,-0.870988,-0.343757,-0.210791,-0.10931
28423.5,10,-0.41523,-0.570077,-0.558846,-2.15157,-0.44999,-0.776442,-0.706721,-0.535124,-0.586383,-0.723358,-0.0029292,-0.489636,-0.87579,-0.349869,-0.183129,-0.114499
28425,9,-0.462988,-0.569829,-0.538459,-2.15902,-0.418077,-0.771178,-0.700477,-0.517993,-0.600774,-0.690207,-0.00263628,-0.441318,-0.853418,-0.382553,-0.177042,-0.111914
28426.5,7,-0.46427,-0.557846,-0.566332,-2.14621,-0.50237,-0.721334,-0.723491,-0.524107,-0.624519,-0.681859,0.00149454,-0.455641,-0.871798,-0.381314,-0.203067,-0.0797678
28428,10,-0.49964,-0.550384,-0.576257,-2.11514,-0.411685,-0.730497,-0.764487,-0.504365,-0.636175,-0.673502,-0.0224105,-0.398774,-0.883383,-0.403913,-0.178999,-0.0919401
28429.5,9,-0.507414,-0.548015,-0.561524,-2.08914,-0.500186,-0.775459,-0.796611,-0.479915,-0.608893,-0.654185,-0.0422677,-0.439635,-0.891903,-0.391574,-0.139469,-0.120626
28431,9,-0.543815,-0.54307,-0.558249,-2.05988,-0.531062,-0.808581,-0.777201,-0.508027,-0.595131,-0.651967,-0.104888,-0.416664,-0.906815,-0.407652,-0.14245,-0.0988922
28432.5,9,-0.597426,-0.541944,-0.516105,-2.10189,-0.579074,-0.772829,-0.776436,-0.532585,-0.560441,-0.688312,-0.127547,-0.410846,-0.901933,-0.404193,-0.148894,-0.157913
28434,8,-0.54998,-0.516641,-0.477806,-2.18852,-0.566373,-0.758486,-0.744727,-0.543551,-0.538933,-0.698271,-0.104848,-0.448239,-0.867414,-0.395151,-0.109084,-0.20136
28435.5,8,-0.520643,-0.573895,-0.479944,-2.25477,-0.58944,-0.748199,-0.738858,-0.599082,-0.526051,-0.673948,-0.0783418,-0.444431,-0.862277,-0.410149,-0.141905,-0.186866
28437,9,-0.504933,-0.583748,-0.461161,-2.18941,-0.619718,-0.727402,-0.724627,-0.604882,-0.494671,-0.737589,-0.122438,-0.430668,-0.876721,-0.421333,-0.164391,-0.168179
28438.5,9,-0.490794,-0.59236,-0.438341,-2.28877,-0.621986,-0.771099,-0.742244,-0.563698,-0.49485,-0.692481,-0.170412,-0.427325,-0.890101,-0.418819,-0.132435,-0.180376
28440,9,-0.524045,-0.572498,-0.453669,-2.27274,-0.563357,-0.757453,-0.744378,-0.580091,-0.475584,-0.730674,-0.201987,-0.462102,-0.903669,-0.413809,-0.0905085,-0.163144
28441.5,8,-0.499975,-0.574821,-0.422723,-2.27394,-0.517728,-0.703737,-0.712296,-0.60264,-0.489903,-0.700583,-0.218803,-0.49986,-0.903677,-0.373875,-0.0979151,-0.173427
28443,-3,-0.479916,-0.54981,-0.389695,-2.29064,-0.490937,-0.701023,-0.727566,-0.624791,-0.479765,-0.69541,-0.213496,-0.431143,-0.902541,-0.363816,-0.08013,-0.197994
28444.5,44,-0.505702,-0.519118,-0.378458,-2.23537,-0.427568,-0.695433,-0.695375,-0.644726,-0.509855,-0.686963,-0.254574,-0.439701,-0.937744,-0.361704,-0.126662,-0.195523
28446,-24,-0.532651,-0.507603,-0.411238,-2.17781,-0.424069,-0.699843,-0.681913,-0.647076,-0.51571,-0.689051,-0.284362,-0.434486,-0.965233,-0.355754,-0.133274,-0.133658
28447.5,-12,-0.527501,-0.476785,-0.387493,-2.1885,-0.434005,-0.678637,-0.69187,-0.606128,-0.507309,-0.666493,-0.260898,-0.430761,-0.924765,-0.327987,-0.175902,-0.154948
28449,19,-0.526074,-0.486634,-0.383132,-2.16298,-0.494102,-0.693643,-0.718132,-0.614936,-0.515937,-0.69001,-0.257459,-0.402541,-0.951263,-0.322517,-0.197339,-0.112454
28450.5,19,-0.408244,-0.480924,-0.351475,-2.17124,-0.485139,-0.672008,-0.685691,-0.603188,-0.566153,-0.672833,-0.230056,-0.403625,-0.952232,-0.31904,-0.180427,-0.0879099
28452,12,-0.427296,-0.497518,-0.383625,-2.25094,-0.515141,-0.668795,-0.704218,-0.567371,-0.54911,-0.684761,-0.21147,-0.362294,-0.87722,-0.321839,-0.140284,-0.0106119
28453.5,6,-0.369063,-0.5439,-0.382979,-2.19964,-0.530246,-0.680065,-0.667203,-0.532537,-0.499596,-0.686227,-0.199162,-0.319282,-0.819241,-0.322768,-0.114971,-0.0405803
28455,6,-0.339641,-0.529396,-0.357623,-2.25306,-0.464135,-0.773603,-0.650593,-0.555387,-0.505757,-0.659316,-0.232834,-0.277665,-0.811295,-0.302782,-0.126044,-0.0615072
28456.5,6,-0.328666,-0.51404,-0.356249,-2.25232,-0.439135,-0.772819,-0.638627,-0.544396,-0.546198,-0.713044,-0.263139,-0.284778,-0.825498,-0.28624,-0.145414,-0.0468939
28458,9,-0.307561,-0.529112,-0.368324,-2.30242,-0.466599,-0.803583,-0.672002,-0.573114,-0.527194,-0.719266,-0.293176,-0.303775,-0.819977,-0.321672,-0.131813,-0.0200404
28459.5,-7,-0.331335,-0.515831,-0.35109,-2.23621,-0.424698,-0.820256,-0.672213,-0.574087,-0.518724,-0.68863,-0.296453,-0.32507,-0.845514,-0.328401,-0.126625,-0.0470511
28461,46,-0.30729,-0.454532,-0.322267,-2.15514,-0.410779,-0.798023,-0.671805,-0.51742,-0.493833,-0.706563,-0.250234,-0.32938,-0.854389,-0.325637,-0.154401,-0.0975546
28462.5,-17,-0.297946,-0.437714,-0.326647,-2.15638,-0.40539,-0.740249,-0.652945,-0.49315,-0.495174,-0.673405,-0.218029,-0.342948,-0.849792,-0.331247,-0.13802,-0.0761126
28464,-13,-0.310921,-0.447635,-0.349078,-2.14773,-0.385075,-0.762731,-0.673554,-0.459427,-0.521924,-0.625025,-0.219981,-0.353544,-0.893321,-0.338754,-0.0804886,-0.0862326
28465.5,17,-0.275017,-0.457075,-0.310472,-2.18877,-0.404859,-0.74153,-0.658099,-0.423879,-0.520816,-0.579797,-0.23555,-0.353069,-0.842122,-0.354186,-0.13921,-0.0743855
28467,19,-0.319689,-0.44435,-0.272399,-2.05191,-0.473819,-0.755492,-0.67163,-0.429009,-0.484564,-0.592602,-0.235751,-0.383322,-0.85248,-0.37169,-0.126699,-0.110066
28468.5,12,-0.332627,-0.473038,-0.306171,-2.14353,-0.496625,-0.752847,-0.644436,-0.428429,-0.495826,-0.59275,-0.292834,-0.370826,-0.894215,-0.358813,-0.128606,-0.0865669
28470,10,-0.364053,-0.468943,-0.335087,-2.02682,-0.463617,-0.75309,-0.641438,-0.475054,-0.4797,-0.599204,-0.283439,-0.42191,-0.865425,-0.369347,-0.175933,-0.0887908
28471.5,8,-0.399287,-0.473184,-0.318587,-1.88467,-0.495771,-0.72551,-0.558204,-0.519616,-0.463029,-0.58226,-0.237969,-0.390377,-0.845234,-0.371309,-0.184671,-0.0621805
28473,10,-0.413354,-0.463706,-0.337757,-1.86414,-0.464038,-0.736878,-0.565618,-0.511831,-0.474646,-0.635267,-0.234061,-0.384604,-0.865195,-0.368303,-0.161972,-0.122052
28474.5,8,-0.381642,-0.472306,-0.313225,-1.88667,-0.504477,-0.746584,-0.596153,-0.514106,-0.494455,-0.654743,-0.195738,-0.388773,-0.873245,-0.381647,-0.215366,-0.168279
