time,value1,value2,value3,value4,value5,value6,value7,value8,value9,value10,value11,value12,value13,value14,value15,value16,value17
31854,64,-0.101418,0.0325371,0.204393,0.0588945,0.324509,0.0878435,0.405551,0.118273,-0.151917,0.137008,0.223485,0.330008,-0.146791,0.302416,0.981073,-0.120201
31855.5,-459,-0.11503,0.00988739,0.201763,0.0504449,0.288289,0.0940991,0.393796,0.111696,-0.17658,0.116883,0.215516,0.382834,-0.130236,0.287175,0.943563,-0.122525
31857,22,-0.0969863,0.022522,0.179361,0.0772611,0.250414,0.0849441,0.403546,0.104027,-0.171279,0.080666,0.196162,0.353914,-0.156822,0.262833,0.828068,-0.113669
31858.5,102,-0.0674925,0.00618464,0.168598,0.0681126,0.257033,0.0647236,0.351756,0.143378,-0.122639,0.0727941,0.24545,0.358315,-0.148228,0.280302,0.826998,-0.118156
31860,142,-0.0597105,-0.0140607,0.199725,0.0570343,0.214746,0.0342894,0.300487,0.156792,-0.157335,0.00983903,0.25346,0.350182,-0.165718,0.286024,0.820397,-0.124458
31861.5,47,-0.0642395,-0.0228144,0.187668,0.0567358,0.248301,0.0193894,0.289073,0.152864,-0.128935,-0.00671847,0.27445,0.356907,-0.173955,0.274923,0.848278,-0.113145
31863,-8,-0.0478319,-0.025382,0.197841,0.03883,0.229752,0.0434516,0.317343,0.178831,-0.116968,0.0245166,0.287949,0.346574,-0.177198,0.304934,0.887464,-0.115796
31864.5,-8,-0.0332372,0.0145627,0.173852,0.0500239,0.207028,0.049303,0.359303,0.151697,-0.0854986,0.0569108,0.265945,0.339615,-0.211388,0.320069,0.890319,-0.121202
31866,-12,-0.0452332,0.0101047,0.200001,0.0606674,0.222258,0.0614519,0.314055,0.111025,-0.0809651,0.0636786,0.23256,0.366123,-0.210471,0.341815,0.83229,-0.114366
31867.5,6,-0.044841,0.0548133,0.22304,0.0628504,0.187971,0.0718761,0.306367,0.0896719,-0.0602017,0.11688,0.223284,0.361501,-0.234245,0.351386,0.851936,-0.0538601
31869,26,-0.0415619,0.0114637,0.185895,0.059979,0.153846,0.0680023,0.306648,0.0862051,-0.0547994,0.0935116,0.22712,0.38894,-0.228749,0.368126,0.749831,-0.0556458
31870.5,4,-0.0783731,0.00708462,0.139355,0.0975051,0.192988,0.0364755,0.329348,0.101336,-0.0768158,0.105379,0.234566,0.386718,-0.196285,0.343189,0.811545,-0.0300759
31872,4,-0.0546996,-0.0130198,0.127151,0.0706863,0.186504,0.0338476,0.322249,0.0704512,-0.0836547,0.108274,0.21051,0.403834,-0.205425,0.354498,0.922048,-0.0508482
31873.5,54,-0.0117049,0.00744724,0.131008,0.0954784,0.221124,0.0398946,0.317977,0.0584057,-0.0379066,0.11886,0.209631,0.368912,-0.192805,0.364051,1.01023,-0.0416113
31875,46,0.000482027,0.00624071,0.124586,0.0901977,0.181674,0.0445722,0.363686,0.0725666,-0.0745881,0.120796,0.205645,0.379225,-0.218137,0.350147,1.02053,-0.0378277
31876.5,16,-0.0264188,0.0227036,0.101986,0.0715059,0.175819,0.0605081,0.359929,0.038558,-0.0590966,0.140837,0.177491,0.415036,-0.224676,0.378262,1.00022,-0.0680161
31878,-8,-0.0428835,-0.00127181,0.13359,0.0885353,0.174821,0.0784192,0.358666,0.0149507,-0.0723417,0.124806,0.169728,0.368071,-0.213883,0.386688,1.02703,-0.0846169
31879.5,45,-0.054087,0.0348764,0.113058,0.119792,0.145529,0.0840877,0.379552,0.0122055,-0.085498,0.132961,0.181116,0.374177,-0.198332,0.386147,0.955328,-0.109372
31881,32,-0.0491947,0.0279252,0.119067,0.105822,0.147309,0.0769535,0.373786,0.0364869,-0.101664,0.142636,0.193762,0.37109,-0.200388,0.356908,1.0275,-0.113155
31882.5,1,-0.0415211,0.041296,0.130659,0.112308,0.188864,0.115143,0.36436,0.0533397,-0.0908797,0.0771739,0.210935,0.351927,-0.192024,0.327467,1.0544,-0.112409
31884,19,-0.0306559,0.0530988,0.150243,0.113025,0.207669,0.110511,0.38383,0.0790081,-0.0746859,0.0708192,0.240372,0.338191,-0.191584,0.340348,1.06451,-0.0755006
31885.5,14,-0.0310329,0.0413236,0.13423,0.130454,0.200973,0.162933,0.37933,0.0998594,-0.14847,0.089239,0.249489,0.380445,-0.204322,0.379443,1.03698,-0.0777644
31887,0,-0.029651,0.0311877,0.139606,0.0946508,0.201229,0.168053,0.400268,0.101124,-0.132697,0.0879072,0.236324,0.40404,-0.195981,0.362125,0.978379,-0.0862187
31888.5,69,-5.42E-06,-0.00587397,0.1766,0.0800652,0.232869,0.157875,0.394547,0.116514,-0.170712,0.0732764,0.254035,0.422155,-0.177008,0.322162,0.935501,-0.0979796
31890,-19,0.0318395,0.0143403,0.185159,0.0965232,0.229684,0.112263,0.410575,0.0918615,-0.115023,0.102547,0.238817,0.409588,-0.193288,0.325573,0.91946,-0.0666665
31891.5,-15,0.0334753,-0.00325704,0.216609,0.108206,0.225813,0.116331,0.39027,0.157931,-0.119277,0.133951,0.281843,0.404521,-0.158324,0.27864,0.94589,-0.119638
31893,22,0.0254802,-0.00570219,0.231309,0.135505,0.222328,0.109796,0.418585,0.16689,-0.125886,0.126007,0.28881,0.43195,-0.167091,0.300154,1.019,-0.0914437
31894.5,31,-0.0230271,0.0131095,0.220298,0.12679,0.207382,0.114621,0.405526,0.190954,-0.0873456,0.118468,0.304468,0.40397,-0.188533,0.338893,0.973471,-0.108344
31896,16,-0.0227899,0.0210347,0.234629,0.147963,0.21152,0.109022,0.411986,0.203361,-0.136075,0.0807299,0.324951,0.427553,-0.19282,0.341881,0.909946,-0.0612736
31897.5,8,-0.00863384,0.0570304,0.214629,0.129753,0.249669,0.0797663,0.397893,0.198276,-0.152127,0.0786916,0.327607,0.422639,-0.216275,0.397074,0.91478,-0.0728867
31899,13,-0.0184426,0.0855012,0.219881,0.144656,0.278727,0.109517,0.435187,0.20345,-0.169353,0.0663451,0.326003,0.463862,-0.219247,0.386118,0.967045,-0.0429506
31900.5,46,-0.0355329,0.0540916,0.212981,0.126492,0.288294,0.125586,0.420468,0.210357,-0.208955,0.0673027,0.334746,0.467021,-0.222547,0.359382,0.937984,-0.0246896
31902,10,-0.0323239,0.0826253,0.232002,0.0962059,0.30193,0.148715,0.442375,0.180571,-0.20258,0.0963917,0.31665,0.442946,-0.224059,0.397823,0.927331,-0.0101419
31903.5,3,-0.00361595,0.07621,0.218696,0.115317,0.281286,0.149903,0.410843,0.179265,-0.166566,0.114396,0.305756,0.466533,-0.23063,0.434296,0.964248,0.0157845
31905,-1,-0.0547218,0.0956048,0.228982,0.102363,0.287079,0.191249,0.416347,0.191841,-0.171227,0.098868,0.312729,0.515459,-0.217782,0.405242,0.994656,0.0274171
31906.5,9,-0.0328971,0.0971278,0.247392,0.107772,0.28576,0.205773,0.435277,0.187158,-0.155649,0.0687355,0.312014,0.529844,-0.22519,0.374094,0.964243,0.0178811
31908,51,-0.0125663,0.113507,0.234526,0.0904523,0.288091,0.213236,0.472644,0.153191,-0.17345,0.0692594,0.293994,0.502608,-0.224561,0.388562,0.983377,0.00099469
31909.5,-7,-0.00993262,0.0883022,0.228635,0.0657612,0.294963,0.223776,0.516439,0.179125,-0.119958,0.0654482,0.315125,0.476144,-0.243591,0.407835,1.0316,0.0141063
31911,-16,-0.0469805,0.109028,0.193651,0.0816583,0.329291,0.242185,0.526207,0.173213,-0.146272,0.056762,0.303385,0.473784,-0.261969,0.370802,1.05668,-0.00353507
31912.5,3,-0.0553645,0.156082,0.198032,0.0834489,0.315207,0.222555,0.510857,0.151642,-0.114344,0.0594566,0.3068,0.478682,-0.22097,0.355598,1.06516,-0.00167173
31914,12,-0.039328,0.170953,0.184907,0.0953015,0.322634,0.239811,0.443254,0.114226,-0.111251,0.0712259,0.258744,0.460853,-0.271838,0.366916,1.06152,0.0226528
31915.5,-8,-0.0434854,0.175101,0.150339,0.0900384,0.309216,0.226536,0.441282,0.140056,-0.046678,0.0995333,0.267622,0.440126,-0.269046,0.350851,1.02442,0.0022695
31917,13,-0.0281204,0.128266,0.126153,0.107206,0.29714,0.253846,0.440777,0.103549,-0.0837181,0.113524,0.239462,0.451511,-0.247562,0.357018,0.97835,-0.015698
31918.5,-8,-0.039251,0.124906,0.124668,0.138018,0.31944,0.241462,0.455994,0.0896936,-0.133428,0.131372,0.235688,0.452004,-0.269503,0.373195,0.952386,-0.00280444
31920,24,-0.00950616,0.108952,0.156725,0.163189,0.343782,0.23414,0.47943,0.121727,-0.12472,0.104414,0.244075,0.434112,-0.234006,0.328375,0.936065,-0.0127154
31921.5,32,-0.0199162,0.0682704,0.165788,0.179868,0.364182,0.248963,0.525935,0.118555,-0.119662,0.097087,0.249626,0.437906,-0.191634,0.34804,1.00734,0.0432876
31923,-4,-0.0199902,0.0725268,0.202885,0.21138,0.34083,0.247519,0.522471,0.10895,-0.0900862,0.0994478,0.255621,0.462386,-0.187064,0.330112,1.00525,0.0680231
31924.5,-215,-0.0305568,0.0500344,0.217473,0.240593,0.316044,0.237552,0.521047,0.0968048,-0.119078,0.119093,0.253027,0.451649,-0.186077,0.35773,0.99351,0.0732995
31926,381,-0.0340421,0.0360257,0.229119,0.217671,0.315598,0.249994,0.518496,0.123377,-0.130341,0.104069,0.257883,0.483728,-0.146205,0.316332,0.981533,0.0840875
31927.5,43,-0.0215149,0.0395812,0.210412,0.229472,0.294843,0.229838,0.514929,0.0872876,-0.121015,0.13026,0.229897,0.467345,-0.105734,0.273448,0.998937,0.10965
31929,-479,0.0183334,0.064717,0.243046,0.203111,0.290989,0.220365,0.537978,0.0835592,-0.0962463,0.120349,0.232872,0.479909,-0.105168,0.291106,1.00896,0.12473
31930.5,-23,0.00806563,0.0730231,0.25436,0.221488,0.302094,0.221525,0.541356,0.0557018,-0.112264,0.111818,0.203793,0.430358,-0.103407,0.313248,0.955983,0.132262
31932,155,0.0101853,0.0955075,0.234366,0.221812,0.309324,0.220276,0.50755,0.0571321,-0.127298,0.109396,0.186409,0.438428,-0.0953592,0.303175,0.889978,0.126962
31933.5,94,0.00813399,0.0695625,0.232944,0.215277,0.305781,0.20768,0.515243,0.0609196,-0.0972675,0.129409,0.20252,0.439449,-0.0799861,0.281608,0.947542,0.109737
31935,52,-0.0114418,0.0838495,0.215091,0.205413,0.298069,0.206285,0.517507,0.0633283,-0.142224,0.12445,0.226807,0.429055,-0.098255,0.279074,0.933115,0.112351
31936.5,11,-0.00496152,0.0798517,0.181957,0.212465,0.27781,0.20452,0.525474,0.0969985,-0.118116,0.135754,0.23768,0.425552,-0.0900972,0.291169,0.972272,0.0920573
31938,-66,-0.00153912,0.0951879,0.185281,0.212554,0.260583,0.198089,0.527986,0.0870486,-0.0961088,0.165785,0.245069,0.469994,-0.13404,0.22705,0.997649,0.107764
31939.5,22,-0.0251394,0.0988306,0.189014,0.212349,0.248847,0.181849,0.506529,0.0790938,-0.0840263,0.17393,0.230948,0.488145,-0.141483,0.227471,0.959891,0.108689
31941,35,-0.0372567,0.101647,0.217605,0.179451,0.25688,0.163664,0.507123,0.0761848,-0.0861279,0.183985,0.216241,0.454935,-0.180495,0.157846,0.975232,0.0819665
31942.5,-4,-0.0259572,0.0559233,0.216869,0.185117,0.275165,0.179162,0.501305,0.0845675,-0.159077,0.171816,0.241153,0.433239,-0.173494,0.173314,0.938307,0.0798092
31944,-6,-0.044878,0.0826576,0.187762,0.171441,0.297903,0.168638,0.523598,0.0836113,-0.123397,0.192595,0.233415,0.407471,-0.164901,0.177859,0.9854,0.0642791
31945.5,24,-0.0371197,0.0448361,0.17418,0.140927,0.302035,0.11889,0.481827,0.0970018,-0.118472,0.171973,0.249819,0.41783,-0.175721,0.157573,1.0151,0.101259
31947,19,-0.0514816,0.0140294,0.177045,0.131386,0.298216,0.0906867,0.51835,0.109553,-0.0726405,0.19955,0.261786,0.431834,-0.170657,0.180568,0.923456,0.0952851
31948.5,50,-0.0616531,0.0301752,0.190012,0.148401,0.322418,0.124444,0.541904,0.116099,-0.10554,0.21191,0.271358,0.404256,-0.208003,0.218139,0.910028,0.0631091
31950,1,-0.0584141,0.0255413,0.206383,0.127587,0.307263,0.160943,0.491525,0.10924,-0.113522,0.207461,0.250414,0.352516,-0.180323,0.190075,0.962768,0.0666121
31951.5,-20,-0.0258922,0.0698607,0.209738,0.108001,0.3087,0.169065,0.447879,0.110817,-0.115764,0.197811,0.253933,0.421427,-0.205027,0.179818,1.02292,0.0927897
31953,25,0.00922994,0.081347,0.205089,0.116261,0.28185,0.164904,0.45095,0.128487,-0.0822522,0.181534,0.274476,0.409714,-0.19599,0.262468,0.974177,0.0967218
31954.5,39,-0.00357015,0.0466583,0.183096,0.125116,0.252158,0.137962,0.485479,0.13339,-0.104613,0.222171,0.30415,0.403074,-0.194529,0.329352,1.03178,0.047039
31956,1,-0.00872136,0.0570013,0.198674,0.127397,0.241767,0.166737,0.476743,0.118301,-0.135859,0.217669,0.283721,0.371739,-0.199258,0.372671,1.18085,0.0646052
31957.5,25,-0.00750496,0.0508393,0.18969,0.122054,0.223872,0.123552,0.413398,0.109971,-0.11455,0.19376,0.258944,0.390743,-0.212063,0.344155,1.1445,0.0649389
31959,8,-0.00141838,0.0838546,0.197683,0.0779877,0.230131,0.104059,0.409752,0.0974737,-0.10742,0.184896,0.238242,0.403555,-0.232134,0.354117,1.13152,0.0709011
31960.5,31,-0.00385852,0.0625385,0.191766,0.0713268,0.244055,0.150499,0.387836,0.0952269,-0.0883365,0.174388,0.225003,0.43069,-0.207461,0.308705,1.07474,0.0740024
31962,14,-0.00519398,0.0546683,0.190646,0.0462724,0.264125,0.138253,0.353711,0.103205,-0.102056,0.184593,0.228867,0.4161,-0.250299,0.339713,1.02786,0.0707542
31963.5,-2,-0.000371287,0.0584377,0.200522,0.0587134,0.217862,0.158076,0.412364,0.106136,-0.0550856,0.19767,0.230147,0.416623,-0.234651,0.337619,1.01527,0.0357469
31965,20,-0.0137604,0.101546,0.259376,0.100349,0.282263,0.159603,0.379598,0.107773,-0.115074,0.212554,0.226306,0.394857,-0.23099,0.308232,1.06876,0.0132993
31966.5,13,0.0146403,0.134108,0.24259,0.118476,0.287205,0.159192,0.353497,0.0789946,-0.116233,0.210182,0.227842,0.442759,-0.239996,0.316786,1.04785,-0.0276638
31968,62,0.015414,0.0971453,0.237872,0.138774,0.291402,0.190687,0.356265,0.0583442,-0.125618,0.210383,0.213646,0.45154,-0.24685,0.309484,1.06707,-0.0343339
31969.5,-3,-0.00454552,0.0585677,0.254898,0.12575,0.248441,0.210875,0.358333,0.0532598,-0.130667,0.229641,0.224836,0.432134,-0.257189,0.253534,1.12102,-0.0648717
31971,-9,0.00399923,0.0811121,0.245239,0.124554,0.27335,0.229299,0.355535,0.064185,-0.129031,0.253787,0.235507,0.461093,-0.226675,0.29631,1.08925,-0.0632915
31972.5,35,-0.00741714,0.101864,0.274391,0.122339,0.258076,0.225743,0.411041,0.0570165,-0.125396,0.237168,0.227934,0.430198,-0.229441,0.309807,1.18466,-0.109052
31974,45,-0.00219999,0.104839,0.283807,0.11551,0.287549,0.218208,0.435584,0.0513148,-0.135101,0.22007,0.21293,0.410976,-0.208373,0.301328,1.16202,-0.0754989
31975.5,23,-0.00783248,0.0959715,0.271257,0.130984,0.288696,0.20276,0.453438,0.0459333,-0.153103,0.221813,0.207016,0.443221,-0.199836,0.299947,1.13319,-0.05889
31977,28,-0.0139345,0.0923779,0.281729,0.136945,0.292995,0.178151,0.423341,0.0370897,-0.135939,0.218904,0.194103,0.449615,-0.218837,0.305579,1.12557,-0.0545109
31978.5,-32,-0.0149509,0.100458,0.265429,0.119268,0.265705,0.180474,0.386937,0.0463817,-0.106898,0.236921,0.196263,0.439765,-0.223012,0.269396,1.03274,-0.0600061
31980,48,-0.00330003,0.093183,0.247296,0.150865,0.298687,0.19531,0.404996,0.0604949,-0.122469,0.251968,0.215783,0.386035,-0.200085,0.30246,0.933695,-0.0332453
31981.5,31,-0.0227652,0.0931008,0.261401,0.106194,0.262285,0.168897,0.437767,0.0164426,-0.183133,0.260449,0.171236,0.336118,-0.189666,0.330343,0.984068,-0.0129351
31983,0,-0.0215215,0.0937196,0.266922,0.0870403,0.253395,0.166027,0.42152,0.050551,-0.185828,0.255039,0.190862,0.350491,-0.201137,0.351687,1.00686,-0.00899939
31984.5,1,-0.0245333,0.115982,0.248393,0.122998,0.283838,0.178739,0.427651,0.0284946,-0.155197,0.251533,0.183759,0.400489,-0.210418,0.380272,0.979452,0.0130382
31986,19,0.00546116,0.0986108,0.244826,0.14768,0.280833,0.179474,0.455192,0.0568975,-0.19467,0.282055,0.198937,0.396721,-0.204594,0.366621,0.916737,-0.0154426
31987.5,2,0.0121446,0.119922,0.240379,0.150264,0.279134,0.171213,0.479132,0.0649588,-0.20239,0.290837,0.207604,0.416738,-0.21624,0.354336,0.957533,0.0204504
31989,11,0.0252171,0.107468,0.20991,0.121868,0.256748,0.178054,0.423595,0.0767143,-0.196671,0.274991,0.216203,0.354778,-0.216922,0.387031,0.905466,0.00519428
31990.5,5,-0.00312442,0.1272,0.15701,0.131016,0.260222,0.170955,0.430789,0.0742933,-0.168045,0.275914,0.22534,0.345828,-0.188976,0.327702,1.01362,0.0560092
31992,16,0.0168111,0.147961,0.180391,0.155749,0.228671,0.185214,0.418204,0.0763646,-0.171013,0.273045,0.240554,0.387319,-0.201766,0.360561,1.03346,0.0481435
31993.5,47,0.0221874,0.138476,0.201186,0.152976,0.23646,0.185811,0.381043,0.0892297,-0.126106,0.254306,0.262435,0.38994,-0.203479,0.344506,1.0203,0.05805
31995,-170,0.0437228,0.164113,0.218418,0.102119,0.211055,0.199604,0.405621,0.0465542,-0.155204,0.230822,0.221013,0.3646,-0.202311,0.37881,0.95773,0.0764024
31996.5,399,0.0278177,0.142622,0.179756,0.10926,0.209549,0.219665,0.378612,0.0493993,-0.150496,0.245117,0.223877,0.371834,-0.210432,0.384057,0.940875,0.0732916
31998,47,0.0174621,0.116353,0.174396,0.0994718,0.236336,0.20764,0.363621,0.0377089,-0.157691,0.258955,0.213673,0.401362,-0.191056,0.41003,0.986303,0.0776637
31999.5,58,0.0339619,0.0968667,0.188865,0.120816,0.25944,0.195543,0.380624,0.0309378,-0.136052,0.245324,0.221265,0.44042,-0.202179,0.420905,0.96659,0.0415879
32001,-333,0.0104263,0.0691695,0.187788,0.0999162,0.303853,0.199951,0.41075,0.00234209,-0.134496,0.208138,0.187355,0.43539,-0.227825,0.412567,0.996763,0.0736651
32002.5,151,-0.0159197,0.0504764,0.161094,0.132311,0.261406,0.243684,0.397205,0.0396107,-0.109615,0.190828,0.216953,0.462463,-0.196495,0.44569,0.977414,0.0613917
32004,120,-0.0157048,0.0558195,0.144737,0.134726,0.264162,0.272847,0.388826,0.0501507,-0.0955641,0.179337,0.223419,0.487219,-0.178722,0.463625,0.995231,0.0420414
32005.5,49,-0.0148229,0.0606282,0.199769,0.150553,0.256089,0.263916,0.441426,0.0558865,-0.10887,0.195276,0.226242,0.516132,-0.193372,0.470391,0.997173,0.0348176
32007,12,-0.0198816,0.0522563,0.229016,0.148015,0.235757,0.23727,0.441331,0.0445474,-0.103544,0.18996,0.215801,0.484805,-0.17466,0.403975,0.941142,-0.0166013
32008.5,56,-0.025123,0.0260184,0.216256,0.149713,0.287061,0.225779,0.457339,0.0253415,-0.0817584,0.189068,0.171452,0.439835,-0.20139,0.386079,0.916081,-0.0357014
32010,-10,-0.0331107,0.0421198,0.193393,0.190782,0.252827,0.193004,0.413299,0.0360584,-0.116835,0.19138,0.164693,0.412627,-0.172495,0.358097,0.885071,-0.0585533
32011.5,-42,-0.0189553,0.0376769,0.207694,0.16317,0.278302,0.151017,0.427452,0.0584545,-0.13203,0.199496,0.174787,0.417009,-0.174217,0.325412,0.898029,-0.0640218
32013,-594,-0.0192975,-0.00672991,0.246289,0.157947,0.27183,0.167269,0.462637,-0.000394949,-0.125624,0.208357,0.125552,0.438118,-0.178268,0.303497,0.870233,-0.0915908
32014.5,1064,-0.0273514,0.000639301,0.218198,0.121386,0.243391,0.190564,0.48202,0.0443979,-0.132834,0.219837,0.15414,0.450483,-0.155646,0.334401,0.8579,-0.0382691
32016,325,-0.0511246,-0.0176661,0.21023,0.161021,0.240913,0.190626,0.449912,0.0202066,-0.122949,0.194739,0.138926,0.431963,-0.180108,0.260958,0.839753,-0.0204763
32017.5,-973,-0.0573728,0.00719097,0.220621,0.128704,0.241446,0.189152,0.414662,0.045188,-0.110963,0.206607,0.167974,0.471473,-0.164807,0.245488,0.88261,-0.0297524
32019,-288,-0.0273649,0.0341804,0.22181,0.140583,0.256752,0.215357,0.383784,0.0571704,-0.0973952,0.217482,0.183732,0.509762,-0.179597,0.230315,0.928227,0.0045519
32020.5,316,-0.022735,0.0536219,0.221643,0.143877,0.293393,0.258314,0.420371,0.0734551,-0.0700457,0.204884,0.178141,0.527448,-0.18457,0.210409,0.908685,0.0399552
32022,257,-0.0344042,0.0771227,0.233861,0.131481,0.294709,0.251091,0.414334,0.0861111,-0.0531548,0.159283,0.182296,0.523078,-0.216772,0.186243,0.881233,0.0540777
32023.5,68,-0.031308,0.0961953,0.25203,0.142228,0.301422,0.241022,0.412713,0.0895008,-0.00613149,0.134594,0.191629,0.464528,-0.255343,0.163868,0.924169,0.0184733
32025,-27,-0.0622593,0.102277,0.260962,0.156168,0.293643,0.254137,0.437089,0.0785506,-0.0116973,0.152282,0.18425,0.477764,-0.227307,0.212485,0.919125,-0.0162129
32026.5,-40,-0.0673941,0.0761172,0.269743,0.146241,0.314534,0.234587,0.381521,0.0911971,-0.0238123,0.169759,0.202174,0.43584,-0.213541,0.255616,0.879355,-0.0104396
32028,224,-0.0744252,0.0747399,0.262557,0.134177,0.297906,0.20501,0.387416,0.102579,-0.0133984,0.196973,0.234485,0.413712,-0.201151,0.298809,0.966166,0.0136293
32029.5,-88,-0.0724909,0.0778875,0.2457,0.147499,0.323898,0.190117,0.344016,0.117823,-0.0478965,0.178443,0.246587,0.452706,-0.219186,0.270178,0.910417,0.0315168
32031,-59,-0.0908895,0.0707914,0.264665,0.16717,0.288745,0.209088,0.368485,0.126792,-0.0406352,0.173058,0.245696,0.475317,-0.219991,0.270662,0.888429,0.00194301
32032.5,-5,-0.0682021,0.0396982,0.244877,0.146755,0.304095,0.162178,0.383307,0.103612,-0.0223601,0.177166,0.235506,0.471869,-0.243856,0.288598,0.917962,0.0451564
32034,84,-0.0810049,0.0516608,0.230283,0.150001,0.31992,0.140352,0.394106,0.102002,-0.020742,0.150494,0.219146,0.465255,-0.228435,0.296616,0.903675,0.0225228
32035.5,50,-0.0923554,0.0437239,0.214923,0.115942,0.311296,0.114336,0.382649,0.146306,-0.0168141,0.128048,0.257348,0.458912,-0.220393,0.302581,0.88236,0.0123439
32037,31,-0.0679722,0.0659055,0.24117,0.104063,0.306048,0.119217,0.43502,0.134175,-0.0599301,0.126923,0.244995,0.477391,-0.198562,0.324827,0.944913,0.046968
32038.5,-9,-0.0587651,0.0710911,0.243519,0.115561,0.309365,0.140179,0.447424,0.158761,-0.0635144,0.120265,0.26803,0.462812,-0.233951,0.325471,0.885653,0.0773748
32040,49,-0.0783641,0.0623656,0.26097,0.0519467,0.293254,0.121827,0.445458,0.144635,-0.0682851,0.128485,0.245621,0.492605,-0.188249,0.289174,0.918283,0.0756767
32041.5,37,-0.0901508,0.0669816,0.269008,0.0751991,0.304384,0.0948596,0.398795,0.137422,-0.101311,0.136855,0.227849,0.516297,-0.224461,0.310884,0.867323,0.0567853
32043,10,-0.0911193,0.11293,0.277973,0.0907214,0.291032,0.0790008,0.357645,0.143931,-0.120839,0.157042,0.22983,0.543862,-0.22036,0.26042,0.808775,0.0628079
32044.5,0,-0.0918189,0.0822407,0.236077,0.121475,0.286805,0.100416,0.302821,0.149039,-0.10134,0.155744,0.22662,0.554236,-0.205829,0.315008,0.757492,0.0357669
32046,25,-0.0638746,0.0742475,0.238689,0.124405,0.256617,0.110512,0.29668,0.157887,-0.113759,0.170148,0.229922,0.588151,-0.170445,0.304133,0.773344,0.0676713
32047.5,62,-0.0562823,0.0919913,0.257365,0.134437,0.272667,0.0701461,0.345366,0.120597,-0.142237,0.185449,0.209926,0.551572,-0.161114,0.301222,0.870756,0.0605267
32049,12,-0.0380884,0.0920283,0.241522,0.15769,0.290379,0.0983095,0.372241,0.135539,-0.139136,0.215377,0.207907,0.545571,-0.167101,0.275475,0.931651,0.0257872
