time,value1,value2,value3,value4
18483,9,0.188685,0.122787,0.229093
18484.5,0,0.194912,0.129251,0.234546
18486,-4,0.203361,0.131619,0.2275
18487.5,23,0.189847,0.122984,0.235024
18489,16,0.194205,0.130924,0.246611
18490.5,-16,0.199665,0.138071,0.25076
18492,22,0.193199,0.149129,0.24566
18493.5,31,0.19886,0.137295,0.257868
18495,-21,0.203823,0.144645,0.253237
18496.5,3,0.201485,0.151435,0.263518
18498,20,0.219839,0.151639,0.253598
18499.5,17,0.20486,0.147371,0.258308
18501,-8,0.217483,0.163501,0.263967
18502.5,16,0.21718,0.157731,0.248665
18504,31,0.224161,0.149479,0.25529
18505.5,-7,0.219248,0.157158,0.256088
18507,-1,0.224081,0.144589,0.248685
18508.5,9,0.233005,0.142526,0.25211
18510,20,0.24178,0.139588,0.272891
18511.5,19,0.233584,0.13826,0.262093
18513,20,0.253705,0.131479,0.261428
18514.5,9,0.258822,0.121091,0.267081
18516,20,0.245821,0.137515,0.267789
18517.5,-1,0.240958,0.140238,0.271173
18519,3,0.223825,0.13772,0.264739
18520.5,43,0.224373,0.137978,0.272891
18522,4,0.222933,0.143184,0.252506
18523.5,16,0.207287,0.155,0.246266
18525,15,0.186439,0.162673,0.234505
18526.5,7,0.188685,0.168091,0.247054
18528,20,0.20435,0.171668,0.256097
18529.5,15,0.205374,0.170288,0.255531
18531,25,0.190976,0.168653,0.254769
18532.5,27,0.199057,0.157649,0.250998
18534,5,0.213081,0.165511,0.240592
18535.5,13,0.211877,0.162067,0.24134
18537,16,0.217414,0.164311,0.231114
18538.5,11,0.222566,0.170311,0.248912
18540,12,0.22038,0.151551,0.245247
18541.5,9,0.205341,0.145293,0.260012
18543,6,0.209633,0.141574,0.26588
18544.5,17,0.229873,0.150417,0.254044
18546,6,0.223673,0.149499,0.245435
18547.5,26,0.232582,0.146113,0.255317
18549,13,0.229644,0.16204,0.258309
18550.5,-13,0.226668,0.149139,0.264414
18552,19,0.220483,0.149158,0.268439
18553.5,4,0.211443,0.148833,0.264958
18555,6,0.227516,0.150126,0.26365
18556.5,18,0.211146,0.142978,0.266144
18558,8,0.192753,0.134079,0.247245
18559.5,9,0.196096,0.136277,0.243123
18561,-2,0.201082,0.128377,0.248416
18562.5,-2,0.211426,0.111981,0.222032
18564,15,0.208627,0.111781,0.216526
18565.5,8,0.209566,0.114727,0.216967
18567,5,0.199145,0.1175,0.214227
18568.5,10,0.208144,0.111651,0.214303
18570,8,0.204797,0.107881,0.219656
18571.5,14,0.19769,0.105887,0.217168
18573,15,0.201249,0.113458,0.214113
18574.5,7,0.192492,0.11247,0.209435
18576,17,0.188134,0.0979305,0.213253
18577.5,-14,0.188693,0.0944801,0.221599
18579,19,0.177728,0.105621,0.218242
18580.5,26,0.172519,0.120139,0.215418
18582,-10,0.173793,0.126451,0.231648
18583.5,34,0.180591,0.117637,0.231092
18585,25,0.20245,0.121987,0.231987
18586.5,7,0.188733,0.122172,0.235968
18588,13,0.203233,0.126297,0.229565
18589.5,12,0.197642,0.138498,0.236814
18591,22,0.179109,0.15663,0.231582
18592.5,24,0.190718,0.157575,0.238737
18594,8,0.181611,0.147726,0.233292
18595.5,19,0.185642,0.139051,0.246909
18597,20,0.188481,0.133626,0.243473
18598.5,11,0.179725,0.132279,0.238215
18600,18,0.160393,0.13942,0.245452
18601.5,9,0.161348,0.131422,0.232719
18603,10,0.178724,0.134644,0.249234
18604.5,20,0.184584,0.135327,0.246501
18606,-2,0.176222,0.124739,0.236273
18607.5,25,0.167029,0.124638,0.223761
18609,17,0.164104,0.112627,0.223167
18610.5,-3,0.158346,0.116918,0.206575
18612,20,0.162214,0.110504,0.205604
18613.5,-1,0.164153,0.111016,0.210257
18615,7,0.165126,0.109759,0.211951
18616.5,16,0.164653,0.0983368,0.205541
18618,14,0.160422,0.100297,0.21079
18619.5,11,0.166619,0.107434,0.222688
18621,0,0.171048,0.128483,0.222205
18622.5,1,0.187255,0.138959,0.229723
18624,12,0.194731,0.132568,0.218693
18625.5,4,0.184051,0.121281,0.22169
18627,5,0.173966,0.118728,0.217834
18628.5,12,0.182319,0.108429,0.221174
18630,1,0.197379,0.10875,0.226768
18631.5,14,0.178176,0.115143,0.217978
18633,11,0.188287,0.110068,0.21507
18634.5,5,0.186215,0.121765,0.204496
18636,18,0.18788,0.119911,0.200058
18637.5,1,0.190705,0.122367,0.185751
18639,6,0.191713,0.116302,0.2008
18640.5,21,0.177351,0.114518,0.19095
18642,3,0.182089,0.116538,0.196265
18643.5,25,0.190309,0.110351,0.216291
18645,14,0.194237,0.112976,0.211212
18646.5,7,0.189194,0.108752,0.210894
18648,13,0.193682,0.106546,0.220399
18649.5,14,0.19708,0.112016,0.210237
18651,21,0.20235,0.107832,0.222383
18652.5,22,0.186198,0.109976,0.220552
18654,10,0.188396,0.113397,0.214965
18655.5,23,0.18062,0.123027,0.212247
18657,11,0.170547,0.117625,0.204196
18658.5,13,0.177561,0.123152,0.204594
18660,31,0.182257,0.124808,0.202782
18661.5,9,0.194826,0.126096,0.200886
18663,11,0.172185,0.116558,0.200881
18664.5,20,0.18359,0.101276,0.194588
18666,5,0.185154,0.0949975,0.193643
18667.5,26,0.196469,0.0903535,0.197939
18669,29,0.19122,0.092282,0.204606
18670.5,-32,0.191403,0.0922339,0.191451
18672,-40,0.16569,0.0950741,0.186804
18673.5,16,0.15634,0.0843165,0.195869
18675,3,0.181508,0.0872251,0.19429
18676.5,128,0.182622,0.0915216,0.195433
18678,-39,0.186113,0.0878379,0.192188
18679.5,-35,0.181683,0.095648,0.173991
18681,-4,0.184351,0.0839045,0.179743
18682.5,13,0.186581,0.0826532,0.181733
18684,24,0.173871,0.0898337,0.180919
18685.5,7,0.179016,0.0978508,0.175079
18687,23,0.18188,0.0945678,0.176215
18688.5,15,0.189757,0.094858,0.18001
18690,-13,0.189703,0.0950901,0.192806
18691.5,99,0.199338,0.088458,0.195963
18693,-108,0.193948,0.0994773,0.19732
18694.5,16,0.192478,0.0995431,0.191774
18696,-13,0.199969,0.100543,0.183935
18697.5,171,0.201194,0.0858506,0.179004
18699,-17,0.195193,0.0909523,0.167568
18700.5,-54,0.190102,0.0944276,0.172989
18702,-19,0.178229,0.108192,0.164749
18703.5,34,0.190689,0.100644,0.169394
18705,22,0.199693,0.099113,0.179845
18706.5,16,0.192547,0.0904642,0.16666
18708,16,0.182015,0.0819922,0.164084
18709.5,12,0.180812,0.072904,0.174498
18711,17,0.175227,0.0723378,0.159736
18712.5,47,0.167437,0.0734756,0.169576
18714,-46,0.177336,0.0791206,0.174733
18715.5,-36,0.181692,0.0748869,0.163498
18717,6,0.17309,0.0729014,0.16695
18718.5,35,0.17815,0.0736235,0.16954
18720,124,0.185232,0.087837,0.164738
18721.5,-54,0.188057,0.0868219,0.160416
18723,-24,0.189546,0.0796086,0.152835
18724.5,3,0.174462,0.0802771,0.157423
18726,-26,0.182185,0.0776681,0.166145
18727.5,54,0.173437,0.0759218,0.158174
18729,7,0.174768,0.0732369,0.148292
18730.5,59,0.180697,0.0657862,0.152654
18732,31,0.169405,0.0675526,0.149649
18733.5,-33,0.18074,0.0668824,0.145493
18735,-3,0.189471,0.0721415,0.152855
18736.5,11,0.207531,0.0855151,0.157989
18738,21,0.200647,0.0847372,0.163402
18739.5,16,0.196874,0.101841,0.167388
18741,11,0.201656,0.0894652,0.173533
18742.5,14,0.213523,0.0994876,0.174565
18744,15,0.20024,0.106294,0.171199
18745.5,-85,0.188266,0.10064,0.180052
18747,48,0.184898,0.0889967,0.178097
18748.5,-3,0.17917,0.0904769,0.190382
18750,126,0.182196,0.0844643,0.192855
18751.5,-32,0.176623,0.0901463,0.177102
18753,-44,0.184348,0.0937449,0.199208
18754.5,-8,0.186146,0.0871545,0.186961
18756,24,0.189558,0.0986239,0.177301
18757.5,17,0.196622,0.0829899,0.177064
18759,19,0.180122,0.0742704,0.180071
18760.5,6,0.190181,0.0815745,0.188525
18762,1,0.193749,0.0912433,0.19192
18763.5,18,0.19227,0.0929938,0.178278
18765,10,0.180541,0.0909853,0.179874
18766.5,7,0.18546,0.0853256,0.167404
18768,8,0.190406,0.0821235,0.181175
18769.5,8,0.189066,0.083539,0.17439
18771,13,0.175907,0.0797094,0.195217
18772.5,18,0.179152,0.0692976,0.195796
18774,9,0.184252,0.0587713,0.183475
18775.5,20,0.192329,0.0626603,0.175337
18777,19,0.199946,0.0667564,0.175047
18778.5,-26,0.181096,0.057761,0.178285
18780,-24,0.170543,0.0611324,0.186374
18781.5,24,0.168168,0.0560268,0.182398
18783,12,0.172383,0.0546317,0.172723
18784.5,137,0.175851,0.0465082,0.180309
18786,-53,0.169284,0.0511075,0.175382
18787.5,-33,0.183485,0.0493705,0.168278
18789,0,0.18401,0.0360496,0.170293
18790.5,37,0.17663,0.0409983,0.16321
18792,35,0.162684,0.0415861,0.162355
18793.5,12,0.172089,0.0500106,0.163802
18795,16,0.188233,0.05497,0.164753
18796.5,19,0.193828,0.0576118,0.156476
18798,12,0.18771,0.0524528,0.166522
18799.5,11,0.18898,0.0639689,0.157685
18801,9,0.194041,0.0569325,0.141406
18802.5,10,0.187303,0.0627801,0.125083
18804,46,0.181575,0.0544284,0.123984
18805.5,-30,0.162548,0.053959,0.132349
18807,0,0.165912,0.0471064,0.114539
18808.5,72,0.159359,0.0485559,0.108848
18810,-43,0.168899,0.0470641,0.104501
18811.5,-4,0.154718,0.0493174,0.100886
18813,24,0.148477,0.045287,0.106208
18814.5,35,0.134961,0.0534638,0.101976
18816,77,0.123234,0.0395893,0.108867
18817.5,-36,0.11886,0.0457239,0.131801
18819,-16,0.130143,0.0539269,0.14118
18820.5,93,0.132718,0.0549971,0.146415
18822,-109,0.140219,0.0488459,0.151806
18823.5,30,0.139815,0.0535837,0.135912
18825,-5,0.151434,0.0480562,0.13385
18826.5,254,0.139735,0.0483309,0.139314
18828,-127,0.152381,0.0515808,0.137259
18829.5,-47,0.162739,0.0520975,0.143862
18831,65,0.173722,0.0393675,0.146671
18832.5,40,0.167822,0.0292971,0.145516
18834,-50,0.172347,0.0357099,0.15088
18835.5,9,0.169803,0.0478853,0.152835
18837,19,0.175762,0.0581559,0.157973
18838.5,5,0.170657,0.0516003,0.155932
18840,31,0.179575,0.04753,0.142374
18841.5,6,0.159117,0.0420011,0.156443
18843,29,0.158835,0.0506077,0.160206
18844.5,21,0.188463,0.0543492,0.158715
18846,38,0.196998,0.069501,0.17089
18847.5,-18,0.202911,0.0643126,0.169873
18849,-14,0.184479,0.0707674,0.161122
18850.5,37,0.18418,0.0654015,0.17017
18852,37,0.171373,0.0750475,0.174486
18853.5,-5,0.167579,0.0771585,0.166428
18855,14,0.178702,0.0731657,0.16005
18856.5,56,0.178451,0.0680776,0.161064
18858,-4,0.178587,0.0666964,0.147305
18859.5,2,0.176914,0.074682,0.161246
18861,2,0.169894,0.0720557,0.170956
18862.5,13,0.165866,0.0626065,0.172435
18864,41,0.161537,0.0575091,0.175887
18865.5,9,0.166886,0.0616506,0.181156
18867,21,0.163797,0.0619336,0.179255
18868.5,12,0.147795,0.0604934,0.181961
18870,-8,0.166727,0.0752496,0.172545
18871.5,19,0.175034,0.0649344,0.178895
18873,-3,0.174072,0.0633485,0.161295
18874.5,7,0.185822,0.0509061,0.154672
18876,15,0.17312,0.0439444,0.160611
18877.5,7,0.170614,0.04489,0.161272
18879,12,0.165624,0.0465176,0.165238
18880.5,1,0.180653,0.0529331,0.173531
18882,2,0.173848,0.0482175,0.179925
18883.5,16,0.165129,0.0461873,0.173046
18885,6,0.160466,0.0542218,0.16208
18886.5,12,0.139544,0.0593995,0.146949
18888,7,0.143609,0.0462697,0.146872
18889.5,0,0.164967,0.0516742,0.147154
18891,11,0.158555,0.0440287,0.142638
18892.5,13,0.143746,0.0359426,0.137719
18894,4,0.159683,0.0445489,0.144574
18895.5,16,0.168195,0.0428736,0.130092
18897,1,0.183288,0.03642,0.131462
18898.5,6,0.175474,0.0405371,0.13273
18900,26,0.177217,0.045573,0.139586
18901.5,3,0.179141,0.0442611,0.14301
18903,25,0.183665,0.0346135,0.148119
18904.5,16,0.176354,0.039054,0.144097
18906,16,0.17142,0.0439699,0.141773
18907.5,31,0.172625,0.0461982,0.131906
18909,-29,0.161214,0.0534351,0.139992
18910.5,10,0.169661,0.0621034,0.1333
18912,43,0.180415,0.0601368,0.136949
18913.5,22,0.165279,0.0539425,0.133787
18915,4,0.162367,0.0626608,0.135002
18916.5,19,0.165142,0.0473636,0.134393
18918,40,0.164762,0.068685,0.144457
18919.5,2,0.153816,0.0747578,0.147181
18921,-10,0.134609,0.0663211,0.158123
18922.5,10,0.130175,0.0702532,0.148698
18924,26,0.136451,0.0647628,0.157171
18925.5,10,0.14205,0.0704837,0.160411
18927,29,0.149273,0.0661971,0.168845
18928.5,18,0.157701,0.0661769,0.168306
18930,8,0.172966,0.0735467,0.16626
18931.5,18,0.164039,0.058648,0.159434
18933,0,0.172258,0.0534333,0.159438
18934.5,6,0.174018,0.0503978,0.170609
18936,13,0.175329,0.0611507,0.174116
18937.5,11,0.161595,0.0582005,0.170874
18939,13,0.187157,0.0626582,0.175119
18940.5,2,0.172839,0.0437632,0.169648
18942,0,0.159892,0.0465252,0.175032
18943.5,14,0.173756,0.0405534,0.156108
18945,6,0.175602,0.0349047,0.144612
18946.5,16,0.15512,0.0389082,0.154074
18948,13,0.167338,0.0399519,0.16106
18949.5,-12,0.157803,0.0470745,0.158814
18951,18,0.168665,0.0437579,0.156742
18952.5,12,0.158913,0.0416727,0.152233
18954,3,0.157467,0.055269,0.152542
18955.5,15,0.16363,0.059404,0.132034
18957,5,0.16177,0.0544169,0.136383
18958.5,20,0.16375,0.0585707,0.145842
18960,-9,0.164177,0.0595076,0.146708
18961.5,-12,0.165627,0.0615828,0.147504
18963,30,0.175214,0.0582431,0.126079
18964.5,27,0.185147,0.0563668,0.127118
18966,14,0.181488,0.0546385,0.115509
18967.5,-3,0.17702,0.0615888,0.119452
18969,32,0.178694,0.0535891,0.114565
18970.5,20,0.180708,0.0474923,0.136326
18972,12,0.189012,0.0486752,0.121947
18973.5,2,0.200904,0.0338646,0.132335
18975,14,0.205843,0.0372807,0.141263
18976.5,12,0.203245,0.0401271,0.141224
18978,28,0.183013,0.0325562,0.138993
18979.5,53,0.178963,0.036537,0.153703
18981,4,0.173459,0.0365399,0.143856
18982.5,-30,0.172041,0.0443449,0.134741
18984,16,0.179815,0.0496799,0.136831
18985.5,28,0.182953,0.0503874,0.157781
18987,28,0.182622,0.0506883,0.148803
18988.5,3,0.167622,0.0361947,0.151585
18990,43,0.165735,0.0342586,0.149207
18991.5,33,0.166006,0.0420275,0.146238
18993,-24,0.170172,0.0569922,0.153176
18994.5,-4,0.181161,0.0637748,0.158727
18996,36,0.18586,0.0616634,0.15602
18997.5,-1,0.18278,0.0543305,0.158665
18999,6,0.179643,0.0596758,0.158307
19000.5,11,0.166154,0.0702776,0.156336
19002,19,0.180258,0.0719033,0.169983
19003.5,12,0.165442,0.0572196,0.165746
19005,0,0.165098,0.0544874,0.159676
19006.5,51,0.169879,0.0388553,0.168566
19008,4,0.172548,0.0480532,0.171451
19009.5,-39,0.16982,0.0709412,0.166371
19011,8,0.156177,0.0768279,0.157598
19012.5,10,0.151137,0.0745678,0.153536
19014,13,0.159288,0.077305,0.146781
19015.5,22,0.159789,0.0763889,0.143782
19017,5,0.158072,0.0708456,0.163136
19018.5,11,0.150101,0.0572067,0.144083
19020,1,0.148732,0.0545908,0.14317
19021.5,1,0.159579,0.0607174,0.144536
19023,17,0.14548,0.0627021,0.151506
19024.5,8,0.170075,0.078115,0.156978
19026,8,0.178339,0.0765445,0.140531
19027.5,12,0.168289,0.0765759,0.141566
19029,5,0.149077,0.0819038,0.141569
19030.5,14,0.140353,0.0826814,0.137585
19032,20,0.143101,0.0784931,0.143161
19033.5,6,0.148044,0.0889297,0.156969
19035,20,0.146749,0.0938322,0.147844
19036.5,2,0.143258,0.0807095,0.142433
19038,10,0.141765,0.0724461,0.133843
19039.5,43,0.149912,0.0561009,0.138209
19041,7,0.148244,0.062986,0.133557
19042.5,17,0.148306,0.0572446,0.150763
19044,17,0.12842,0.0471592,0.141642
19045.5,4,0.144918,0.0482573,0.141183
19047,17,0.141938,0.0538324,0.146486
19048.5,15,0.15684,0.0573078,0.152
19050,29,0.163321,0.0597093,0.148233
19051.5,31,0.155456,0.0502673,0.151439
19053,-23,0.158361,0.0557814,0.149398
19054.5,24,0.169834,0.0491704,0.140584
19056,44,0.152818,0.0428589,0.143395
19057.5,-24,0.163088,0.0329993,0.128875
19059,20,0.168367,0.0392398,0.132447
19060.5,21,0.165512,0.0460124,0.126198
19062,8,0.171799,0.0516199,0.140443
19063.5,1,0.167728,0.0522046,0.14751
19065,18,0.166686,0.0581266,0.149932
19066.5,42,0.168597,0.0597583,0.157128
19068,-10,0.175905,0.0522762,0.163297
19069.5,-4,0.168605,0.0545098,0.156377
19071,7,0.174418,0.0650842,0.156167
19072.5,-6,0.177142,0.0552869,0.159985
19074,12,0.176625,0.0504793,0.15304
19075.5,23,0.179389,0.0668217,0.152742
19077,14,0.1725,0.0701612,0.14398
19078.5,16,0.176475,0.073704,0.155322
19080,-6,0.171661,0.0639251,0.145014
19081.5,-5,0.17041,0.0712908,0.135461
19083,13,0.173069,0.0813877,0.144039
19084.5,6,0.159162,0.0762082,0.150764
19086,5,0.165563,0.084261,0.148172
19087.5,7,0.164136,0.0892261,0.155342
19089,13,0.152159,0.0771382,0.147607
19090.5,13,0.148501,0.0826567,0.130285
19092,17,0.157757,0.0825262,0.151067
19093.5,8,0.16651,0.0803006,0.140854
19095,22,0.169467,0.082611,0.129625
19096.5,2,0.149394,0.0774898,0.138648
19098,7,0.151971,0.0756276,0.142156
19099.5,34,0.155091,0.0810694,0.148536
19101,4,0.154265,0.077052,0.135702
19102.5,23,0.138581,0.0686489,0.13461
19104,16,0.133352,0.0781757,0.134011
19105.5,6,0.129747,0.0728811,0.148274
19107,16,0.12826,0.0633046,0.147176
19108.5,10,0.141323,0.0546587,0.141899
19110,26,0.139784,0.0650518,0.151527
19111.5,23,0.14669,0.0675711,0.145002
19113,8,0.155201,0.0664806,0.166002
19114.5,19,0.163791,0.0629189,0.156203
19116,16,0.16527,0.0649936,0.152798
19117.5,32,0.155811,0.0601006,0.148115
19119,-4,0.161149,0.0750491,0.144678
19120.5,-1,0.165468,0.0580318,0.144918
19122,21,0.168008,0.0641898,0.133597
19123.5,26,0.170473,0.0600636,0.148906
19125,4,0.164934,0.0560809,0.159709
19126.5,22,0.150968,0.0567203,0.155087
19128,11,0.151063,0.0656784,0.156235
19129.5,-7,0.145553,0.0529594,0.131483
19131,19,0.14832,0.0557381,0.115977
19132.5,1,0.138977,0.0510296,0.0989325
19134,10,0.137907,0.0490052,0.0903489
19135.5,21,0.134643,0.0389011,0.092451
19137,13,0.137232,0.027712,0.106332
19138.5,12,0.137474,0.0229271,0.108571
19140,-1,0.128567,0.0313336,0.108369
19141.5,-1,0.13998,0.0302182,0.110269
19143,13,0.149495,0.0291364,0.128972
19144.5,19,0.154652,0.0244455,0.130257
19146,-5,0.166338,0.0351997,0.124687
19147.5,-11,0.157628,0.0317202,0.126519
19149,6,0.165637,0.0446178,0.12802
19150.5,27,0.154708,0.0464892,0.127708
19152,13,0.155066,0.0411685,0.13873
19153.5,-4,0.150249,0.0456994,0.140675
19155,33,0.1606,0.0528467,0.145393
19156.5,25,0.157131,0.0617084,0.139991
19158,-8,0.163409,0.067169,0.161718
19159.5,-26,0.169924,0.0834309,0.167244
19161,3,0.180481,0.0829941,0.171322
19162.5,68,0.167451,0.0715087,0.160975
19164,13,0.158567,0.0851982,0.151907
19165.5,-20,0.158828,0.0852791,0.146131
19167,36,0.156677,0.0858361,0.139723
19168.5,36,0.159338,0.0765095,0.13738
19170,-3,0.154725,0.0823052,0.156571
19171.5,-5,0.158836,0.102055,0.133916
19173,13,0.155335,0.091151,0.13892
19174.5,44,0.152823,0.0804205,0.150071
19176,9,0.152402,0.0796388,0.161191
19177.5,1,0.145421,0.0774605,0.17751
19179,26,0.142436,0.0782934,0.16974
19180.5,13,0.153531,0.0744903,0.168026
19182,14,0.172664,0.0815989,0.164937
19183.5,24,0.179736,0.0761878,0.149578
19185,5,0.164157,0.0697756,0.148735
19186.5,22,0.161615,0.0832815,0.154864
19188,13,0.179371,0.0879122,0.165232
19189.5,6,0.169741,0.0894198,0.169849
19191,22,0.170752,0.0773311,0.175055
19192.5,-4,0.174932,0.075387,0.183756
19194,8,0.166286,0.0886039,0.163602
19195.5,14,0.160957,0.0906171,0.170779
19197,12,0.162714,0.0822282,0.164046
19198.5,12,0.150155,0.0840015,0.163402
19200,10,0.164859,0.0876549,0.166839
19201.5,1,0.162561,0.0852748,0.164262
19203,14,0.1626,0.0815905,0.174674
19204.5,5,0.155746,0.0864079,0.164825
19206,13,0.154645,0.076323,0.157806
19207.5,13,0.169895,0.0752623,0.156038
19209,-15,0.157248,0.0755123,0.152494
19210.5,18,0.163647,0.0738562,0.158456
19212,13,0.167226,0.0663195,0.149686
19213.5,6,0.166573,0.0620704,0.14834
19215,18,0.158683,0.0729887,0.157779
19216.5,2,0.166385,0.0649058,0.147598
19218,10,0.159399,0.049349,0.153096
19219.5,10,0.14967,0.0599329,0.155741
19221,0,0.142705,0.0671501,0.16016
19222.5,23,0.137326,0.0670907,0.155757
19224,16,0.148095,0.0663993,0.151548
19225.5,13,0.140915,0.0703536,0.152441
19227,8,0.155782,0.0752972,0.149754
19228.5,32,0.15684,0.0855019,0.152243
19230,13,0.166884,0.0925293,0.162826
19231.5,20,0.171356,0.0883789,0.171154
19233,10,0.175897,0.0813466,0.171975
19234.5,22,0.182226,0.0834099,0.175931
19236,7,0.18204,0.0768411,0.183838
19237.5,10,0.178858,0.070071,0.176796
19239,37,0.180213,0.0673821,0.165595
19240.5,11,0.175133,0.0722382,0.165809
19242,11,0.169576,0.0759338,0.161067
19243.5,16,0.153093,0.0667316,0.166964
19245,4,0.159312,0.0742178,0.152231
19246.5,28,0.157353,0.0690329,0.164775
19248,71,0.152607,0.0737862,0.15237
19249.5,-67,0.146981,0.0699376,0.142068
19251,33,0.158323,0.0778052,0.13441
19252.5,21,0.171441,0.078342,0.128216
19254,-1,0.183669,0.0696809,0.11405
19255.5,117,0.190274,0.0666154,0.136739
19257,-71,0.20461,0.0785943,0.127639
19258.5,-4,0.203078,0.0748068,0.122867
19260,9,0.196892,0.0827233,0.113929
19261.5,-11,0.196133,0.0794735,0.12025
19263,134,0.204819,0.0782373,0.129293
19264.5,-71,0.205989,0.082286,0.148624
19266,7,0.198403,0.0894642,0.145463
19267.5,-13,0.1906,0.0891842,0.133037
19269,130,0.191773,0.0883164,0.131584
19270.5,-34,0.207543,0.083948,0.148051
19272,-37,0.201235,0.0865137,0.153527
19273.5,5,0.200666,0.0978082,0.158217
19275,11,0.206279,0.0882462,0.169151
19276.5,110,0.216885,0.0891189,0.164119
19278,-24,0.206108,0.102279,0.171845
19279.5,-45,0.208032,0.102087,0.174452
19281,15,0.205382,0.10557,0.159046
19282.5,-45,0.194786,0.0986602,0.166653
