time,value1,value2,value3,value4
874.5,-57,0.0403554,-0.00645636,0.0246093
876,45,0.00803213,0.00492122,0.0220244
877.5,-6,0.00632548,0.00944566,0.0334474
879,161,0.00906902,0.0186903,0.0386199
880.5,-19,0.0112137,0.0174738,0.0461218
882,-57,0.0297657,0.0190998,0.0487949
883.5,-3,0.0387948,0.00717198,0.0484901
885,4,0.0530833,0.00872468,0.0554697
886.5,32,0.0566973,0.0145445,0.0548923
888,9,0.0543773,0.015321,0.0496147
889.5,23,0.0471096,0.0150887,0.0472338
891,6,0.0402432,0.0115666,0.0471351
892.5,10,0.0354515,0.0250423,0.0454626
894,5,0.0388839,0.0162321,0.0356973
895.5,15,0.0262466,0.0114727,0.0428985
897,3,0.0399381,0.0122816,0.0378597
898.5,61,0.0343556,0.00726494,0.0372987
900,-47,0.0368046,0.00903182,0.0338048
901.5,-63,0.0327508,-0.011473,0.021166
903,35,0.0217911,-0.0110017,0.0149853
904.5,6,0.0117707,-0.0080255,0.0122715
906,170,0.0141768,-0.0184464,0.0143141
907.5,-29,0.0126944,-0.00649409,0.0248005
909,-53,0.0139136,-0.00620391,0.024656
910.5,-5,0.0149892,0.000623141,0.020433
912,44,0.00783239,-0.00163513,0.0262609
913.5,14,0.0125294,0.00152382,0.0183531
915,15,0.0246049,0.00602945,0.0167008
916.5,0,0.0134705,-2.56E-05,0.0269577
918,27,-0.00265247,-0.00130069,0.024328
919.5,6,0.00303913,-0.000458647,0.015532
921,16,0.0153591,0.000680507,0.0337418
922.5,10,0.011235,-0.0128006,0.0277725
924,9,0.022918,-0.00294727,0.0278126
925.5,5,0.0133236,0.00326724,0.0303587
927,12,0.00930599,-0.00471818,0.0154702
928.5,3,0.0193705,-0.00947719,0.0132259
930,88,0.0194048,-0.00323688,0.00544645
931.5,-74,0.0140206,0.0175831,0.0280812
933,-26,0.00730806,0.0237261,0.0336542
934.5,23,0.00654796,0.0236361,0.051568
936,5,-0.0104955,0.00719323,0.0609772
937.5,139,-0.00288454,0.00765547,0.0560052
939,-50,0.0150297,0.00872354,0.0515319
940.5,-46,0.0179365,0.0136901,0.0499361
942,-8,0.0159025,0.0192151,0.035629
943.5,25,0.00610778,0.0253032,0.0336021
945,15,0.00127846,0.0202038,0.0299977
946.5,29,-0.000680897,0.015232,0.0412777
948,5,0.00331359,0.00753037,0.036811
949.5,16,0.012923,0.0108347,0.0468346
951,2,0.00427533,0.0119652,0.0522686
952.5,13,0.014444,0.0137619,0.0523314
954,23,0.00634398,0.00639306,0.0544353
955.5,-13,0.0178527,-0.00229511,0.0684762
957,5,0.00180529,-0.00241799,0.0718835
958.5,34,0.00590383,-0.00216716,0.0536826
960,14,-0.00194128,-0.00689326,0.0556579
961.5,9,0.00711564,-0.00648445,0.0560697
963,17,0.010102,-0.00115303,0.0551598
964.5,17,0.00287038,-0.00759491,0.0468189
966,9,0.00154469,-0.00107157,0.0474759
967.5,13,0.00754934,-0.0102065,0.04485
969,20,0.0263833,-0.0104928,0.0497958
970.5,13,0.0156449,-0.00851062,0.0505656
972,19,0.0280994,-0.011037,0.0428603
973.5,4,0.0148631,-0.0116615,0.0504701
975,20,0.0222127,-0.00502314,0.0404469
976.5,94,0.0247352,-0.0113505,0.0423783
978,-85,0.0209907,-0.0158305,0.0410907
979.5,-7,0.0170431,-0.0235653,0.0386796
981,9,0.013384,-0.0231972,0.0335285
982.5,37,0.0206786,-0.0277518,0.0240963
984,103,0.0375882,-0.0318998,0.0211537
985.5,-63,0.0373362,-0.0297095,0.0150109
987,-36,0.0243571,-0.025203,0.0238353
988.5,-7,0.0171306,-0.0317617,0.0237069
990,28,0.00608809,-0.0314611,0.0377677
991.5,25,-0.00104225,-0.0277681,0.0282666
993,15,-0.00679664,-0.0344344,0.0234277
994.5,12,0.00443394,-0.033289,0.0167947
996,11,0.0167756,-0.0344287,0.0286616
997.5,-3,0.0121177,-0.0204825,0.0348267
999,6,0.0123499,-0.0148731,0.025666
1000.5,16,0.00176243,-0.0150795,0.0226574
1002,13,0.00887601,-0.0165249,0.0215606
1003.5,1,0.0126628,-0.0112026,0.00924601
1005,-7,0.0029648,-0.0140053,0.00920267
1006.5,30,0.00823446,-0.016131,0.0198969
1008,10,0.0148053,-0.0170169,0.0235305
1009.5,16,0.0158528,-0.0157084,0.0205948
1011,40,0.0164404,-0.0171443,0.0294002
1012.5,-44,0.0233743,-0.0163922,0.0411538
1014,-42,0.0248627,-0.00558783,0.0515482
1015.5,47,0.0298115,-0.0148281,0.0641482
1017,-10,0.0194397,-0.0217161,0.050752
1018.5,175,0.0205626,-0.0223384,0.0404954
1020,-31,0.0347895,-0.0287717,0.0394781
1021.5,-55,0.0169582,-0.0204182,0.0321136
1023,-3,0.0148193,-0.0162182,0.0212648
1024.5,25,0.0059928,-0.0114616,0.0191364
1026,22,0.0121601,-0.00203127,0.0214703
1027.5,22,0.0174447,-0.00701732,0.0146268
1029,24,0.0134046,-0.00995873,0.0334425
1030.5,12,0.0202942,-0.00455315,0.0330214
1032,15,0.0103227,-0.00829775,0.0272315
1033.5,5,0.0345147,-0.0114486,0.0200502
1035,17,0.0285638,-0.0106718,0.0191916
1036.5,-2,0.0246048,-0.00834349,0.0230724
1038,16,0.0242436,-0.00989465,0.029718
1039.5,5,0.0181923,-0.0203684,0.0250845
1041,25,0.000122803,-0.0261095,0.0125255
1042.5,-1,-0.00686675,-0.0115384,0.0239007
1044,10,-0.00158499,-0.00372202,0.0133843
1045.5,10,-0.0206096,-0.00328796,0.0246586
1047,20,-0.0192937,-0.0204754,0.0126805
1048.5,4,-0.00160522,-0.0102509,-0.000195032
1050,12,-0.0143623,-0.0166965,0.000800017
1051.5,93,-0.00647908,-0.0191375,-0.00275925
1053,-95,-0.00688693,-0.0264437,-0.0187788
1054.5,-8,0.00210685,-0.0324827,-0.0140316
1056,18,-0.0064821,-0.0378182,7.02E-05
1057.5,19,-0.0120003,-0.0297114,0.00412819
1059,110,-0.0177679,-0.0317218,0.0106676
1060.5,-54,-0.0112078,-0.0358517,0.0142704
1062,-52,-0.0103192,-0.0384573,0.0180024
1063.5,8,-0.0120635,-0.0334814,0.0230063
1065,15,-0.00749619,-0.0227894,0.0257347
1066.5,32,-0.00273994,-0.0241669,0.0275633
1068,13,-0.0139673,-0.0280233,0.0128443
1069.5,21,-0.00350734,-0.0338627,0.0181363
1071,5,-0.00606288,-0.0361679,0.0149339
1072.5,12,-0.0175777,-0.0336283,0.00833541
1074,6,-0.020977,-0.043739,0.00914696
1075.5,12,-0.0116706,-0.050819,0.00937129
1077,4,-0.0103387,-0.0582674,-0.00365681
1078.5,19,-0.0214493,-0.0637219,-0.00540407
1080,4,-0.0136519,-0.0579604,-0.00457112
1081.5,20,-0.013928,-0.0557951,-0.00206349
1083,16,-0.0228175,-0.0607354,-0.00306715
1084.5,17,-0.0120907,-0.0605755,-0.00376386
1086,8,0.00530965,-0.0669261,-0.018237
1087.5,12,0.00439804,-0.0612608,-0.01636
1089,17,-0.000690624,-0.0547113,-0.0153188
1090.5,23,-0.00806868,-0.0599071,-0.0200804
1092,19,-0.00500181,-0.0460636,-0.0223671
1093.5,-86,-0.012169,-0.0448812,-0.0264981
1095,82,-0.00973523,-0.0435085,-0.0286344
1096.5,-63,-0.00302793,-0.0393068,-0.0157903
1098,134,0.000984987,-0.0354412,-0.0269375
1099.5,25,-0.00853207,-0.038672,-0.0250201
1101,-29,-0.0155444,-0.0329161,-0.0163335
1102.5,-33,-0.00977982,-0.0223759,-0.013952
1104,3,-0.000708543,-0.0324483,-0.023484
1105.5,59,-0.00176942,-0.0367433,-0.0152463
1107,37,-0.0145939,-0.0293946,-0.0085853
1108.5,-9,-0.0248535,-0.0315071,-0.009878
1110,-2,-0.00895928,-0.0315291,-0.00967285
1111.5,2,-0.00771861,-0.0380639,-0.00837564
1113,8,-0.00958222,-0.0278908,0.00965845
1114.5,12,0.00395924,-0.0328644,-0.000381906
1116,22,0.00251599,-0.0467357,-0.00154484
1117.5,10,0.0149406,-0.0499965,0.00350893
1119,3,0.016362,-0.0559801,0.00362156
1120.5,5,0.0166974,-0.0587886,0.0123514
1122,2,0.0182685,-0.0520352,0.00587994
1123.5,14,0.0033906,-0.0462058,0.0131667
1125,4,0.0141371,-0.0438699,0.0165529
1126.5,19,0.0205796,-0.0421563,0.0340982
1128,6,0.0264352,-0.0447036,0.0371931
1129.5,19,0.0158868,-0.0320775,0.046078
1131,8,0.023182,-0.0303948,0.0472373
1132.5,18,0.0209007,-0.0303677,0.047846
1134,9,0.0226834,-0.0392684,0.0498555
1135.5,19,0.0167938,-0.0415398,0.0415841
1137,9,0.00792316,-0.0400595,0.0405615
1138.5,21,0.00303141,-0.0367804,0.0312807
1140,3,0.00312664,-0.0383469,0.0135166
1141.5,14,0.000647318,-0.043169,-0.00430634
1143,15,-0.00724886,-0.0279015,-0.00376375
1144.5,17,-0.0113611,-0.0339593,0.00591207
1146,7,-0.0123459,-0.0392322,0.00281757
1147.5,12,-0.00902486,-0.0489592,0.00377664
1149,15,-0.00947474,-0.0597667,-0.00260872
1150.5,14,-0.0243158,-0.0696153,0.000497883
1152,19,-0.0295243,-0.0535586,0.00262907
1153.5,6,-0.0358959,-0.0435064,0.00397994
1155,15,-0.049762,-0.0460552,0.000882364
1156.5,6,-0.0379556,-0.0526719,0.011364
1158,18,-0.0259049,-0.0562972,0.0214844
1159.5,2,-0.0243317,-0.0593138,0.0228529
1161,13,-0.0445694,-0.0471407,0.0209734
1162.5,7,-0.0315467,-0.0464411,0.0264808
1164,13,-0.0281937,-0.0398296,0.0214325
1165.5,1,-0.0196487,-0.0441224,0.0275917
1167,17,-0.0147168,-0.0574878,0.0194531
1168.5,4,-0.0255531,-0.0555723,0.0117737
1170,13,-0.0408865,-0.0501993,0.0140929
1171.5,5,-0.038672,-0.0418663,0.00553809
1173,7,-0.0452184,-0.0462561,0.00563438
1174.5,5,-0.0378282,-0.0464705,0.0148115
1176,17,-0.0409857,-0.0559137,0.0115305
1177.5,6,-0.0418581,-0.0577656,0.0107116
1179,8,-0.0459132,-0.0555229,0.00109799
1180.5,11,-0.0360291,-0.0590047,-0.0114794
1182,4,-0.0226099,-0.0626824,-0.00358886
1183.5,18,-0.034874,-0.0603486,0.00392744
1185,6,-0.0375199,-0.0586367,-0.00624143
1186.5,18,-0.0503096,-0.0502844,-0.00902977
1188,4,-0.0318296,-0.0586933,-0.000354472
1189.5,23,-0.0312762,-0.0582047,-0.00555952
1191,12,-0.0249207,-0.0521501,-0.0113878
1192.5,-7,-0.0293569,-0.0475391,-0.0143862
1194,12,-0.0206293,-0.0365183,-0.00651626
1195.5,53,-0.00663222,-0.0252965,-0.00701887
1197,-27,-0.000445317,-0.0227588,-0.00607541
1198.5,-2,-0.00762189,-0.049397,-0.00139025
1200,24,-0.0107575,-0.0490996,-0.0272795
1201.5,58,-0.00960819,-0.0488229,-0.0123694
1203,-11,-0.0107932,-0.0422006,-0.0180396
1204.5,9,-0.00998751,-0.0399674,-0.0157772
1206,35,-0.0121991,-0.0516035,-0.0281309
1207.5,-21,-0.0163735,-0.0343775,-0.0236732
1209,-3,-0.015504,-0.029752,-0.0285698
1210.5,26,-0.0338994,-0.0171292,-0.0364529
1212,30,-0.0293744,-0.0320139,-0.0237802
1213.5,9,-0.0245518,-0.0310034,-0.0294698
1215,16,-0.0185391,-0.0226303,-0.0288518
1216.5,17,-0.00185332,-0.0273371,-0.0324648
1218,-4,-0.00138244,-0.0298611,-0.0326287
1219.5,-7,-0.033175,-0.033083,-0.0298209
1221,23,-0.0388665,-0.0166516,-0.0142255
1222.5,11,-0.0380081,-0.0200714,-0.00752082
1224,15,-0.0342648,-0.0217985,-0.00785792
1225.5,-1,-0.0280632,-0.0284174,0.00642549
1227,13,-0.0185422,-0.0219968,0.0176044
1228.5,2,-0.00641562,-0.0432012,0.0260163
1230,14,-0.0198642,-0.0446473,0.0241061
1231.5,7,-0.0100287,-0.0558129,0.0274998
1233,9,-0.0119815,-0.0395683,0.0248679
1234.5,7,0.00274132,-0.0322754,0.0141227
1236,15,-1.17E-05,-0.026247,0.0188049
1237.5,20,-0.000309999,-0.0257304,0.0335274
1239,-7,-0.0102195,-0.0286534,0.0263616
1240.5,6,-0.0184978,-0.0235434,0.0300123
1242,10,-0.050475,-0.017089,0.0201149
1243.5,32,-0.0578677,-0.0174342,0.0174729
1245,7,-0.058771,-0.0134042,0.0148281
1246.5,-9,-0.0607964,-0.00637852,0.017705
1248,0,-0.0362104,-0.0115425,0.0164302
1249.5,28,-0.0236068,-0.0115616,-0.0116422
1251,17,-0.0337675,-0.0270167,0.00279613
1252.5,14,-0.03909,-0.0350747,0.0219243
1254,2,-0.0317229,-0.0492023,0.0146713
1255.5,33,-0.0388574,-0.0374609,0.00497394
1257,23,-0.0345934,-0.0303179,-0.00111975
1258.5,20,-0.0171521,-0.0389958,0.0171982
1260,-31,-0.0246953,-0.0340674,0.0189283
1261.5,7,-0.00888284,-0.0398618,0.0182586
1263,33,-0.0166268,-0.0352645,0.0145715
1264.5,30,-0.0164081,-0.0370565,0.00259248
1266,2,-0.0201416,-0.0281711,-0.00256459
1267.5,11,0.00683613,-0.024205,0.00191413
1269,46,0.00211168,-0.0389935,-0.0067544
1270.5,1,0.00234075,-0.0284017,-0.0150348
1272,-1,-0.0038397,-0.0240015,-0.00632697
1273.5,-2,-0.0114398,-0.0217228,-0.00205181
1275,12,-0.00935225,-0.0153998,0.00292632
1276.5,9,-0.00998719,-0.0251605,0.0072275
1278,20,-0.0134515,-0.0293224,0.014528
1279.5,4,-0.0208329,-0.023264,0.0144197
1281,16,-0.010954,-0.0129861,0.0106506
1282.5,7,-0.0170811,-0.0115139,0.00657295
1284,14,-0.0172727,-0.0202673,-0.00171721
1285.5,1,-0.00570065,-0.0187354,-0.00179868
1287,9,-0.0290633,-0.0241824,0.00376618
1288.5,-7,-0.011826,-0.0310616,0.00113627
1290,18,-0.00439992,-0.0425003,-0.00319843
1291.5,9,-0.0165981,-0.053397,-0.00546228
1293,27,-0.0165355,-0.0540453,-0.00167874
1294.5,-10,-0.0133787,-0.0651546,0.0072614
1296,-3,-0.0193215,-0.0658566,0.0113329
1297.5,13,-0.0236749,-0.070763,-0.0067969
1299,95,-0.0229486,-0.0665028,-0.00448148
1300.5,-66,-0.0259752,-0.0630946,-0.00769263
1302,-20,-0.0349106,-0.0590102,-0.00873896
1303.5,49,-0.0308848,-0.0498849,0.010076
1305,21,-0.0244072,-0.0394812,0.00101439
1306.5,24,-0.0435274,-0.0413222,-0.00095894
1308,102,-0.0452945,-0.0334457,-0.00611391
1309.5,-131,-0.0404447,-0.0306747,-0.00135023
1311,-28,-0.0210815,-0.0262079,-0.00401913
1312.5,66,-0.0244816,-0.0258931,-0.00385267
1314,13,-0.0376241,-0.0276973,-0.0115803
1315.5,68,-0.0210297,-0.0295674,0.0018896
1317,43,-0.00404629,-0.0309083,-0.0122624
1318.5,-16,-0.00293639,-0.0268215,-0.00984535
1320,-26,0.00446556,-0.0259184,0.0026402
1321.5,-23,0.00206921,-0.0292305,0.0026787
1323,126,-0.000799915,-0.0214835,0.00455077
1324.5,6,-0.000890471,-0.0243636,-0.0078319
1326,-66,-0.0184004,-0.0259306,-0.00017517
1327.5,18,-0.0155722,-0.0181841,0.00322372
1329,8,-0.0156145,-0.0270776,0.0120686
1330.5,17,-0.00221953,-0.0176664,-0.00153437
1332,79,0.0184178,-0.0210771,-0.00197109
1333.5,-14,0.0144837,-0.0159695,-0.0141117
1335,-29,-0.00269375,0.00103493,-0.0133076
1336.5,-27,-0.027259,0.00881941,-0.0168427
1338,80,-0.0289727,0.00309859,-0.018396
1339.5,-54,-0.00223304,0.000190053,-0.0129109
1341,17,0.000969501,0.00600986,-0.00600886
1342.5,21,-0.00408486,0.013808,0.00425762
1344,-3,-0.00767738,0.0225293,0.00489327
1345.5,179,-0.00909827,0.0152691,-0.00274227
1347,-50,-0.0179516,0.00996524,-0.0084258
1348.5,-79,-0.0190213,0.0127826,0.000907702
1350,12,-0.0280447,0.00638551,-0.00872804
1351.5,-11,-0.00800466,-0.000594238,-0.0166137
1353,89,0.00111245,-0.00664356,-0.0060321
1354.5,42,0.0023932,-0.0141986,-0.0229551
1356,-19,0.0149426,-0.00263031,-0.0153543
1357.5,-11,0.016113,-0.00571204,-0.0113982
1359,2,0.0258183,-0.000341142,-0.0118097
1360.5,3,0.0191514,-0.0106308,-0.00523406
1362,17,0.0245409,-0.00730203,-0.0012483
1363.5,26,0.0377217,-0.00525972,0.00686216
1365,19,0.023062,0.00048624,0.00683527
1366.5,3,0.0347347,0.00341489,-0.00221554
1368,33,0.0433212,0.00436124,0.0116476
1369.5,-55,0.0437265,0.0155926,0.0094597
1371,12,0.0358831,0.0198448,0.0122418
1372.5,37,0.0307609,0.018863,0.0216554
1374,6,0.0293189,0.0173404,0.0246894
1375.5,103,0.021551,0.00836363,0.0136258
1377,-72,0.0241557,0.00219086,0.00813871
1378.5,2,0.0313003,0.00113199,0.014301
1380,-21,0.01562,0.0044358,0.00205737
1381.5,24,0.0223672,0.00537194,-0.00242614
1383,107,0.0209003,0.0140735,-0.00753553
1384.5,7,0.00469432,0.0228581,-0.00188557
1386,-25,0.00220211,0.013864,0.00490057
1387.5,3,-0.00605513,0.020906,0.00569091
1389,6,0.00452606,0.0135437,-0.00486607
1390.5,13,0.00657721,0.0133177,-0.00109554
1392,34,0.00871921,0.0101111,0.00903809
1393.5,20,0.00737623,0.011813,0.00705342
1395,-2,0.0105109,0.0153083,-0.0117785
1396.5,-4,0.0204346,0.00956986,-0.00843134
1398,16,0.0159468,-0.00444769,-0.0116669
1399.5,17,0.0209751,-0.00472196,-0.0166278
1401,-49,0.0309606,-0.00288532,-0.0221899
1402.5,7,0.0330864,-0.00773935,-0.0138569
1404,26,0.0264691,-0.00145867,-0.00276443
1405.5,45,0.0115045,-0.00248591,0.00922557
1407,46,0.0158679,0.00705016,0.0075575
1408.5,-43,0.0197596,0.0139031,-0.00199184
1410,-2,0.0253281,0.0307132,0.00109761
1411.5,-29,0.0237701,0.0266267,0.0202822
1413,29,0.0321944,0.0192841,0.0283711
1414.5,68,0.0394851,0.00743578,0.032753
1416,-9,0.0196624,0.0102935,0.024609
1417.5,-22,0.00926601,0.00229939,0.0183417
1419,7,0.0156806,0.00839562,0.0148504
1420.5,14,0.015551,0.0111002,0.0151025
1422,14,0.0170507,-0.000236347,0.0127548
1423.5,24,0.024514,-0.0078314,0.0197997
1425,15,0.0280794,-0.00347199,0.0191682
1426.5,10,0.0162501,-0.00134223,0.0274444
1428,17,0.0226208,-0.00177207,0.0123243
1429.5,13,0.020602,0.00277205,0.0118069
1431,-16,0.0215425,0.0024504,0.0179437
1432.5,15,0.0164824,0.00126204,0.0046529
1434,82,-0.0118179,-0.0114431,0.00782976
1435.5,-35,0.00918581,-0.00822343,0.0162491
1437,-37,0.0143136,-0.0131348,0.0128577
1438.5,47,0.0123529,-0.0119044,0.0121982
1440,24,0.026468,-0.0169719,0.018363
1441.5,122,0.0130569,-0.0110947,0.0170628
1443,-39,0.0117984,-0.00321194,0.0119506
1444.5,-43,0.023469,0.00980558,0.0169256
1446,-1,0.0232849,0.0179696,0.025969
1447.5,-8,0.0122642,0.0210481,0.0193588
1449,102,0.0210355,0.0274679,0.026393
1450.5,44,0.0316102,0.0232545,0.029471
1452,-21,0.0409218,0.0210476,0.0295609
1453.5,-25,0.0417068,0.0258382,0.0272604
1455,4,0.0211892,0.0201662,0.027403
1456.5,19,0.0176529,0.0179175,0.0287209
1458,17,0.0383745,0.0230237,0.0248888
1459.5,5,0.0298478,0.025363,0.0316668
1461,16,0.0245797,0.0244025,0.0259354
1462.5,0,0.0326417,0.0318196,0.0274406
1464,12,0.0330283,0.0331756,0.027795
1465.5,-2,0.0396511,0.0344543,0.0295657
1467,14,0.0298168,0.0242272,0.025423
1468.5,2,0.0377834,0.0139507,0.0453371
1470,15,0.0338345,0.0310228,0.0248326
1471.5,7,0.03749,0.0296675,0.0284351
1473,9,0.0283385,0.020165,0.0233854
1474.5,10,0.0216686,0.0150845,0.010458
1476,16,-0.000553616,0.0148608,0.0144568
1477.5,6,0.00622145,0.00797047,0.013088
1479,17,0.00638018,0.00141081,0.0166316
1480.5,9,0.00891234,0.00171055,0.0368522
1482,5,0.0118901,0.000980503,0.0331289
1483.5,23,0.0251959,0.000551641,0.0245911
1485,31,0.0206578,0.0005189,0.0276753
1486.5,-7,0.0355672,0.00274273,0.0217507
1488,-4,0.0326628,0.00347437,0.0223933
1489.5,22,0.0327445,-0.00435851,0.0151881
1491,20,0.032409,-0.000111772,0.024225
1492.5,21,0.0248749,0.000608865,0.0178928
1494,0,0.0143881,0.0191856,0.0193069
1495.5,20,0.00168931,0.0161631,0.0171806
1497,25,-0.000652865,0.0118831,0.0266687
1498.5,11,-0.00307779,0.0185453,0.0273545
1500,-10,0.00750923,0.020151,0.0323293
1501.5,11,0.00630803,0.0165863,0.0354947
1503,13,-0.0033717,0.0244804,0.0291393
1504.5,20,0.00677303,0.0185369,0.0264983
1506,13,-0.00505412,0.00838978,0.0216943
1507.5,18,-0.00950505,0.0156343,0.00906977
1509,7,-0.00304423,-0.00138061,0.00608732
1510.5,10,0.00548166,0.0136758,0.00869403
1512,26,0.016311,0.0105139,0.002954
1513.5,-6,0.0214168,0.022338,0.0215195
1515,-57,0.0267542,0.0218274,0.0292192
1516.5,22,0.020802,0.0159877,0.0250396
1518,35,0.0218528,0.012441,0.0193943
1519.5,-17,0.0330658,0.0164701,0.0191272
1521,100,0.033568,0.0245814,0.0286509
1522.5,16,0.0220941,0.018191,0.0409439
1524,-27,0.008706,0.0270443,0.0326489
1525.5,-19,0.0151324,0.0243898,0.0381582
1527,11,0.0184696,0.0288999,0.0278355
1528.5,8,0.0233942,0.0225768,0.0130266
1530,31,0.0209201,0.0091777,0.00773022
1531.5,16,0.0273089,-0.0120158,0.0145053
1533,14,0.0245529,0.00078402,0.013658
1534.5,8,0.0182894,0.0105972,0.0139361
1536,14,0.0116752,0.0144131,0.0251355
1537.5,0,0.00954057,0.0212289,0.0261633
1539,15,-0.00379213,0.0151986,0.0315888
1540.5,5,0.0124496,0.0232538,0.0445335
1542,7,0.0122145,0.00871072,0.0347416
1543.5,19,0.0202442,0.0132143,0.0286785
1545,17,0.0228597,0.0151879,0.0317596
1546.5,11,-0.000101831,0.016534,0.0396067
1548,13,0.00442824,0.0248652,0.0528246
1549.5,20,0.0184747,0.0247026,0.0397456
1551,9,0.0326683,0.0177448,0.0377452
1552.5,19,0.0343022,0.0150881,0.0484318
1554,7,0.0237338,0.0190533,0.0547857
1555.5,20,0.037076,0.0186177,0.059019
1557,4,0.0370266,0.0259115,0.0630431
1558.5,21,0.0343816,0.0278672,0.0499741
1560,4,0.0398318,0.0265611,0.0472382
1561.5,29,0.0534118,0.0307921,0.0429956
1563,3,0.0475899,0.0304527,0.0325907
1564.5,-9,0.0431328,0.0257199,0.0359516
1566,4,0.0446781,0.0334942,0.0515647
1567.5,28,0.0157495,0.0238082,0.0471297
1569,21,0.0164078,0.0242837,0.0355438
1570.5,1,0.00801523,0.0291641,0.0249295
1572,-2,-0.000552811,0.0353573,0.0228826
1573.5,32,-0.00209581,0.0307298,0.0321156
1575,16,-0.00383128,0.0259804,0.0284544
1576.5,4,0.00820924,0.0151205,0.0290309
1578,-2,0.0137328,0.0196611,0.026801
1579.5,1,0.0138424,0.0201514,0.0258315
1581,15,0.0243024,0.0179056,0.0191072
1582.5,3,0.0349252,0.0140529,0.0169146
1584,23,0.0132085,0.0175269,0.00467943
1585.5,7,0.0148761,0.0210819,0.00533695
1587,22,0.0379569,0.0259044,0.0111389
1588.5,-2,0.0272589,0.0350384,0.0253409
1590,1,0.0229095,0.0326471,0.0317452
1591.5,4,0.032458,0.0224323,0.0285476
1593,25,0.0284217,0.0341227,0.0356207
1594.5,5,0.0233386,0.0376949,0.0326394
1596,14,0.0290432,0.0341128,0.0348222
1597.5,8,0.0265417,0.0307429,0.040782
1599,23,0.0165232,0.0317323,0.0463643
1600.5,10,0.0272989,0.0342308,0.0500866
1602,12,0.011567,0.0441434,0.0448495
1603.5,16,0.0283948,0.0514916,0.0482019
1605,19,0.0368463,0.0509305,0.0463869
1606.5,9,0.0469646,0.0301925,0.0383488
1608,12,0.0252953,0.0244256,0.0374776
1609.5,19,0.031761,0.0222948,0.0372763
1611,8,0.026862,0.0138789,0.036478
1612.5,20,0.00846153,0.00788327,0.0436292
1614,7,0.027113,0.0223283,0.0318582
1615.5,19,0.017782,0.02438,0.0374194
1617,2,0.0373754,0.0189221,0.0308208
1618.5,36,0.022785,0.00249098,0.01283
1620,-16,0.0229382,0.00823854,0.0103702
1621.5,20,0.0153942,0.00325459,0.0117663
1623,19,0.02379,0.0197504,0.0207085
1624.5,13,0.0231409,0.0200676,0.0201431
1626,4,0.0278328,0.00957557,0.0303489
1627.5,15,0.0346428,0.0107639,0.0313255
1629,2,0.0416944,0.00857236,0.0272204
1630.5,17,0.0510436,0.0114355,0.0362232
1632,11,0.0431899,0.0140364,0.0321653
1633.5,1,0.0372077,0.0163499,0.0226163
1635,6,0.0425436,0.0294896,0.018695
1636.5,16,0.0408997,0.0247167,0.00914891
1638,10,0.0335215,0.0148465,0.00962071
1639.5,5,0.0320284,0.0173083,0.00334126
1641,15,0.0254223,0.00713539,0.0183946
1642.5,1,0.0287559,0.0196352,0.0227181
1644,16,0.0322246,0.0135745,0.0284785
1645.5,0,0.0356509,0.00329487,0.0196668
1647,21,0.00687415,0.00228675,0.0190265
1648.5,1,0.0120634,0.000316453,0.0148317
1650,12,0.00108232,-0.00261756,0.0165039
1651.5,7,0.0130922,0.00155254,0.0122825
