time,value4,value1,value2,value3
20043,-10,0.247541,0.158396,0.122925
20044.5,-12,0.225501,0.163687,0.123653
20046,4,0.227361,0.155573,0.123898
20047.5,80,0.223664,0.169004,0.111691
20049,18,0.238403,0.16863,0.118857
20050.5,34,0.234941,0.176574,0.112524
20052,12,0.235211,0.172196,0.131082
20053.5,-16,0.234182,0.182513,0.131463
20055,-3,0.226877,0.181332,0.147382
20056.5,-12,0.234543,0.18677,0.133181
20058,34,0.233099,0.172005,0.115704
20059.5,26,0.239022,0.152897,0.119803
20061,26,0.223671,0.15371,0.126833
20062.5,4,0.23806,0.154045,0.126104
20064,15,0.229182,0.146386,0.127312
20065.5,35,0.212459,0.14054,0.120809
20067,-74,0.206209,0.131162,0.121758
20068.5,-23,0.203651,0.133586,0.124781
20070,31,0.215016,0.123004,0.109457
20071.5,-5,0.224206,0.130532,0.106796
20073,64,0.23794,0.1388,0.13488
20074.5,91,0.246036,0.13184,0.143289
20076,-20,0.240947,0.123431,0.13332
20077.5,-44,0.243556,0.128419,0.130009
20079,-12,0.227447,0.135496,0.119317
20080.5,22,0.243923,0.138807,0.11732
20082,21,0.240154,0.129916,0.112072
20083.5,31,0.242423,0.12319,0.114565
20085,9,0.24678,0.126682,0.113214
20086.5,14,0.256248,0.124285,0.107841
20088,-2,0.229725,0.140537,0.104996
20089.5,11,0.240411,0.134948,0.107282
20091,1,0.226078,0.127952,0.109618
20092.5,16,0.228071,0.13898,0.116455
20094,46,0.216356,0.137245,0.115841
20095.5,38,0.21142,0.150028,0.112241
20097,-70,0.21809,0.156677,0.121663
20098.5,2,0.219737,0.145124,0.110038
20100,27,0.222749,0.147176,0.0943161
20101.5,8,0.223015,0.14517,0.0865718
20103,89,0.234495,0.149633,0.094368
20104.5,84,0.23979,0.147908,0.111014
20106,-48,0.224534,0.153016,0.114699
20107.5,-54,0.227335,0.160715,0.128834
20109,24,0.23152,0.166138,0.124088
20110.5,22,0.232923,0.158586,0.128031
20112,18,0.241573,0.152579,0.126724
20113.5,17,0.246101,0.151527,0.115608
20115,31,0.257998,0.153351,0.113338
20116.5,1,0.248822,0.151618,0.105034
20118,39,0.240882,0.136026,0.0899078
20119.5,-19,0.246944,0.139582,0.104641
20121,7,0.252242,0.140919,0.0885794
20122.5,17,0.257477,0.134798,0.0841454
20124,13,0.264756,0.142458,0.0841806
20125.5,2,0.28374,0.146306,0.0881291
20127,14,0.253263,0.144369,0.106902
20128.5,1,0.250268,0.136084,0.10705
20130,13,0.245579,0.12851,0.109804
20131.5,12,0.241579,0.132657,0.107411
20133,7,0.241319,0.125312,0.107761
20134.5,16,0.232986,0.129292,0.0934414
20136,-1,0.218992,0.128022,0.110104
20137.5,16,0.207796,0.139247,0.096566
20139,9,0.200783,0.143387,0.101992
20140.5,16,0.221644,0.136316,0.108157
20142,1,0.230856,0.142304,0.104674
20143.5,14,0.220029,0.137835,0.121185
20145,-2,0.228417,0.134365,0.119524
20146.5,19,0.220919,0.141165,0.106671
20148,-2,0.209986,0.141694,0.0969287
20149.5,15,0.218338,0.151833,0.107419
20151,9,0.243017,0.146651,0.108815
20152.5,12,0.246657,0.141102,0.124431
20154,13,0.241494,0.146133,0.117118
20155.5,15,0.266526,0.145563,0.138306
20157,6,0.271546,0.147423,0.132207
20158.5,18,0.267986,0.147402,0.130369
20160,8,0.26065,0.141913,0.134678
20161.5,9,0.263057,0.142117,0.137719
20163,19,0.255661,0.150032,0.119165
20164.5,13,0.249694,0.153102,0.130413
20166,10,0.24492,0.144123,0.129576
20167.5,7,0.239954,0.140623,0.124378
20169,16,0.242213,0.142138,0.12931
20170.5,10,0.247959,0.135211,0.124639
20172,16,0.22429,0.132477,0.123672
20173.5,9,0.239851,0.126641,0.112085
20175,19,0.228322,0.13018,0.0987926
20176.5,4,0.226377,0.135256,0.0969123
20178,24,0.203285,0.124725,0.0931099
20179.5,6,0.205052,0.130401,0.0909466
20181,14,0.220273,0.128699,0.0918521
20182.5,16,0.225372,0.131475,0.0820997
20184,11,0.230547,0.126541,0.088188
20185.5,4,0.213501,0.120735,0.0897805
20187,12,0.222945,0.118054,0.0843965
20188.5,13,0.226761,0.120996,0.0936079
20190,14,0.229665,0.109564,0.0942515
20191.5,13,0.226454,0.113642,0.0970646
20193,2,0.236997,0.109434,0.0985715
20194.5,8,0.238651,0.105366,0.109172
20196,9,0.251041,0.121157,0.126406
20197.5,14,0.241013,0.130668,0.143674
20199,6,0.243808,0.138909,0.131263
20200.5,11,0.221766,0.142906,0.118157
20202,5,0.226666,0.143297,0.0932415
20203.5,10,0.234923,0.144838,0.0939922
20205,2,0.225725,0.152103,0.0901654
20206.5,18,0.201468,0.137958,0.0848059
20208,1,0.205342,0.130535,0.0795382
20209.5,14,0.21582,0.137083,0.0772504
20211,1,0.21488,0.14818,0.0916424
20212.5,10,0.244786,0.149936,0.0938958
20214,11,0.23561,0.158603,0.107662
20215.5,13,0.250303,0.163747,0.116986
20217,5,0.25797,0.164915,0.0951094
20218.5,24,0.244861,0.163395,0.0919042
20220,4,0.237265,0.156286,0.0879543
20221.5,-2,0.24091,0.149792,0.0890865
20223,24,0.243975,0.143229,0.11054
20224.5,20,0.258092,0.156218,0.108068
20226,12,0.253682,0.144512,0.110483
20227.5,8,0.256935,0.142758,0.112551
20229,17,0.257144,0.141601,0.107513
20230.5,9,0.255815,0.137167,0.114231
20232,18,0.236806,0.1312,0.116799
20233.5,9,0.223892,0.130635,0.130548
20235,19,0.201198,0.132955,0.135159
20236.5,4,0.205824,0.127374,0.128134
20238,23,0.223683,0.138974,0.117885
20239.5,7,0.228448,0.128051,0.113605
20241,21,0.231164,0.128151,0.122349
20242.5,14,0.221023,0.132546,0.12184
20244,11,0.216849,0.138201,0.119643
20245.5,7,0.211266,0.132728,0.129307
20247,13,0.205803,0.125264,0.0981737
20248.5,12,0.192958,0.121642,0.0746186
20250,13,0.183031,0.109836,0.0676708
20251.5,15,0.194631,0.122839,0.0681621
20253,3,0.196283,0.137381,0.0801809
20254.5,9,0.191723,0.129968,0.0897622
20256,7,0.210558,0.128422,0.0934056
20257.5,20,0.225625,0.124344,0.105952
20259,4,0.228606,0.135147,0.100544
20260.5,10,0.219227,0.113239,0.108858
20262,9,0.221494,0.116126,0.11605
20263.5,17,0.209349,0.128783,0.118897
20265,0,0.234429,0.136419,0.120566
20266.5,18,0.220046,0.134845,0.117271
20268,2,0.216366,0.140391,0.0949322
20269.5,16,0.210033,0.128904,0.0963249
20271,5,0.212095,0.133569,0.104976
20272.5,4,0.227303,0.135126,0.102805
20274,10,0.241066,0.127989,0.0974184
20275.5,13,0.239563,0.120315,0.0821254
20277,7,0.234921,0.124032,0.0890197
20278.5,15,0.248506,0.140053,0.0810167
20280,7,0.254389,0.128213,0.0930669
20281.5,6,0.233721,0.127719,0.0914192
20283,13,0.265941,0.12985,0.0784752
20284.5,11,0.237977,0.127872,0.0882624
20286,17,0.233054,0.122641,0.089502
20287.5,5,0.230811,0.121263,0.0799831
20289,20,0.227172,0.128087,0.0775049
20290.5,5,0.229046,0.114676,0.054366
20292,11,0.22576,0.107174,0.0635001
20293.5,17,0.221486,0.110573,0.056782
20295,16,0.237558,0.122061,0.0711445
20296.5,-2,0.247026,0.117712,0.0772271
20298,23,0.235408,0.128649,0.0709067
20299.5,14,0.240471,0.119826,0.089778
20301,17,0.222038,0.103016,0.0852395
20302.5,15,0.219804,0.11349,0.0795133
20304,7,0.239703,0.0994906,0.0825365
20305.5,10,0.252232,0.103479,0.0761342
20307,15,0.250589,0.113089,0.0640842
20308.5,15,0.241798,0.11334,0.0577225
20310,12,0.24643,0.107473,0.0552015
20311.5,21,0.224014,0.112987,0.06525
20313,6,0.208374,0.133603,0.0773444
20314.5,15,0.203788,0.131786,0.0864453
20316,3,0.215275,0.125597,0.085277
20317.5,19,0.221572,0.110089,0.101173
20319,3,0.231845,0.126268,0.106252
20320.5,10,0.229395,0.121885,0.0943291
20322,8,0.228033,0.125814,0.0930373
20323.5,13,0.219366,0.127308,0.111369
20325,5,0.234167,0.134502,0.104168
20326.5,18,0.219687,0.137206,0.0985091
20328,4,0.229041,0.138562,0.0910753
20329.5,13,0.22765,0.137893,0.106859
20331,5,0.221851,0.136165,0.111308
20332.5,3,0.216215,0.127592,0.0978669
20334,11,0.23728,0.122418,0.0928597
20335.5,14,0.209067,0.1214,0.0902733
20337,9,0.203844,0.122935,0.0892857
20338.5,6,0.203803,0.119253,0.0808239
20340,13,0.21419,0.121885,0.0799012
20341.5,2,0.226637,0.123324,0.0784871
20343,16,0.232457,0.125527,0.0886438
20344.5,7,0.230881,0.114452,0.0867992
20346,29,0.22972,0.12783,0.0719065
20347.5,-9,0.232132,0.125414,0.0845621
20349,10,0.237401,0.132145,0.0910705
20350.5,14,0.236532,0.131601,0.095804
20352,21,0.240821,0.121732,0.103106
20353.5,10,0.227353,0.114081,0.109657
20355,15,0.234775,0.104769,0.0926257
20356.5,4,0.238169,0.107632,0.0962371
20358,25,0.248712,0.117884,0.0884803
20359.5,10,0.250515,0.124437,0.0906226
20361,10,0.230572,0.123682,0.0880105
20362.5,17,0.226682,0.126585,0.0813584
20364,21,0.236829,0.124488,0.0766788
20365.5,7,0.245496,0.125757,0.0924017
20367,11,0.222868,0.133577,0.103527
20368.5,20,0.22645,0.123943,0.106411
20370,15,0.226226,0.130828,0.100236
20371.5,15,0.200921,0.119745,0.102933
20373,3,0.193339,0.119402,0.111378
20374.5,16,0.1953,0.116462,0.0983285
20376,10,0.198015,0.114846,0.107897
20377.5,21,0.210457,0.102996,0.0908121
20379,0,0.219014,0.105336,0.0928598
20380.5,13,0.210606,0.104578,0.0899693
20382,15,0.194706,0.106146,0.0850545
20383.5,9,0.202625,0.106488,0.0900111
20385,6,0.190017,0.112374,0.0866764
20386.5,18,0.197029,0.107858,0.0962767
20388,4,0.219688,0.11361,0.0949671
20389.5,6,0.215431,0.0932734,0.0780353
20391,25,0.211777,0.0927178,0.0816582
20392.5,6,0.209652,0.0987272,0.0830358
20394,-1,0.196735,0.104377,0.084104
20395.5,2,0.184208,0.102407,0.0821873
20397,12,0.193229,0.10497,0.0765646
20398.5,13,0.208373,0.110809,0.0789271
20400,15,0.214705,0.116076,0.0760856
20401.5,5,0.200578,0.11794,0.075705
20403,53,0.225468,0.119116,0.0654645
20404.5,-59,0.203754,0.111778,0.0782594
20406,-23,0.199445,0.119237,0.07082
20407.5,29,0.209556,0.109525,0.0607791
20409,-15,0.214256,0.103685,0.0454803
20410.5,147,0.220408,0.0968727,0.0574054
20412,18,0.230764,0.0868283,0.0715756
20413.5,-50,0.224392,0.0968216,0.0808164
20415,-11,0.209076,0.0875591,0.0918253
20416.5,5,0.228129,0.0902509,0.087587
20418,35,0.23021,0.0999455,0.0606405
20419.5,16,0.249423,0.100826,0.060679
20421,17,0.224913,0.086624,0.0598311
20422.5,20,0.2234,0.0892923,0.0496223
20424,20,0.217654,0.090024,0.0461867
20425.5,5,0.222329,0.101518,0.0448577
20427,84,0.237136,0.0997693,0.0558597
20428.5,-81,0.230786,0.0986861,0.0511766
20430,3,0.22785,0.115182,0.045132
20431.5,28,0.237814,0.115822,0.0416144
20433,-9,0.23766,0.100234,0.0357924
20434.5,134,0.241724,0.10253,0.0410033
20436,-42,0.229222,0.116609,0.0437864
20437.5,-31,0.234923,0.117594,0.0559152
20439,-6,0.219893,0.127608,0.0424002
20440.5,24,0.218687,0.121939,0.0391248
20442,29,0.211141,0.123121,0.0389716
20443.5,19,0.225943,0.120314,0.0573693
20445,13,0.220037,0.113614,0.064044
20446.5,15,0.217306,0.106605,0.066511
20448,6,0.209289,0.112257,0.0573658
20449.5,12,0.221769,0.118287,0.0500157
20451,11,0.217645,0.119218,0.0526862
20452.5,1,0.226759,0.127959,0.0550591
20454,10,0.219742,0.1292,0.0475621
20455.5,10,0.211786,0.114058,0.0513653
20457,28,0.218433,0.105873,0.061539
20458.5,-5,0.207947,0.105218,0.0574774
20460,23,0.200206,0.101396,0.0626773
20461.5,-34,0.192319,0.102513,0.054096
20463,8,0.213377,0.106248,0.053179
20464.5,28,0.202407,0.100782,0.0492011
20466,5,0.201009,0.0954279,0.0398678
20467.5,16,0.212054,0.0892852,0.049671
20469,46,0.214709,0.0974543,0.0476113
20470.5,-17,0.189913,0.104761,0.0297752
20472,-19,0.205271,0.112711,0.0253072
20473.5,0,0.208833,0.115003,0.0272416
20475,17,0.207945,0.0916864,0.0253756
20476.5,16,0.204741,0.0930266,0.0377055
20478,25,0.209606,0.0971152,0.0381403
20479.5,15,0.215791,0.104806,0.0184808
20481,84,0.218546,0.114676,0.0189416
20482.5,-66,0.208087,0.108823,0.02465
20484,-16,0.211336,0.104771,0.0205311
20485.5,40,0.209548,0.111071,0.0285915
20487,-15,0.215445,0.118776,0.020913
20488.5,166,0.204062,0.118101,0.0267341
20490,-13,0.210757,0.102373,0.00570585
20491.5,-46,0.195476,0.0953321,0.00932994
20493,-15,0.183001,0.103204,0.0155074
20494.5,31,0.185534,0.114166,0.00821523
20496,20,0.173452,0.115886,0.0177249
20497.5,35,0.173209,0.106318,0.0192156
20499,12,0.184879,0.0988743,0.0268294
20500.5,17,0.190276,0.0871317,0.0237954
20502,17,0.18602,0.0956614,0.0101479
20503.5,10,0.1877,0.0875078,0.0199808
20505,4,0.182713,0.0888068,0.0191953
20506.5,11,0.179072,0.0885131,0.0351946
20508,8,0.175013,0.0983449,0.0386663
20509.5,11,0.194647,0.0883919,0.0529681
20511,15,0.194352,0.0888827,0.0439291
20512.5,5,0.203189,0.0920112,0.0477155
20514,10,0.185882,0.0890774,0.0486154
20515.5,11,0.186393,0.0776807,0.0517687
20517,16,0.185406,0.0792966,0.0463154
20518.5,10,0.179432,0.0906209,0.0423245
20520,10,0.177693,0.100382,0.0524137
20521.5,4,0.180341,0.102964,0.0393962
20523,14,0.178371,0.105557,0.0437512
20524.5,2,0.192996,0.106227,0.0660596
20526,13,0.204946,0.108553,0.0706921
20527.5,-2,0.211515,0.0969439,0.0699032
20529,13,0.224696,0.0956191,0.0877247
20530.5,2,0.22562,0.103258,0.0833265
20532,8,0.224614,0.10979,0.0946782
20533.5,9,0.219173,0.112981,0.091086
20535,15,0.224741,0.115955,0.0919975
20536.5,8,0.235427,0.119176,0.0860688
20538,15,0.225032,0.117859,0.0925799
20539.5,8,0.227533,0.113474,0.0892384
20541,8,0.220462,0.131151,0.099374
20542.5,13,0.220538,0.134525,0.086326
20544,16,0.222243,0.129998,0.0845394
20545.5,13,0.223658,0.129463,0.0837523
20547,6,0.225337,0.118303,0.0746398
20548.5,17,0.228326,0.122492,0.0708308
20550,9,0.238395,0.122722,0.0755567
20551.5,14,0.230397,0.122555,0.0745384
20553,9,0.242394,0.135365,0.0805505
20554.5,17,0.236339,0.147156,0.0821496
20556,6,0.236629,0.153186,0.0812997
20557.5,20,0.249523,0.158887,0.0887309
20559,10,0.250666,0.168885,0.0910596
20560.5,17,0.251132,0.166255,0.0872449
20562,15,0.253299,0.16345,0.0907833
20563.5,14,0.246608,0.14935,0.0793521
20565,7,0.233478,0.138386,0.0935941
20566.5,13,0.242616,0.13221,0.0996141
20568,14,0.235269,0.148665,0.0894583
20569.5,14,0.224158,0.149659,0.0768727
20571,16,0.233116,0.145823,0.0942128
20572.5,5,0.249255,0.139984,0.0894971
20574,18,0.231409,0.150535,0.0990739
20575.5,5,0.232784,0.149751,0.0918313
20577,15,0.227205,0.13541,0.079278
20578.5,4,0.227677,0.137756,0.0960357
20580,14,0.227656,0.138757,0.0931521
20581.5,10,0.239802,0.140294,0.0869925
20583,12,0.230476,0.12616,0.0841263
20584.5,1,0.217482,0.136845,0.0655437
20586,19,0.22618,0.133363,0.0694344
20587.5,1,0.223915,0.143695,0.0709586
20589,14,0.234666,0.13053,0.0679872
20590.5,2,0.223576,0.138342,0.0691925
20592,6,0.223228,0.136209,0.0679262
20593.5,9,0.225443,0.142324,0.0808033
20595,11,0.228859,0.144024,0.0512932
20596.5,11,0.231543,0.145034,0.0381957
20598,8,0.232144,0.148472,0.0408306
20599.5,9,0.234619,0.146733,0.0503061
20601,3,0.234605,0.1284,0.0549124
20602.5,17,0.224873,0.140988,0.0507229
20604,6,0.229201,0.140184,0.0478107
20605.5,22,0.231766,0.122424,0.044805
20607,2,0.229282,0.117266,0.042806
20608.5,10,0.228242,0.122645,0.024275
20610,8,0.227908,0.107552,0.0134718
20611.5,19,0.209246,0.11326,0.0179423
20613,13,0.211615,0.101587,-0.00423408
20614.5,20,0.21346,0.118835,0.000127537
20616,0,0.20013,0.118499,0.00513766
20617.5,22,0.19839,0.103989,-0.000824113
20619,9,0.18623,0.0973967,-0.00160558
20620.5,12,0.184827,0.0973142,-0.00459649
20622,18,0.196267,0.0907241,-0.0010073
20623.5,17,0.192358,0.0990965,0.0148756
20625,8,0.200696,0.1059,0.0310291
20626.5,14,0.206869,0.122707,0.028676
20628,16,0.200191,0.110547,0.0312547
20629.5,14,0.202128,0.108326,0.0457884
20631,16,0.212151,0.108653,0.039571
20632.5,8,0.219323,0.112633,0.0594034
20634,14,0.225708,0.120061,0.0592162
20635.5,3,0.248962,0.120075,0.05251
20637,16,0.247974,0.111073,0.0541746
20638.5,8,0.239207,0.0971711,0.056385
20640,14,0.256421,0.100045,0.0483525
20641.5,26,0.268797,0.111394,0.0558504
20643,-9,0.258607,0.1029,0.0487021
20644.5,-5,0.256737,0.10547,0.0420371
20646,24,0.237843,0.110963,0.0525218
20647.5,8,0.242618,0.110552,0.0469854
20649,16,0.231881,0.120641,0.0440434
20650.5,9,0.237998,0.124784,0.0483477
20652,3,0.227587,0.121925,0.0654785
20653.5,5,0.209737,0.11385,0.0635017
20655,12,0.206773,0.120368,0.0564115
20656.5,9,0.199966,0.109062,0.0525982
20658,4,0.198557,0.117836,0.0448836
20659.5,12,0.20745,0.112578,0.0396921
20661,3,0.219451,0.115738,0.0299287
20662.5,19,0.218831,0.125947,0.0373262
20664,3,0.22372,0.134185,0.0331054
20665.5,19,0.22763,0.135023,0.0279038
20667,-1,0.224328,0.129695,0.0243508
20668.5,17,0.210769,0.128695,0.0283014
20670,9,0.227938,0.124352,0.0230805
20671.5,9,0.223278,0.126665,0.0330643
20673,10,0.209829,0.122202,0.0350019
20674.5,17,0.214025,0.130628,0.0239122
20676,5,0.210752,0.144243,0.0185552
20677.5,22,0.200756,0.140193,0.00696966
20679,7,0.20218,0.129166,0.0128757
20680.5,14,0.201077,0.113575,0.015201
20682,18,0.20478,0.111309,0.0193932
20683.5,18,0.22554,0.107111,0.0231525
20685,3,0.216225,0.114907,0.0265993
20686.5,12,0.219242,0.128825,0.0245914
20688,16,0.220359,0.130805,0.0164287
20689.5,10,0.193685,0.12376,0.0136837
20691,17,0.206694,0.124929,0.0226404
20692.5,7,0.204737,0.12874,0.012198
20694,19,0.212195,0.115128,0.0227699
20695.5,3,0.201162,0.111149,0.0363307
20697,26,0.227082,0.117365,0.034472
20698.5,1,0.232165,0.107116,0.0310248
20700,12,0.232791,0.115051,0.0306666
20701.5,15,0.231897,0.106983,0.0234856
20703,14,0.218668,0.118347,0.0464675
20704.5,5,0.218305,0.101553,0.0419393
20706,14,0.230876,0.109688,0.0361537
20707.5,1,0.219248,0.109147,0.039535
20709,6,0.200324,0.104154,0.0385562
20710.5,11,0.201585,0.111489,0.0448028
20712,12,0.196862,0.122232,0.0428042
20713.5,11,0.219704,0.129705,0.0447202
20715,13,0.238226,0.124809,0.0421298
20716.5,11,0.244221,0.122962,0.0359344
20718,4,0.248269,0.11689,0.0372304
20719.5,9,0.246073,0.117995,0.0261343
20721,3,0.248753,0.110741,0.0255713
20722.5,17,0.231456,0.120441,0.0386394
20724,8,0.241496,0.115294,0.0281064
20725.5,8,0.245989,0.114052,0.0157259
20727,-4,0.228945,0.108253,0.022314
20728.5,25,0.23879,0.115225,0.019879
20730,6,0.238042,0.120345,0.0169847
20731.5,13,0.240384,0.123214,0.0124049
20733,12,0.226804,0.136418,0.0249632
20734.5,26,0.233737,0.147718,0.0243641
20736,-10,0.249004,0.145042,0.0257435
20737.5,9,0.254837,0.154126,0.0154916
20739,14,0.260152,0.140698,0.0242557
20740.5,18,0.253237,0.136936,0.0201819
20742,38,0.227914,0.138732,0.027501
20743.5,-9,0.245841,0.140449,0.0237582
20745,-11,0.250213,0.144629,0.0234001
20746.5,39,0.252315,0.133171,0.0249048
20748,30,0.241234,0.123408,0.0348617
20749.5,-1,0.235859,0.119491,0.0446523
20751,-3,0.229366,0.115656,0.0539042
20752.5,16,0.241469,0.123848,0.0574867
20754,25,0.240534,0.120579,0.0572435
20755.5,7,0.246566,0.123016,0.0585022
20757,22,0.252188,0.121142,0.0543383
20758.5,8,0.245819,0.119362,0.057665
20760,15,0.232747,0.11643,0.0322756
20761.5,12,0.240835,0.11917,0.0387982
20763,8,0.238979,0.129289,0.046889
20764.5,7,0.245521,0.134789,0.0519759
20766,16,0.246667,0.115723,0.044521
20767.5,7,0.215479,0.125339,0.021828
20769,8,0.221736,0.118967,0.0243906
20770.5,16,0.223401,0.110501,0.0198842
20772,3,0.227575,0.129229,0.0226328
20773.5,8,0.213666,0.14358,0.0341256
20775,10,0.219836,0.145345,0.0492004
20776.5,14,0.220885,0.150404,0.0509862
20778,2,0.223269,0.143684,0.0345367
20779.5,14,0.228466,0.140973,0.0243849
20781,4,0.216223,0.130106,0.035257
20782.5,13,0.23943,0.123692,0.0429407
20784,2,0.24314,0.125716,0.0455053
20785.5,17,0.246506,0.124951,0.0397163
20787,0,0.251742,0.139491,0.0559373
20788.5,14,0.265253,0.149299,0.0536382
20790,6,0.263449,0.158899,0.060248
20791.5,5,0.276762,0.162055,0.0619534
20793,7,0.275747,0.153916,0.0603437
20794.5,17,0.277378,0.152842,0.0607458
20796,5,0.255054,0.138338,0.0576202
20797.5,16,0.250305,0.143501,0.0621493
20799,8,0.251241,0.137741,0.0632379
20800.5,8,0.247803,0.133378,0.0661028
20802,18,0.25617,0.132377,0.0574785
20803.5,12,0.262115,0.136523,0.0685249
20805,11,0.258596,0.135174,0.0814513
20806.5,11,0.251493,0.135183,0.0808762
20808,19,0.248753,0.138627,0.0739273
20809.5,10,0.251096,0.136051,0.0759386
20811,11,0.254118,0.145039,0.0807244
20812.5,13,0.254641,0.140935,0.0873919
20814,17,0.256106,0.154418,0.0818774
20815.5,2,0.234098,0.155874,0.0762829
20817,23,0.27028,0.15283,0.0704554
20818.5,7,0.261738,0.148395,0.0659287
20820,17,0.21632,0.157826,0.0693369
20821.5,15,0.234123,0.15148,0.0649662
20823,16,0.235305,0.143001,0.063734
20824.5,7,0.259681,0.145478,0.0553469
20826,12,0.255801,0.154615,0.0490428
20827.5,14,0.253894,0.159925,0.0473115
20829,12,0.240902,0.146004,0.0472446
20830.5,15,0.234397,0.136761,0.0502664
20832,3,0.231686,0.137399,0.0486622
20833.5,9,0.229267,0.131035,0.0573487
20835,7,0.2384,0.126364,0.0386128
20836.5,17,0.239225,0.128977,0.0289976
20838,3,0.252996,0.123104,0.024212
20839.5,14,0.256236,0.129666,0.0162603
20841,9,0.262616,0.125479,0.0235865
20842.5,11,0.268768,0.128865,0.0414112
20844,-1,0.252901,0.123261,0.0538798
20845.5,17,0.241903,0.128282,0.0632126
20847,2,0.242576,0.124233,0.056383
20848.5,12,0.244958,0.120081,0.0520684
